Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aegislash (Shield) PC+SB/FC,928,10,108
Aggron DT+RT/T,607,0,27
Aggron (Shadow) DT+RT/T,575,30,19
Altaria DB+SA/Ft,690,0,48
Altaria (Shadow) DB+SA/Ft,650,0,38
Appletun A+EB/O,531,0,8
Arctibax DB+Av/DC,595,0,24
Aromatisse FW+Psh/M,234,30,0
Azumarill B+IB/PR,797,0,75
Bastiodon SD+SE/Ft,662,0,41
Bastiodon (Shadow) SD+SE/Ft,607,40,27
Baxcalibur DB+GlR/Av,295,40,0
Bisharp Sn+DP/IH,276,0,0
Bronzong Cf+WBW/Pbk,483,0,0
Carbink RTh+RS/M,710,20,53
Celesteela AS+BS/Bd,491,10,0
Clefable FW+MM/M,193,20,0
Cobalion DK+SSw/IH,551,0,13
Comfey VW+GK/DK,555,0,14
Corviknight SdA+AC/Pbk,349,10,0
Corviknight (Shadow) SdA+AC/Pbk,360,30,0
Dachsbun Ch+BS/PsF,638,0,35
Dedenne TS+D/PbC,619,0,30
Dialga DB+IH/DM,456,0,0
Dialga (Origin) DB+ROT/IH,445,0,0
Dialga (Shadow) DB+IH/DM,797,0,75
Diancie RTh+RS/M,634,0,34
Dipplin DT+SeB/O,734,0,59
Doublade SC+SSw/GB,335,30,0
Dragalge Ac+AT/O,503,0,1
Dragapult DT+SB/O,869,30,93
Dragonite DB+TP/SP,623,0,31
Dragonite (Shadow) DB+TP/SP,587,0,22
Drampa DB+Sw/DgP,579,0,20
Druddigon DT+NS/RT,650,0,38
Duraludon DT+DC/FC,853,0,89
Durant BBi+XS/SE,567,0,17
Empoleon MSo+HC/DrlP,231,20,0
Empoleon (Shadow) MSo+HC/DrlP,268,30,0
Enamorus (Incarnate) FW+Fl/DG,338,20,0
Enamorus (Therian) FW+MF/M,488,0,0
Escavalier BBi+RSh/DR,310,30,0
Escavalier (Shadow) BBi+DR/RSh,519,0,5
Eternatus DT+DyC/SlB,869,0,93
Excadrill MS+DR/RS,575,0,19
Excadrill (Shadow) MS+DR/RS,380,40,0
Exeggutor (Alolan) DT+SeB/DM,686,0,47
Exeggutor (Alolan) (Shadow) DT+SeB/DM,646,0,37
Ferrothorn BS+PW/FC,303,0,0
Ferrothorn (Shadow) BS+PW/FC,418,0,0
Flapple DB+Fl/SeB,603,0,26
Florges FW+CW/DV,496,0,0
Flygon MS+Tw/ST,678,0,45
Flygon (Shadow) MS+Tw/ST,634,0,34
Forretress VS+RT/ST,417,30,0
Forretress (Shadow) VS+RT/ST,266,30,0
Fraxure DT+AT/NS,706,0,52
Fraxure (Shadow) DT+AT/NS,642,0,36
Gabite MS+Tw/Dg,773,0,69
Gabite (Shadow) MS+Tw/Dg,757,0,65
Garchomp MS+ST/Tw,690,0,48
Garchomp (Shadow) MS+ST/Tw,626,0,32
Gardevoir Cf+TAx/SB,797,30,75
Gardevoir (Shadow) Cf+TAx/SB,777,20,70
Genesect FC+MgB/TBN,318,40,0
Genesect (Burn) FC+MgB/TBB,318,40,0
Genesect (Chill) FC+MgB/TBC,318,40,0
Genesect (Douse) FC+MgB/TBD,318,40,0
Genesect (Shock) FC+MgB/TBS,318,40,0
Gholdengo H+SB/PG,646,30,37
Giratina (Altered) SC+DC/SS,421,0,0
Giratina (Altered) (Shadow) SC+DC/SS,567,0,17
Giratina (Origin) SC+SB/DgP,615,0,29
Goodra DB+AT/PW,650,0,38
Granbull Ch+CC/Cr,646,0,37
Granbull (Shadow) Ch+CC/Cr,583,0,21
Grimmsnarl SkP+FoP/PR,281,0,0
Guzzlord DT+BrS/DC,734,0,59
Hatterene PC+Psh/PW,698,30,50
Haxorus DT+NS/DC,718,0,55
Haxorus (Shadow) DT+NS/DC,654,0,39
Heatran FS+MgS/EP,423,0,0
Heatran (Shadow) FS+MgS/EP,615,0,29
Hydrapple DT+SeB/O,722,0,56
Hydreigon DB+BrS/DgP,583,0,21
Hydreigon (Shadow) DB+BrS/Fl,243,50,0
Jirachi Cf+DD/AuS,439,0,0
Kartana FC+LB/SSw,328,20,0
Kingambit MSo+FoP/IH,159,20,0
Kingdra DB+S/Sw,646,0,37
Kingdra (Shadow) DB+S/Sw,515,0,4
Klang MSo+VG/Tb,278,30,0
Klefki A+FoP/PR,288,30,0
Klinklang MSo+MrS/FC,266,30,0
Kommo-o DT+ClS/UH,821,0,81
Kyurem DB+G/DC,571,0,18
Kyurem (Black) DT+FSh/FuB,579,0,20
Kyurem (White) DB+FuF/IBu,515,0,4
Lairon MSo+RT/RS,316,0,0
Lairon (Shadow) MSo+RT/RS,278,30,0
Latias DB+MsB/AuS,896,0,100
Latias (Shadow) DB+MsB/AuS,714,30,54
Latios DB+AuS/LrP,726,30,57
Latios (Shadow) DB+AuS/LrP,837,20,85
Lucario FPm+AuS/MM,714,0,54
Magneton VS+MgB/D,507,0,2
Magneton (Shadow) VS+MgB/D,345,30,0
Magnezone VS+WC/MrS,265,20,0
Magnezone (Shadow) VS+WC/MrS,295,30,0
Melmetal TS+DbI/DyP,243,30,0
Metagross SC+MM/Eq,615,0,29
Metagross (Shadow) SC+MM/Eq,567,30,17
Metang FC+Psh/GB,440,30,0
Metang (Shadow) FC+Psh/GB,682,30,46
Mimikyu SC+SS/PR,392,0,0
Mr. Mime Psy+SB/P,805,30,77
Naganadel PJ+DC/SlB,307,30,0
Necrozma (Dusk Mane) SC+DP/Stl,615,30,29
Ninetales (Alolan) PS+WBI/CW,551,0,13
Ninetales (Alolan) (Shadow) PS+WBI/CW,256,40,0
Noivern AS+HW/Hu,710,0,53
Noivern (Shadow) AS+HW/Hu,678,0,45
Orthworm MSl+RT/Eq,363,20,0
Palkia DB+AT/DM,599,0,25
Palkia (Origin) DB+AT/DM,595,0,24
Palkia (Shadow) DB+AT/DM,551,0,13
Perrserker SC+CC/FoP,275,30,0
Primarina W+DV/HC,678,0,45
Probopass Sp+RS/ZC,401,30,0
Probopass (Shadow) Sp+RS/ZC,440,10,0
Rapidash (Galarian) FW+BS/WC,642,0,36
Rayquaza DT+BkS/DrA,302,40,0
Regidrago DB+DrE/VG,702,0,51
Registeel LO+FC/FB,267,40,0
Registeel (Shadow) LO+FB/ZC,353,10,0
Reshiram FF+FuF/DM,615,0,29
Reshiram (Shadow) FF+FuF/DM,567,0,17
Revavroom MSo+GS/GB,646,0,37
Ribombee FW+DG/BBu,805,0,77
Salamence DT+Fl/BrS,579,0,20
Salamence (Shadow) DT+Fl/BrS,350,30,0
Sandslash (Alolan) SC+IP/DR,237,30,0
Sandslash (Alolan) (Shadow) SC+IP/DR,228,20,0
Scizor BP+NS/TBl,259,30,0
Scizor (Shadow) BP+NS/TBl,266,20,0
Shelgon DB+Tw/Ft,900,0,101
Shelgon (Shadow) DB+Tw/Ft,698,0,50
Shiinotic A+M/SeB,615,0,29
Shiinotic (Shadow) A+M/SeB,519,0,5
Skarmory AS+BrB/SA,426,10,0
Skarmory (Shadow) AS+BrB/SA,678,0,45
Sliggoo DB+BS/DgP,750,0,63
Slurpuff FW+EB/Ft,579,0,20
Solgaleo FS+PsF/IH,650,0,38
Stakataka RTh+SE/Bd,579,0,20
Steelix TF+PsF/Eq,334,10,0
Steelix (Shadow) TF+PsF/Eq,401,20,0
Stunfisk (Galarian) MS+RS/Eq,324,0,0
Sylveon FW+M/SB,227,30,0
Tapu Bulu BS+GK/NM,821,0,81
Tapu Fini WG+S/NM,638,0,35
Tapu Koko VS+Tb/NM,662,0,41
Tapu Lele A+NM/Psh,500,30,0
Tatsugiri (Curly) WG+S/O,698,0,50
Tatsugiri (Droopy) WG+S/O,698,0,50
Tatsugiri (Stretchy) WG+S/O,698,0,50
Tinkaton FW+GH/Bd,303,30,0
Togedemaru TS+FeS/WC,224,10,0
Togekiss Pk+Psh/AuS,615,0,29
Togetic FW+Psh/HW,674,0,44
Turtonator I+DC/Ov,678,0,45
Tyrantrum DT+RT/Cr,666,0,42
Tyrantrum (Shadow) DT+MeB/RT,857,0,90
Weezing (Galarian) FW+BrS/Ov,193,30,0
Weezing (Galarian) (Shadow) FW+BrS/Ov,241,30,0
Whimsicott FW+M/SeB,475,0,0
Wigglytuff Ch+DV/IW,330,20,0
Xerneas Geo+CC/M,746,0,62
Zacian (Crowned Sword) MC+CC/BB,615,0,29
Zacian (Hero) Sn+WC/CC,595,0,24
Zamazenta (Crowned Shield) IF+CC/BB,662,0,41
Zekrom DB+Cr/WC,295,40,0
Zweilous DB+BS/DP,646,0,37
Zweilous (Shadow) DB+BS/DP,256,50,0
Zygarde (10% Forme) DT+Cr/Eq,869,0,93
Zygarde (50% Forme) DT+Cr/Eq,722,0,56
Zygarde (Complete Forme) DT+Cr/Eq,535,20,9
