Pokemon,Battle Rating,Energy Remaining,HP Remaining
Altaria DB+SA/Ft,547,0,23
Annihilape C+RF/IP,403,0,0
Annihilape (Shadow) C+RF/IP,407,32,0
Azumarill B+IB/PR,348,28,0
Bastiodon SD+SE/Ft,356,32,0
Blastoise RO+HC/SkB,809,0,149
Charjabug VS+XS/D,807,0,148
Clodsire PSt+SE/Eq,516,0,8
Corsola (Galarian) A+NSh/PG,560,33,29
Corviknight SdA+AC/Pbk,403,31,0
Cradily Ac+RT/GK,475,30,0
Diggersby QA+FiP/ScS,692,23,93
Doublade SC+SSw/GB,292,40,0
Dunsparce RO+DR/RS,632,15,64
Dusclops H+IP/ShP,661,3,78
Dusknoir (Shadow) A+DyP/ShP,344,40,0
Empoleon MSo+HC/DrlP,508,23,4
Empoleon (Shadow) MSo+HC/DrlP,254,40,0
Fearow Pk+DrlP/DR,370,40,0
Feraligatr SC+HC/IB,585,0,41
Florges FW+TBl/CW,327,0,0
Forretress BBi+RT/ST,375,20,0
Furret SkP+Sw/TBl,462,4,0
Gastrodon MSl+BS/WP,607,3,52
Golisopod FC+XS/AJ,425,40,0
Gourgeist (Super) I+SB/SeB,705,3,99
Greninja WSh+HC/NS,670,0,82
Jellicent H+S/SB,767,3,129
Lickilicky RO+BS/SB,601,3,49
Ludicolo A+WBW/LfS,684,0,89
Malamar Psy+SP/FoP,684,0,89
Mandibuzz AS+FoP/SB,520,3,10
Marowak (Shadow) MSl+BC/RS,580,0,39
Moltres (Galarian) SkP+Fl/BrB,622,0,59
Morpeko (Full Belly) TS+AuW/PsF,678,0,86
Murkrow Pk+DrlP/FoP,451,40,0
Primeape KC+RF/CC,357,28,0
Regidrago DB+DrE/VG,500,55,0
Sableye SC+FoP/PG,452,4,0
Sableye (Shadow) SC+FoP/PG,380,44,0
Sandslash (Alolan) PS+IP/DR,356,0,0
Scizor (Shadow) BP+NS/TBl,295,40,0
Sealeo PS+S/BS,264,36,0
Sealeo (Shadow) PS+S/BS,351,36,0
Spidops SC+Lu/RT,562,23,30
Steelix (Shadow) TF+Cr/PsF,416,40,0
Stunfisk TS+MB/D,697,11,95
Talonflame I+Fl/FmC,728,0,110
Talonflame (Shadow) I+FmC/Fl,672,0,83
Tinkaton FW+PR/Bd,216,16,0
Togekiss Pk+Psh/AuS,139,40,0
Wigglytuff Ch+IW/Sw,107,12,0
