Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow Lf+Bl/EB,223,7,0
Abomasnow (Shadow) Lf+Bl/EB,178,14,0
Absol PC+BrS/DP,655,7,54
Absol (Shadow) PC+BrS/DP,781,6,98
Accelgor Ac+AS/BBu,410,55,0
Accelgor (Shadow) Ac+AS/BBu,612,4,39
Aegislash (Shield) AS+FC/GB,750,5,87
Aerodactyl Bi+AP/EP,534,6,12
Aerodactyl (Shadow) Bi+AP/EP,537,5,13
Aggron DT+HS/MeB,928,6,149
Aggron (Shadow) DT+F/HS,913,6,144
Aipom A+AA/LS,718,4,76
Aipom (Shadow) A+AA/F,798,23,104
Alakazam Cf+DG/FiP,652,7,53
Alakazam (Shadow) Cf+DG/FiP,580,14,28
Alomomola HPB+Bl/HP,502,14,1
Altaria DB+DG/DgP,221,6,0
Altaria (Shadow) DB+DG/DgP,144,47,0
Amaura FB+AP/AB,793,7,102
Amaura (Shadow) FB+AP/AB,767,7,93
Ambipom A+AA/HB,600,4,35
Ambipom (Shadow) A+AA/F,801,7,105
Amoonguss A+FoP/GK,347,55,0
Amoonguss (Shadow) A+FoP/F,683,5,64
Ampharos CB+BrS/DgP,870,7,129
Ampharos (Shadow) CB+BrS/DgP,864,6,127
Annihilape C+CC/IP,253,6,0
Annihilape (Shadow) C+CC/F,314,6,0
Anorith Scr+AP/AJ,836,7,117
Anorith (Shadow) Scr+AP/AJ,781,7,98
Appletun A+DgP/EB,357,13,0
Araquanid BBi+BuB/BBu,305,21,0
Arbok Ac+AS/DP,798,7,104
Arbok (Shadow) Ac+AS/DP,747,14,86
Arboliva ML+EP/EB,195,14,0
Arcanine Bi+Bd/Cr,836,22,117
Arcanine (Hisuian) FF+Cr/Ft,879,6,132
Arcanine (Shadow) Bi+Bd/Cr,870,6,129
Archen QA+AP/Cr,563,4,22
Archen (Shadow) QA+AP/Cr,646,31,51
Archeops StW+AP/Cr,623,4,43
Archeops (Shadow) StW+AP/Cr,617,15,41
Arctibax DB+Av/DC,337,46,0
Ariados Inf+CP/Lu,614,5,40
Armaldo FC+CP/Li,486,31,0
Armaldo (Shadow) FC+CP/F,775,7,96
Armarouge E+Ft/FmC,787,14,100
Aromatisse CB+DK/M,738,5,83
Aron MC+BS/IH,919,6,146
Aron (Shadow) MC+BS/F,830,6,115
Articuno FB+AP/Bl,146,47,0
Articuno (Galarian) Cf+AP/BrB,348,5,0
Articuno (Shadow) FB+AP/Bl,231,47,0
Audino Pd+BS/DG,652,3,53
Aurorus FB+AP/Bl,793,7,102
Aurorus (Shadow) FB+AP/Bl,767,7,93
Avalugg Bi+Av/BS,397,47,0
Avalugg (Hisuian) Bi+Bl/Cr,836,7,117
Axew IT+AT/DC,715,7,75
Azelf Cf+FiB/FS,839,7,118
Azumarill B+HP/IB,280,55,0
Banette H+DG/Re,695,7,68
Banette (Shadow) H+DG/F,735,7,82
Barbaracle FC+CrC/GK,663,7,57
Basculin Tk+AJ/AT,683,23,64
Bastiodon IT+Ft/FC,772,4,95
Bastiodon (Shadow) IT+Ft/FC,879,15,132
Baxcalibur DB+Av/Bl,480,7,0
Bayleef ML+AP/EB,221,39,0
Bayleef (Shadow) ML+AP/EB,154,14,0
Beartic Ch+IP/Li,609,23,38
Beautifly Inf+AC/BBu,153,55,0
Beedrill BBi+AA/DR,629,4,45
Beedrill (Shadow) BBi+AA/DR,606,15,37
Beheeyem A+DP/P,787,39,100
Bellibolt SkP+D/PbC,761,39,91
Bellossom Ac+DG/LB,269,55,0
Bellossom (Shadow) Ac+DG/F,528,6,10
Bergmite Bi+Cr/IW,560,5,21
Bewear LK+DrP/Pbk,620,4,42
Bibarel RO+HB/HF,635,4,47
Bibarel (Shadow) RO+F/HB,574,39,26
Bisharp MC+DP/FB,919,6,146
Blacephalon A+MdB/MF,692,6,67
Blastoise Bi+FC/HC,502,5,1
Blastoise (Shadow) Bi+FC/F,758,4,90
Blaziken C+AuS/BB,176,56,0
Blaziken (Shadow) C+AuS/BB,205,56,0
Blissey Pd+DG/HB,626,37,44
Boldore MSl+Bd/Re,804,7,106
Boldore (Shadow) MSl+Bd/F,870,6,129
Boltund Bi+Cr/T,870,6,129
Bombirdier RTh+AA/Fl,324,30,0
Bonsly C+Eq/RS,750,7,87
Bouffalant MS+Eq/Mh,528,5,10
Braixen E+Ft/FmC,787,22,100
