Pokemon,Battle Rating,Energy Remaining,HP Remaining
Altaria DB+SA/Ft,631,23,42
Annihilape C+RF/IP,464,4,0
Annihilape (Shadow) C+RF/IP,546,6,15
Azumarill B+IB/PR,421,32,0
Bastiodon SD+SE/Ft,312,45,0
Blastoise RO+HC/SkB,350,45,0
Charjabug VS+XS/D,631,10,42
Clodsire PSt+SE/Eq,375,19,0
Corsola (Galarian) A+NSh/PG,746,6,79
Corviknight SdA+AC/Pbk,400,8,0
Cradily Ac+RT/GK,375,6,0
Diggersby QA+FiP/ScS,399,29,0
Doublade SC+SSw/GB,721,32,71
Dunsparce RO+DR/RS,559,16,19
Dusclops H+IP/ShP,728,6,73
Dusknoir (Shadow) A+DyP/ShP,825,6,104
Empoleon MSo+HC/DrlP,368,30,0
Empoleon (Shadow) MSo+HC/DrlP,459,30,0
Fearow Pk+DrlP/DR,596,12,31
Feraligatr SC+HC/IB,515,10,5
Florges FW+TBl/CW,581,8,26
Forretress BBi+RT/ST,464,6,0
Furret SkP+Sw/TBl,434,25,0
Gastrodon MSl+BS/WP,422,10,0
Golisopod FC+XS/AJ,565,12,21
Gourgeist (Super) I+SB/SeB,521,43,7
Greninja WSh+HC/NS,378,34,0
Jellicent H+S/SB,615,6,37
Lickilicky RO+BS/SB,500,16,0
Ludicolo A+WBW/LfS,765,10,85
Malamar Psy+SP/FoP,359,19,0
Mandibuzz AS+FoP/SB,465,16,0
Marowak (Shadow) MSl+BC/RS,496,10,0
Moltres (Galarian) SkP+Fl/BrB,495,12,0
Morpeko (Full Belly) TS+AuW/PsF,398,47,0
Murkrow Pk+DrlP/FoP,575,34,24
Primeape KC+RF/CC,301,43,0
Regidrago DB+DrE/VG,396,45,0
Sableye SC+FoP/PG,578,6,25
Sableye (Shadow) SC+FoP/PG,472,30,0
Sandslash (Alolan) PS+IP/DR,372,30,0
Scizor (Shadow) BP+NS/TBl,581,6,26
Sealeo PS+S/BS,503,10,1
Sealeo (Shadow) PS+S/BS,587,12,28
Spidops SC+Lu/RT,631,8,42
Steelix (Shadow) TF+Cr/PsF,456,6,0
Stunfisk TS+MB/D,427,6,0
Talonflame I+Fl/FmC,796,6,95
Talonflame (Shadow) I+FmC/Fl,759,21,83
Tinkaton FW+PR/Bd,489,19,0
Togekiss Pk+Psh/AuS,534,32,11
Wigglytuff Ch+IW/Sw,448,38,0
