Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aerodactyl DB+RS/EP,237,19,0
Aerodactyl (Shadow) DB+RS/EP,295,19,0
Alakazam PC+FiP/SB,523,19,6
Alakazam (Shadow) PC+FiP/SB,904,1,102
Arbok Ac+DP/SW,833,8,84
Arbok (Shadow) Ac+DP/SW,805,8,77
Arcanine FF+WC/PsF,416,2,0
Arcanine (Hisuian) Sn+WC/RS,147,19,0
Arcanine (Shadow) FF+WC/PsF,833,8,84
Articuno PS+IW/Hu,809,8,78
Articuno (Galarian) PC+Fl/BrB,366,19,0
Articuno (Shadow) PS+TAx/Hu,904,10,102
Beedrill PSt+XS/DR,547,10,12
Beedrill (Shadow) PSt+XS/DR,920,1,106
Blastoise RO+HC/SkB,161,19,0
Blastoise (Shadow) RO+HC/SkB,203,19,0
Bulbasaur VW+PW/SeB,952,1,114
Bulbasaur (Shadow) VW+PW/SeB,952,1,114
Butterfree Cf+BBu/SiB,904,10,102
Butterfree (Shadow) Cf+BBu/SiB,888,1,98
Chansey ZH+DG/P,698,12,50
Charizard E+BB/AC,431,11,0
Charizard (Shadow) E+BB/AC,730,8,58
Charmeleon E+FiP/Re,503,0,1
Charmeleon (Shadow) E+FiP/Ft,642,0,36
Clefable FW+M/MM,694,17,49
Clefairy ZH+DV/BS,900,8,101
Cloyster IS+IW/Li,900,8,101
Cloyster (Shadow) IS+IW/Li,880,8,96
Cubone MSl+BC/Re,611,8,28
Cubone (Shadow) MSl+BC/Dg,535,8,9
Dewgong IS+IW/DR,587,0,22
Dodrio Pk+DrlP/BrB,436,19,0
Dragonair DB+AT/DgP,236,37,0
Dragonair (Shadow) DB+Wr/AT,240,19,0
Dragonite DB+TP/SP,482,35,0
Dragonite (Shadow) DB+TP/SP,278,19,0
Drowzee Cf+Psh/Re,710,17,53
Drowzee (Shadow) Cf+Psh/P,654,8,39
Dugtrio SkP+MB/SE,390,19,0
Dugtrio (Alolan) MSl+MB/IH,773,1,69
Dugtrio (Alolan) (Shadow) MSl+MB/IH,738,1,60
Dugtrio (Shadow) SkP+MB/SE,475,19,0
Eevee QA+BS/Dg,753,8,64
Electabuzz TS+TP/Re,888,8,98
Electabuzz (Shadow) TS+TP/Tb,434,19,0
Electrode VS+D/FoP,670,8,43
Electrode (Hisuian) TS+WC/Sw,563,19,16
Electrode (Shadow) VS+D/FoP,599,8,25
Exeggcute Cf+SeB/AP,757,8,65
Exeggcute (Shadow) Cf+SeB/AP,714,19,54
Exeggutor Cf+SeB/P,873,1,94
Exeggutor (Alolan) DT+SeB/DM,730,8,58
Exeggutor (Alolan) (Shadow) DT+SeB/DM,670,8,43
Exeggutor (Shadow) Cf+SeB/P,849,1,88
Farfetch'd FC+LB/AA,694,8,49
Farfetch'd (Galarian) FC+LB/BkB,698,8,50
Fearow Pk+DrlP/DR,350,10,0
Flareon E+SP/HW,916,8,105
Gengar SC+ShP/SB,599,19,25
Gengar (Shadow) SC+ShP/SB,873,1,94
Geodude RTh+RT/RS,252,37,0
Geodude (Alolan) VS+RT/RS,212,10,0
Geodude (Alolan) (Shadow) VS+RT/RS,243,10,0
Geodude (Shadow) RTh+RT/RS,477,17,0
Gloom Ac+SlB/M,563,28,16
Gloom (Shadow) Ac+SlB/M,888,1,98
Golbat WA+PF/SB,730,8,58
Golbat (Shadow) WA+PF/SB,535,8,9
Goldeen Pk+AT/HA,425,2,0
Golduck Cf+CrC/Li,220,28,0
Golduck (Shadow) Cf+CrC/Li,445,8,0
Golem MSl+SE/RB,217,19,0
