Pokemon,Battle Rating,Energy Remaining,HP Remaining
Altaria DB+SA/Ft,518,3,10
Annihilape C+RF/IP,400,26,0
Annihilape (Shadow) C+RF/IP,453,14,0
Azumarill B+IB/PR,267,20,0
Bastiodon SD+SE/Ft,348,4,0
Blastoise RO+HC/SkB,575,0,40
Charjabug VS+XS/D,596,3,51
Clodsire PSt+SE/Eq,641,4,75
Corsola (Galarian) A+NSh/PG,747,3,131
Corviknight SdA+AC/Pbk,416,39,0
Cradily Ac+RT/GK,420,24,0
Diggersby QA+FiP/ScS,554,4,29
Doublade SC+SSw/GB,618,3,63
Dunsparce RO+DR/RS,518,12,10
Dusclops H+IP/ShP,713,3,113
Dusknoir (Shadow) A+DyP/ShP,850,2,186
Empoleon MSo+HC/DrlP,622,3,65
Empoleon (Shadow) MSo+HC/DrlP,564,3,34
Fearow Pk+DrlP/DR,547,23,25
Feraligatr SC+HC/IB,533,3,18
Florges FW+TBl/CW,113,46,0
Forretress BBi+RT/ST,277,38,0
Furret SkP+Sw/TBl,698,3,105
Gastrodon MSl+BS/WP,528,15,15
Golisopod FC+XS/AJ,342,2,0
Gourgeist (Super) I+SB/SeB,696,3,104
Greninja WSh+HC/NS,749,11,132
Jellicent H+S/SB,747,3,131
Lickilicky RO+BS/SB,571,12,38
Ludicolo A+WBW/LfS,781,11,149
Malamar Psy+SP/FoP,888,3,206
Mandibuzz AS+FoP/SB,482,30,0
Marowak (Shadow) MSl+BC/RS,416,38,0
Moltres (Galarian) SkP+Fl/BrB,338,35,0
Morpeko (Full Belly) TS+AuW/PsF,675,11,93
Murkrow Pk+DrlP/FoP,524,11,13
Primeape KC+RF/CC,211,37,0
Regidrago DB+DrE/VG,468,14,0
Sableye SC+FoP/PG,649,3,79
Sableye (Shadow) SC+FoP/PG,584,3,45
Sandslash (Alolan) PS+IP/DR,248,2,0
Scizor (Shadow) BP+NS/TBl,485,26,0
Sealeo PS+S/BS,375,23,0
Sealeo (Shadow) PS+S/BS,372,26,0
Spidops SC+Lu/RT,431,39,0
Steelix (Shadow) TF+Cr/PsF,686,4,99
Stunfisk TS+MB/D,624,4,66
Talonflame I+Fl/FmC,611,3,59
Talonflame (Shadow) I+FmC/Fl,771,11,144
Tinkaton FW+PR/Bd,138,26,0
Togekiss Pk+Psh/AuS,108,46,0
Wigglytuff Ch+IW/Sw,58,10,0
