Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lugia DT+Fl/A,531,19,11
Kyogre W+Av/T,772,3,96
Mewtwo (Shadow) PC+Pst/SB,91,45,0
Lugia (Shadow) DT+Fl/A,681,12,64
Palkia DB+AT/DM,307,32,0
Mewtwo PC+Pst/SB,291,14,0
Palkia (Shadow) DB+AT/DM,122,63,0
Necrozma (Dusk Mane) SC+Stl/DP,286,32,0
Solgaleo FS+PsF/IH,420,39,0
Kyogre (Shadow) W+Av/T,730,3,81
Blastoise (Mega) RO+HC/IB,596,3,34
Kyurem DB+G/DC,291,21,0
Giratina (Altered) SC+DC/SS,219,57,0
Slowbro (Mega) Cf+S/DrP,670,1,60
Alakazam (Mega) PC+FiP/SB,340,5,0
Giratina (Altered) (Shadow) DB+DC/SS,249,30,0
Jirachi Cf+DD/AuS,447,48,0
Latios (Shadow) DB+AuS/LrP,212,14,0
Zacian (Hero) QA+WC/PR,471,1,0
Florges FW+CW/M,494,10,0
Aerodactyl (Mega) DB+RS/EP,447,14,0
Latios DB+AuS/LrP,279,3,0
Tapu Lele A+NM/Psh,496,3,0
Necrozma (Dawn Wings) SC+MoG/DP,286,32,0
Latias DB+AuS/MsB,250,3,0
Latias (Shadow) DB+AuS/MsB,308,3,0
Goodra DB+AT/TP,250,21,0
Dragonite (Shadow) DB+TP/SP,335,14,0
Sylveon FW+M/SB,471,48,0
Ho-Oh I+BrB/SF,786,3,101
Mew SC+Psh/WC,422,30,0
Zapdos TS+DrlP/HW,661,21,57
Zapdos (Shadow) TS+DrlP/HW,732,3,82
Togekiss Pk+DG/AuS,690,3,67
Gyarados DB+AT/Tw,693,5,68
Malamar (Mega) Psy+FoP/SP,488,10,0
Salamence (Shadow) DT+BrS/Fl,573,3,26
Avalugg (Hisuian) PS+RS/IW,519,8,7
Gyarados (Shadow) DB+AT/Tw,653,5,54
Baxcalibur DB+GlR/Av,292,3,0
Xurkitree TS+D/DG,443,30,0
Abomasnow (Mega) PS+IW/EB,327,30,0
Thundurus (Therian) VS+WbS/FB,715,3,76
Sceptile (Mega) FC+LB/DC,57,54,0
Dragonite DB+TP/SP,313,32,0
Rayquaza DT+BkS/DrA,514,12,5
Ho-Oh (Shadow) I+BrB/SF,744,3,86
Mewtwo (Armored) Cf+Pst/DyP,364,48,0
Golisopod FC+XS/AJ,610,3,39
Salamence DT+BrS/Fl,627,12,45
Volcanion I+Sc/EP,769,3,95
Primarina Ch+DV/HC,786,23,101
Pinsir (Mega) FC+XS/CC,486,14,0
Landorus (Therian) MS+SSt/SE,54,45,0
Enamorus (Therian) FW+Fl/M,710,23,74
Milotic DT+AT/Wr,738,3,84
Victini Cf+VC/Psh,385,3,0
Avalugg IF+Av/BS,402,30,0
Tapu Koko VS+Tb/NM,426,48,0
Snorlax (Shadow) L+BS/SP,536,8,13
Milotic (Shadow) DT+AT/Wr,693,3,68
Cetitan PS+Av/ISp,473,1,0
Pidgeot (Mega) WA+BrB/Tw,673,14,61
Ursaluna Tk+Sw/HH,171,30,0
Dondozo W+S/O,843,3,121
Empoleon (Shadow) MSo+HC/DrlP,928,5,151
Aurorus (Shadow) PS+WBI/MeB,661,3,57
Snorlax L+BS/SP,636,8,48
Cresselia PC+GK/M,326,57,0
Diancie (Mega) RTh+RS/M,701,3,71
Thundurus (Incarnate) (Shadow) TS+TP/Cr,639,3,49
Grimmsnarl SkP+FoP/PR,607,3,38
Keldeo (Resolute) LK+AJ/SeS,610,3,39
Necrozma SC+DP/O,288,23,0
Ursaluna (Shadow) Tk+Sw/HH,187,21,0
Regice (Shadow) LO+Bl/T,383,12,0
Articuno PS+TAx/AP,707,3,73
Cresselia (Shadow) PC+GK/M,653,8,54
Articuno (Shadow) PS+TAx/AP,653,3,54
Empoleon MSo+HC/FC,678,23,63
Urshifu (Rapid Strike) W+DyP/AJ,565,3,23
Kangaskhan (Mega) LK+BkB/O,408,30,0
Keldeo (Ordinary) LK+AJ/SSw,650,3,53
Altaria (Mega) DB+Ft/M,286,3,0
Feraligatr (Shadow) SC+HC/IB,900,5,141
Lopunny (Mega) LK+TP/SB,732,3,82
Mamoswine PS+ISp/HH,202,3,0
Thundurus (Incarnate) TS+Cr/T,701,3,71
Mamoswine (Shadow) PS+HH/ISp,248,3,0
Feraligatr SC+HC/IB,650,23,53
Tapu Fini WG+NM/S,829,3,116
Tapu Bulu BS+GK/NM,480,8,0
Samurott FC+HC/Mh,642,14,50
Samurott (Shadow) FC+HC/Mh,886,5,136
Enamorus (Incarnate) FW+Fl/DG,914,5,146
Swampert MS+HC/Eq,291,3,0
Armarouge I+Psh/HW,542,12,15
Glalie (Mega) PS+Av/SB,528,3,10
Hoopa (Unbound) Cf+DP/SB,778,3,98
Tornadus (Therian) A+BwS/Hu,852,14,124
Banette (Mega) SC+SB/T,801,3,106
Celebi Cf+SeB/LfS,238,3,0
Regigigas HPI+CrG/T,429,30,0
Skarmory (Mega) AS+SA/BrB,886,23,136
Zapdos (Galarian) LK+Fl/BrB,693,3,68
Walrein (Shadow) PS+ISp/WP,647,14,52
Landorus (Incarnate) MS+RS/EP,65,54,0
Articuno (Galarian) PC+AP/BrB,713,3,75
Barbaracle FC+SE/CrC,747,23,87
Regice LO+T/Eq,372,39,0
Suicune IF+Sc/IB,860,3,127
Walrein PS+ISp/WP,704,3,72
Vaporeon WG+AT/LR,670,3,60
Hoopa A+SB/P,758,3,91
Hoopa (Confined) A+SB/P,758,3,91
Swampert (Shadow) MS+HC/Sl,378,21,0
Samurott (Hisuian) FC+SSw/DP,750,5,88
Gallade (Shadow) PC+LB/CC,113,45,0
Aurorus PS+WBI/Tb,500,10,0
Moltres (Shadow) WA+Fl/HW,928,5,151
Gallade PC+LB/CC,707,3,73
Slowking (Galarian) Ac+Psh/SB,619,1,42
Lapras (Shadow) Psy+SpA/IB,647,3,52
Regigigas (Shadow) HPR+CrG/T,761,21,92
Ursaring (Shadow) SC+Sw/CC,511,3,4
Suicune (Shadow) IF+Sc/IB,840,3,120
Moltres FS+Fl/Ov,786,3,101
Kingdra (Shadow) DB+Sw/S,678,3,63
Dudunsparce RO+BS/RS,741,1,85
Sharpedo (Mega) W+Cr/PF,855,5,125
Kingdra DB+Sw/S,633,3,47
Drampa DB+Sw/Fl,386,21,0
Celesteela AS+BS/Bd,778,3,98
Delphox FS+Psh/BB,599,3,35
Ursaring SC+Sw/CC,687,3,66
Delphox (Shadow) FS+Psh/BB,531,3,11
Espeon Cf+PsF/SB,656,3,55
Beartic PS+IP/Li,656,3,55
Bewear SC+SP/Pbk,576,12,27
Gardevoir Ch+TAx/SB,786,3,101
Diancie RTh+RS/M,553,1,19
Mesprit Cf+Sw/FS,647,1,52
Shaymin (Sky) ML+EB/GK,475,3,0
Lickilicky RO+BS/SB,539,19,14
Quaquaval LK+CC/AJ,900,5,141
Alakazam (Shadow) PC+FiP/SB,900,5,141
Gardevoir (Shadow) Ch+TAx/SB,744,3,86
Gliscor (Shadow) FC+NS/Acr,408,48,0
Blastoise RO+HC/IB,724,3,79
Oranguru Cf+BrS/TBl,690,1,67
Corviknight SdA+AC/IH,769,3,95
Tauros (Aqua) DK+AJ/TBl,897,14,140
Cryogonal IS+NS/TAx,650,1,53
Weavile Sn+Av/FB,596,3,34
Charizard DB+BB/DC,906,5,143
Mawile (Mega) FW+VG/IH,764,3,93
Wyrdeer Cf+WC/St,676,3,62
Corviknight (Shadow) SdA+AC/IH,821,14,113
Blastoise (Shadow) RO+HC/IB,940,5,155
Tentacruel Ac+Sc/Pbk,880,3,134
Weavile (Shadow) Sn+Av/FB,519,3,7
Darmanitan (Galarian) IF+Av/SP,781,3,99
Charizard (Shadow) DB+BB/DC,875,5,132
Tentacruel (Shadow) Ac+Sc/Pbk,900,5,141
Aerodactyl (Shadow) DB+RS/EP,875,5,132
Archeops (Shadow) WA+AP/Cr,914,5,146
Uxie Cf+Sw/T,636,8,48
Slowbro Cf+S/DrP,772,3,96
Aerodactyl DB+RS/EP,906,5,143
Lapras IS+S/IB,886,3,136
Alakazam PC+FiP/SB,696,3,69
Seismitoad MS+EP/IW,329,3,0
Obstagoon C+NS/Ob,684,1,65
Omastar MS+RS/RB,681,14,64
Archeops WA+AP/Cr,928,5,151
Poliwrath (Shadow) MS+DyP/IP,928,5,151
Omastar (Shadow) MS+RS/RB,914,5,146
Stoutland SdA+WC/Cr,707,3,73
Carracosta RTh+AP/BS,821,14,113
Porygon-Z LO+TA/Bl,667,3,59
Carracosta (Shadow) RTh+AP/BS,857,5,126
Relicanth WG+AT/AP,744,3,86
Obstagoon (Shadow) C+NS/CrC,698,3,70
Poliwrath MS+DyP/IP,684,3,65
Miltank RO+BS/Tb,781,1,99
Exeggutor (Shadow) Cf+SeB/P,409,3,0
Mr. Rime Cf+IP/TAx,656,3,55
Azelf Cf+Sw/FS,619,3,42
Exeggutor Cf+SeB/P,394,30,0
Oinkologne MSl+BS/TBl,630,12,46
Pyroar I+FmC/DP,795,3,104
Arboliva ML+EB/SeB,366,30,0
Gliscor WA+NS/Eq,289,12,0
Bouffalant MS+St/Mh,602,1,36
Reuniclus Ch+Psh/SB,829,3,116
Glaceon IS+Av/WP,829,3,116
Oinkologne (Female) MSl+BS/TBl,619,1,42
Porygon2 LO+TA/ZC,727,3,80
Vanilluxe A+Av/SiB,829,3,116
Reuniclus (Shadow) Ch+Psh/SB,801,3,106
Slowking Cf+S/Sc,863,3,128
Porygon-Z (Shadow) LO+TA/Bl,616,3,41
Slowbro (Shadow) Cf+S/IB,892,5,138
Medicham (Mega) PC+DyP/IP,636,3,48
Porygon2 (Shadow) LO+TA/ZC,687,3,66
Slowking (Shadow) Cf+S/P,892,5,138
Kangaskhan LK+Cr/St,710,1,74
Noivern AS+Hu/HW,900,3,141
Crabominable B+IP/BkB,690,3,67
Blissey Pd+WC/DG,687,2,66
Noivern (Shadow) AS+Hu/HW,886,3,136
Musharna CB+Psh/DG,732,19,82
Yanmega WA+AP/AA,943,5,156
Deoxys (Defense) C+RS/PB,656,19,55
Crobat (Shadow) AS+CP/AC,940,5,155
Braviary AS+BrB/CC,920,14,148
Braviary (Hisuian) AS+BrB/Fl,940,5,155
Crobat AS+CP/AC,784,23,100
Tornadus (Incarnate) AS+Hu/GK,931,5,152
Slaking Y+BS/Eq,428,39,0
Tornadus (Incarnate) (Shadow) AS+Hu/GK,914,5,146
Slaking (Shadow) Y+BS/Eq,707,21,73
Deoxys (Speed) CB+Sw/PB,713,3,75
Audino (Mega) Pd+DV/HB,704,8,72
Shaymin (Land) ZH+GK/SFl,477,6,0
