Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lugia DT+Fl/A,326,18,0
Kyogre W+Av/T,727,2,99
Mewtwo (Shadow) PC+Pst/SB,317,20,0
Lugia (Shadow) DT+Fl/A,269,48,0
Palkia DB+AT/DM,450,39,0
Mewtwo PC+Pst/SB,348,32,0
Palkia (Shadow) DB+AT/DM,470,39,0
Necrozma (Dusk Mane) SC+Stl/DP,216,52,0
Solgaleo FS+PsF/IH,162,48,0
Kyogre (Shadow) W+Av/T,697,2,86
Blastoise (Mega) RO+HC/IB,332,48,0
Kyurem DB+G/DC,376,24,0
Giratina (Altered) SC+DC/SS,733,2,102
Slowbro (Mega) Cf+S/DrP,327,6,0
Alakazam (Mega) PC+FiP/SB,340,20,0
Giratina (Altered) (Shadow) DB+DC/SS,559,2,26
Jirachi Cf+DD/AuS,189,48,0
Latios (Shadow) DB+AuS/LrP,561,100,27
Zacian (Hero) QA+WC/PR,213,34,0
Florges FW+CW/M,110,40,0
Aerodactyl (Mega) DB+RS/EP,311,40,0
Latios DB+AuS/LrP,462,39,0
Tapu Lele A+NM/Psh,242,48,0
Necrozma (Dawn Wings) SC+MoG/DP,322,52,0
Latias DB+AuS/MsB,366,24,0
Latias (Shadow) DB+AuS/MsB,479,100,0
Goodra DB+AT/TP,403,48,0
Dragonite (Shadow) DB+TP/SP,492,39,0
Sylveon FW+M/SB,195,48,0
Ho-Oh I+BrB/SF,591,3,40
Mew SC+Psh/WC,318,68,0
Zapdos TS+DrlP/HW,504,2,2
Zapdos (Shadow) TS+DrlP/HW,413,52,0
Togekiss Pk+DG/AuS,191,32,0
Gyarados DB+AT/Tw,304,16,0
Malamar (Mega) Psy+FoP/SP,322,52,0
Salamence (Shadow) DT+BrS/Fl,591,100,40
Avalugg (Hisuian) PS+RS/IW,219,40,0
Gyarados (Shadow) DB+AT/Tw,304,16,0
Baxcalibur DB+GlR/Av,495,39,0
Xurkitree TS+D/DG,346,20,0
Abomasnow (Mega) PS+IW/EB,509,3,4
Thundurus (Therian) VS+WbS/FB,633,2,58
Sceptile (Mega) FC+LB/DC,577,39,34
Dragonite DB+TP/SP,425,39,0
Rayquaza DT+BkS/DrA,603,100,45
Ho-Oh (Shadow) I+BrB/SF,577,2,34
Mewtwo (Armored) Cf+Pst/DyP,325,64,0
Golisopod FC+XS/AJ,587,2,38
Salamence DT+BrS/Fl,445,39,0
Volcanion I+Sc/EP,626,2,55
Primarina Ch+DV/HC,186,24,0
Pinsir (Mega) FC+XS/CC,318,24,0
Landorus (Therian) MS+SSt/SE,331,40,0
Enamorus (Therian) FW+Fl/M,208,32,0
Milotic DT+AT/Wr,291,48,0
Victini Cf+VC/Psh,281,48,0
Avalugg IF+Av/BS,322,64,0
Tapu Koko VS+Tb/NM,359,6,0
Snorlax (Shadow) L+BS/SP,266,52,0
Milotic (Shadow) DT+AT/Wr,355,36,0
Cetitan PS+Av/ISp,582,2,36
Pidgeot (Mega) WA+BrB/Tw,346,20,0
Ursaluna Tk+Sw/HH,493,6,0
Dondozo W+S/O,802,3,132
Empoleon (Shadow) MSo+HC/DrlP,266,24,0
Aurorus (Shadow) PS+WBI/MeB,376,40,0
Snorlax L+BS/SP,287,64,0
Cresselia PC+GK/M,612,3,49
Diancie (Mega) RTh+RS/M,86,34,0
Thundurus (Incarnate) (Shadow) TS+TP/Cr,667,100,73
Grimmsnarl SkP+FoP/PR,195,48,0
Keldeo (Resolute) LK+AJ/SeS,236,16,0
Necrozma SC+DP/O,561,6,27
Ursaluna (Shadow) Tk+Sw/HH,306,48,0
Regice (Shadow) LO+Bl/T,905,2,177
Articuno PS+TAx/AP,534,10,15
Cresselia (Shadow) PC+GK/M,518,3,8
