Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lugia DT+Fl/A,230,60,0
Kyogre W+Av/T,523,14,7
Mewtwo (Shadow) PC+Pst/SB,808,96,92
Lugia (Shadow) DT+Fl/A,254,60,0
Palkia DB+AT/DM,342,71,0
Mewtwo PC+Pst/SB,818,100,95
Palkia (Shadow) DB+AT/DM,342,71,0
Necrozma (Dusk Mane) SC+Stl/DP,674,6,52
Solgaleo FS+PsF/IH,252,26,0
Kyogre (Shadow) W+Av/T,331,30,0
Blastoise (Mega) RO+HC/IB,252,22,0
Kyurem DB+G/DC,298,83,0
Giratina (Altered) SC+DC/SS,215,9,0
Slowbro (Mega) Cf+S/DrP,484,9,0
Alakazam (Mega) PC+FiP/SB,825,92,97
Giratina (Altered) (Shadow) DB+DC/SS,237,66,0
Jirachi Cf+DD/AuS,570,14,21
Latios (Shadow) DB+AuS/LrP,684,100,55
Zacian (Hero) QA+WC/PR,228,46,0
Florges FW+CW/M,250,74,0
Aerodactyl (Mega) DB+RS/EP,614,6,34
Latios DB+AuS/LrP,721,100,66
Tapu Lele A+NM/Psh,563,14,19
Necrozma (Dawn Wings) SC+MoG/DP,488,17,0
Latias DB+AuS/MsB,523,46,7
Latias (Shadow) DB+AuS/MsB,721,100,66
Goodra DB+AT/TP,244,75,0
Dragonite (Shadow) DB+TP/SP,257,83,0
Sylveon FW+M/SB,456,38,0
Ho-Oh I+BrB/SF,281,22,0
Mew SC+Psh/WC,751,91,75
Zapdos TS+DrlP/HW,244,75,0
Zapdos (Shadow) TS+DrlP/HW,244,75,0
Togekiss Pk+DG/AuS,182,83,0
Gyarados DB+AT/Tw,291,58,0
Malamar (Mega) Psy+FoP/SP,654,80,46
Salamence (Shadow) DT+BrS/Fl,301,71,0
Avalugg (Hisuian) PS+RS/IW,526,1,8
Gyarados (Shadow) DB+AT/Tw,229,26,0
Baxcalibur DB+GlR/Av,419,46,0
Xurkitree TS+D/DG,417,26,0
Abomasnow (Mega) PS+IW/EB,462,42,0
Thundurus (Therian) VS+WbS/FB,238,18,0
Sceptile (Mega) FC+LB/DC,825,100,97
Dragonite DB+TP/SP,257,83,0
Rayquaza DT+BkS/DrA,577,9,23
Ho-Oh (Shadow) I+BrB/SF,283,51,0
Mewtwo (Armored) Cf+Pst/DyP,640,14,42
Golisopod FC+XS/AJ,550,6,15
Salamence DT+BrS/Fl,226,71,0
Volcanion I+Sc/EP,241,18,0
Primarina Ch+DV/HC,523,9,7
Pinsir (Mega) FC+XS/CC,395,29,0
Landorus (Therian) MS+SSt/SE,239,99,0
Enamorus (Therian) FW+Fl/M,199,83,0
Milotic DT+AT/Wr,610,6,33
Victini Cf+VC/Psh,570,9,21
Avalugg IF+Av/BS,237,30,0
Tapu Koko VS+Tb/NM,254,14,0
Snorlax (Shadow) L+BS/SP,573,6,22
Milotic (Shadow) DT+AT/Wr,332,83,0
Cetitan PS+Av/ISp,317,83,0
Pidgeot (Mega) WA+BrB/Tw,269,34,0
Ursaluna Tk+Sw/HH,597,6,29
Dondozo W+S/O,302,74,0
Empoleon (Shadow) MSo+HC/DrlP,272,83,0
Aurorus (Shadow) PS+WBI/MeB,385,75,0
Snorlax L+BS/SP,597,6,29
Cresselia PC+GK/M,624,13,37
Diancie (Mega) RTh+RS/M,98,3,0
Thundurus (Incarnate) (Shadow) TS+TP/Cr,355,75,0
Grimmsnarl SkP+FoP/PR,543,6,13
Keldeo (Resolute) LK+AJ/SeS,651,10,45
Necrozma SC+DP/O,697,87,59
Ursaluna (Shadow) Tk+Sw/HH,557,6,17
Regice (Shadow) LO+Bl/T,872,6,111
Articuno PS+TAx/AP,182,47,0
Cresselia (Shadow) PC+GK/M,610,6,33
Articuno (Shadow) PS+TAx/AP,247,30,0
Empoleon MSo+HC/FC,272,83,0
Urshifu (Rapid Strike) W+DyP/AJ,523,9,7
Kangaskhan (Mega) LK+BkB/O,610,6,33
Keldeo (Ordinary) LK+AJ/SSw,651,10,45
Altaria (Mega) DB+Ft/M,567,9,20
Feraligatr (Shadow) SC+HC/IB,452,83,0
Lopunny (Mega) LK+TP/SB,604,10,31
Mamoswine PS+ISp/HH,365,34,0
Thundurus (Incarnate) TS+Cr/T,285,83,0
Mamoswine (Shadow) PS+HH/ISp,353,10,0
Feraligatr SC+HC/IB,362,83,0
Tapu Fini WG+NM/S,248,62,0
Tapu Bulu BS+GK/NM,651,14,45
Samurott FC+HC/Mh,567,6,20
Samurott (Shadow) FC+HC/Mh,526,87,8
Enamorus (Incarnate) FW+Fl/DG,199,83,0
Swampert MS+HC/Eq,557,10,17
Armarouge I+Psh/HW,308,18,0
Glalie (Mega) PS+Av/SB,441,30,0
Hoopa (Unbound) Cf+DP/SB,771,64,81
Tornadus (Therian) A+BwS/Hu,397,13,0
Banette (Mega) SC+SB/T,510,5,3
Celebi Cf+SeB/LfS,795,92,88
Regigigas HPI+CrG/T,308,30,0
Skarmory (Mega) AS+SA/BrB,187,18,0
Zapdos (Galarian) LK+Fl/BrB,357,46,0
Walrein (Shadow) PS+ISp/WP,365,34,0
Landorus (Incarnate) MS+RS/EP,263,83,0
Articuno (Galarian) PC+AP/BrB,346,83,0
Barbaracle FC+SE/CrC,701,6,60
Regice LO+T/Eq,597,6,29
Suicune IF+Sc/IB,467,1,0
Walrein PS+ISp/WP,300,83,0
Vaporeon WG+AT/LR,597,6,29
Hoopa A+SB/P,439,46,0
Hoopa (Confined) A+SB/P,439,46,0
Swampert (Shadow) MS+HC/Sl,708,10,62
Samurott (Hisuian) FC+SSw/DP,651,96,45
Gallade (Shadow) PC+LB/CC,661,100,48
Aurorus PS+WBI/Tb,321,75,0
Moltres (Shadow) WA+Fl/HW,161,26,0
Gallade PC+LB/CC,620,10,36
Slowking (Galarian) Ac+Psh/SB,523,17,7
Lapras (Shadow) Psy+SpA/IB,728,6,68
Regigigas (Shadow) HPR+CrG/T,194,31,0
Ursaring (Shadow) SC+Sw/CC,583,100,25
Suicune (Shadow) IF+Sc/IB,323,38,0
Moltres FS+Fl/Ov,145,14,0
Kingdra (Shadow) DB+Sw/S,475,79,0
Dudunsparce RO+BS/RS,308,71,0
Sharpedo (Mega) W+Cr/PF,765,80,79
Kingdra DB+Sw/S,617,6,35
Drampa DB+Sw/Fl,434,71,0
Celesteela AS+BS/Bd,178,46,0
Delphox FS+Psh/BB,335,18,0
