Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lugia DT+Fl/A,445,20,0
Kyogre W+Av/T,475,12,0
Mewtwo (Shadow) PC+Pst/SB,200,56,0
Lugia (Shadow) DT+Fl/A,485,4,0
Palkia DB+AT/DM,116,40,0
Mewtwo PC+Pst/SB,164,56,0
Palkia (Shadow) DB+AT/DM,146,40,0
Necrozma (Dusk Mane) SC+Stl/DP,316,22,0
Solgaleo FS+PsF/IH,284,22,0
Kyogre (Shadow) W+Av/T,527,4,11
Blastoise (Mega) RO+HC/IB,485,4,0
Kyurem DB+G/DC,502,14,1
Giratina (Altered) SC+DC/SS,414,44,0
Slowbro (Mega) Cf+S/DrP,360,22,0
Alakazam (Mega) PC+FiP/SB,525,6,10
Giratina (Altered) (Shadow) DB+DC/SS,362,4,0
Jirachi Cf+DD/AuS,278,14,0
Latios (Shadow) DB+AuS/LrP,218,40,0
Zacian (Hero) QA+WC/PR,494,14,0
Florges FW+CW/M,488,22,0
Aerodactyl (Mega) DB+RS/EP,473,6,0
Latios DB+AuS/LrP,583,6,33
Tapu Lele A+NM/Psh,744,6,97
Necrozma (Dawn Wings) SC+MoG/DP,477,28,0
Latias DB+AuS/MsB,621,6,48
Latias (Shadow) DB+AuS/MsB,226,48,0
Goodra DB+AT/TP,626,14,50
Dragonite (Shadow) DB+TP/SP,345,40,0
Sylveon FW+M/SB,530,22,12
Ho-Oh I+BrB/SF,463,4,0
Mew SC+Psh/WC,507,38,3
Zapdos TS+DrlP/HW,575,6,30
Zapdos (Shadow) TS+DrlP/HW,274,48,0
Togekiss Pk+DG/AuS,648,6,59
Gyarados DB+AT/Tw,585,14,34
Malamar (Mega) Psy+FoP/SP/Psb+,453,6,0
Salamence (Shadow) DT+BrS/Fl,585,56,34
Avalugg (Hisuian) PS+RS/IW,286,28,0
Gyarados (Shadow) DB+AT/Tw,553,6,21
Baxcalibur DB+GlR/Av,636,6,54
Xurkitree TS+D/DG,646,6,58
Abomasnow (Mega) PS+IW/EB,669,6,67
Thundurus (Therian) VS+WbS/FB,300,48,0
Sceptile (Mega) FC+LB/DC,439,48,0
Dragonite DB+TP/SP,570,6,28
Rayquaza DT+BkS/DrA,558,56,23
Ho-Oh (Shadow) I+BrB/SF,117,40,0
Mewtwo (Armored) Cf+Pst/DyP,395,22,0
Golisopod FC+XS/AJ,553,4,21
Salamence DT+BrS/Fl,643,6,57
Volcanion I+Sc/EP,465,4,0
Primarina Ch+DV/HC,631,14,52
Pinsir (Mega) FC+XS/CC,161,32,0
Landorus (Therian) MS+SSt/SE,575,6,30
Enamorus (Therian) FW+Fl/M,689,6,75
Milotic DT+AT/Wr,489,28,0
Victini Cf+VC/Psh,388,14,0
Avalugg IF+Av/BS,391,30,0
Tapu Koko VS+Tb/NM,659,6,63
Snorlax (Shadow) L+BS/SP,484,22,0
Milotic (Shadow) DT+AT/Wr,732,4,92
Cetitan PS+Av/ISp,427,14,0
Pidgeot (Mega) WA+BrB/Tw,512,6,5
Ursaluna Tk+Sw/HH,590,14,36
Dondozo W+S/O,366,38,0
Empoleon (Shadow) MSo+HC/DrlP,370,6,0
Aurorus (Shadow) PS+WBI/MeB,419,4,0
Snorlax L+BS/SP,580,4,32
Cresselia PC+GK/M,530,4,12
Diancie (Mega) RTh+RS/M,188,48,0
Thundurus (Incarnate) (Shadow) TS+TP/Cr,527,6,11
Grimmsnarl SkP+FoP/PR,684,6,73
