Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lugia DT+Fl/A,335,10,0
Kyogre W+Av/T,385,15,0
Mewtwo (Shadow) PC+Pst/SB,343,20,0
Lugia (Shadow) DT+Fl/A,388,10,0
Palkia DB+AT/DM,456,15,0
Mewtwo PC+Pst/SB,291,20,0
Palkia (Shadow) DB+AT/DM,505,5,2
Necrozma (Dusk Mane) SC+Stl/DP,680,0,62
Solgaleo FS+PsF/IH,286,40,0
Kyogre (Shadow) W+Av/T,383,10,0
Blastoise (Mega) RO+HC/IB,350,10,0
Kyurem DB+G/DC,353,25,0
Giratina (Altered) SC+DC/SS,362,15,0
Slowbro (Mega) Cf+S/DrP,144,30,0
Alakazam (Mega) PC+FiP/SB,377,20,0
Giratina (Altered) (Shadow) DB+DC/SS,456,35,0
Jirachi Cf+DD/AuS,475,0,0
Latios (Shadow) DB+AuS/LrP,284,40,0
Zacian (Hero) QA+WC/PR,364,40,0
Florges FW+CW/M,413,10,0
Aerodactyl (Mega) DB+RS/EP,813,100,108
Latios DB+AuS/LrP,215,40,0
Tapu Lele A+NM/Psh,388,40,0
Necrozma (Dawn Wings) SC+MoG/DP,627,0,44
Latias DB+AuS/MsB,215,35,0
Latias (Shadow) DB+AuS/MsB,250,40,0
Goodra DB+AT/TP,317,0,0
Dragonite (Shadow) DB+TP/SP,260,40,0
Sylveon FW+M/SB,523,10,8
Ho-Oh I+BrB/SF,750,0,86
Mew SC+Psh/WC,278,30,0
Zapdos TS+DrlP/HW,301,20,0
Zapdos (Shadow) TS+DrlP/HW,319,10,0
Togekiss Pk+DG/AuS,314,30,0
Gyarados DB+AT/Tw,569,0,24
Malamar (Mega) Psy+FoP/SP,549,5,17
Salamence (Shadow) DT+BrS/Fl,514,5,5
Avalugg (Hisuian) PS+RS/IW,610,0,38
Gyarados (Shadow) DB+AT/Tw,529,15,10
Baxcalibur DB+GlR/Av,601,5,35
Xurkitree TS+D/DG,363,10,0
Abomasnow (Mega) PS+IW/EB,190,30,0
Thundurus (Therian) VS+WbS/FB,323,10,0
Sceptile (Mega) FC+LB/DC,149,5,0
Dragonite DB+TP/SP,526,5,9
Rayquaza DT+BkS/DrA,267,40,0
Ho-Oh (Shadow) I+BrB/SF,691,100,66
Mewtwo (Armored) Cf+Pst/DyP,414,10,0
Golisopod FC+XS/AJ,420,40,0
Salamence DT+BrS/Fl,601,5,35
Volcanion I+Sc/EP,729,0,79
Primarina Ch+DV/HC,383,0,0
Pinsir (Mega) FC+XS/CC,369,40,0
Landorus (Therian) MS+SSt/SE,520,0,7
Enamorus (Therian) FW+Fl/M,343,30,0
Milotic DT+AT/Wr,534,5,12
Victini Cf+VC/Psh,668,0,58
Avalugg IF+Av/BS,607,30,37
Tapu Koko VS+Tb/NM,321,10,0
Snorlax (Shadow) L+BS/SP,493,10,0
Milotic (Shadow) DT+AT/Wr,386,20,0
Cetitan PS+Av/ISp,659,0,55
Pidgeot (Mega) WA+BrB/Tw,380,30,0
Ursaluna Tk+Sw/HH,526,0,9
Dondozo W+S/O,520,15,7
Empoleon (Shadow) MSo+HC/DrlP,438,0,0
Aurorus (Shadow) PS+WBI/MeB,732,100,80
Snorlax L+BS/SP,480,40,0
Cresselia PC+GK/M,387,30,0
Diancie (Mega) RTh+RS/M,581,50,28
Thundurus (Incarnate) (Shadow) TS+TP/Cr,402,10,0
Grimmsnarl SkP+FoP/PR,732,0,80
Keldeo (Resolute) LK+AJ/SeS,523,5,8
Necrozma SC+DP/O,732,0,80
Ursaluna (Shadow) Tk+Sw/HH,622,100,42
Regice (Shadow) LO+Bl/T,534,20,12
Articuno PS+TAx/AP,662,20,56
Cresselia (Shadow) PC+GK/M,476,30,0
Articuno (Shadow) PS+TAx/AP,654,0,53
Empoleon MSo+HC/FC,376,0,0
Urshifu (Rapid Strike) W+DyP/AJ,622,5,42
Kangaskhan (Mega) LK+BkB/O,601,20,35
Keldeo (Ordinary) LK+AJ/SSw,511,5,4
Altaria (Mega) DB+Ft/M,761,5,90
Feraligatr (Shadow) SC+HC/IB,572,5,25
Lopunny (Mega) LK+TP/SB,529,0,10
Mamoswine PS+ISp/HH,843,100,118
Thundurus (Incarnate) TS+Cr/T,394,30,0
Mamoswine (Shadow) PS+HH/ISp,819,90,110
Feraligatr SC+HC/IB,449,5,0
Tapu Fini WG+NM/S,423,35,0
Tapu Bulu BS+GK/NM,235,40,0
Samurott FC+HC/Mh,497,15,0
Samurott (Shadow) FC+HC/Mh,619,5,41
Enamorus (Incarnate) FW+Fl/DG,411,30,0
Swampert MS+HC/Eq,555,0,19
Armarouge I+Psh/HW,819,100,110
Glalie (Mega) PS+Av/SB,543,0,15
Hoopa (Unbound) Cf+DP/SB,391,30,0
Tornadus (Therian) A+BwS/Hu,494,10,0
Banette (Mega) SC+SB/T,598,100,34
Celebi Cf+SeB/LfS,291,0,0
Regigigas HPI+CrG/T,750,10,86
Skarmory (Mega) AS+SA/BrB,645,0,50
Zapdos (Galarian) LK+Fl/BrB,552,0,18
Walrein (Shadow) PS+ISp/WP,610,25,38
Landorus (Incarnate) MS+RS/EP,819,100,110
Articuno (Galarian) PC+AP/BrB,301,30,0
Barbaracle FC+SE/CrC,779,0,96
Regice LO+T/Eq,572,0,25
Suicune IF+Sc/IB,578,5,27
Walrein PS+ISp/WP,593,0,32
Vaporeon WG+AT/LR,511,5,4
Hoopa A+SB/P,426,40,0
Hoopa (Confined) A+SB/P,426,40,0
Swampert (Shadow) MS+HC/Sl,566,0,23
Samurott (Hisuian) FC+SSw/DP,639,5,48
Gallade (Shadow) PC+LB/CC,383,45,0
Aurorus PS+WBI/Tb,845,100,119
Moltres (Shadow) WA+Fl/HW,784,90,98
Gallade PC+LB/CC,399,30,0
Slowking (Galarian) Ac+Psh/SB,288,20,0
Lapras (Shadow) Psy+SpA/IB,387,20,0
Regigigas (Shadow) HPR+CrG/T,549,0,17
Ursaring (Shadow) SC+Sw/CC,534,100,12
Suicune (Shadow) IF+Sc/IB,703,0,70
Moltres FS+Fl/Ov,811,100,107
Kingdra (Shadow) DB+Sw/S,645,5,50
Dudunsparce RO+BS/RS,712,0,73
Sharpedo (Mega) W+Cr/PF,350,40,0
Kingdra DB+Sw/S,656,20,54
Drampa DB+Sw/Fl,452,0,0
Celesteela AS+BS/Bd,581,10,28
Delphox FS+Psh/BB,831,100,114
Ursaring SC+Sw/CC,581,0,28
Delphox (Shadow) FS+Psh/BB,811,90,107
Espeon Cf+PsF/SB,449,30,0
Beartic PS+IP/Li,683,0,63
Bewear SC+SP/Pbk,732,0,80
Gardevoir Ch+TAx/SB,531,0,11
Diancie RTh+RS/M,691,100,66
Mesprit Cf+Sw/FS,627,0,44
Shaymin (Sky) ML+EB/GK,184,10,0
Lickilicky RO+BS/SB,683,10,63
Quaquaval LK+CC/AJ,709,5,72
Alakazam (Shadow) PC+FiP/SB,750,100,86
Gardevoir (Shadow) Ch+TAx/SB,514,100,5
Gliscor (Shadow) FC+NS/Acr,837,10,116
Blastoise RO+HC/IB,572,0,25
Oranguru Cf+BrS/TBl,712,0,73
Corviknight SdA+AC/IH,648,0,51
Tauros (Aqua) DK+AJ/TBl,572,5,25
Cryogonal IS+NS/TAx,709,0,72
Weavile Sn+Av/FB,741,0,83
Charizard DB+BB/DC,924,90,146
Mawile (Mega) FW+VG/IH,630,0,45
Wyrdeer Cf+WC/St,668,0,58
Corviknight (Shadow) SdA+AC/IH,622,0,42
Blastoise (Shadow) RO+HC/IB,697,5,68
Tentacruel Ac+Sc/Pbk,360,10,0
Weavile (Shadow) Sn+Av/FB,877,100,130
Darmanitan (Galarian) IF+Av/SP,680,0,62
Charizard (Shadow) DB+BB/DC,863,80,125
Tentacruel (Shadow) Ac+Sc/Pbk,436,0,0
Aerodactyl (Shadow) DB+RS/EP,863,80,125
Archeops (Shadow) WA+AP/Cr,793,70,101
Uxie Cf+Sw/T,587,20,30
Slowbro Cf+S/DrP,511,0,4
Aerodactyl DB+RS/EP,927,90,147
Lapras IS+S/IB,703,5,70
Alakazam PC+FiP/SB,502,100,1
Seismitoad MS+EP/IW,648,0,51
Obstagoon C+NS/Ob,706,5,71
Omastar MS+RS/RB,656,0,54
Archeops WA+AP/Cr,805,80,105
Poliwrath (Shadow) MS+DyP/IP,683,5,63
Omastar (Shadow) MS+RS/RB,619,0,41
Stoutland SdA+WC/Cr,345,30,0
Carracosta RTh+AP/BS,648,0,51
Porygon-Z LO+TA/Bl,508,0,3
Carracosta (Shadow) RTh+AP/BS,578,0,27
Relicanth WG+AT/AP,767,10,92
Obstagoon (Shadow) C+NS/CrC,784,0,98
Poliwrath MS+DyP/IP,761,5,90
Miltank RO+BS/Tb,642,0,49
Exeggutor (Shadow) Cf+SeB/P,497,0,0
Mr. Rime Cf+IP/TAx,642,0,49
Azelf Cf+Sw/FS,442,30,0
Exeggutor Cf+SeB/P,435,0,0
Oinkologne MSl+BS/TBl,709,0,72
Pyroar I+FmC/DP,828,90,113
Arboliva ML+EB/SeB,398,0,0
Gliscor WA+NS/Eq,773,100,94
Bouffalant MS+St/Mh,764,0,91
Reuniclus Ch+Psh/SB,680,0,62
Glaceon IS+Av/WP,784,0,98
Oinkologne (Female) MSl+BS/TBl,566,0,23
Porygon2 LO+TA/ZC,700,0,69
Vanilluxe A+Av/SiB,680,0,62
Reuniclus (Shadow) Ch+Psh/SB,610,0,38
Slowking Cf+S/Sc,404,30,0
Porygon-Z (Shadow) LO+TA/Bl,466,30,0
Slowbro (Shadow) Cf+S/IB,627,5,44
Medicham (Mega) PC+DyP/IP,651,0,52
Porygon2 (Shadow) LO+TA/ZC,636,0,47
Slowking (Shadow) Cf+S/P,627,5,44
Kangaskhan LK+Cr/St,770,0,93
Noivern AS+Hu/HW,691,5,66
Crabominable B+IP/BkB,651,0,52
Blissey Pd+WC/DG,732,80,80
Noivern (Shadow) AS+Hu/HW,654,10,53
Musharna CB+Psh/DG,683,0,63
Yanmega WA+AP/AA,587,0,30
Deoxys (Defense) C+RS/PB,837,0,116
Crobat (Shadow) AS+CP/AC,680,0,62
Braviary AS+BrB/CC,683,80,63
Braviary (Hisuian) AS+BrB/Fl,715,0,74
Crobat AS+CP/AC,750,0,86
Tornadus (Incarnate) AS+Hu/GK,645,0,50
Slaking Y+BS/Eq,781,20,97
Tornadus (Incarnate) (Shadow) AS+Hu/GK,613,100,39
Slaking (Shadow) Y+BS/Eq,970,0,162
Deoxys (Speed) CB+Sw/PB,668,0,58
Audino (Mega) Pd+DV/HB,784,40,98
Shaymin (Land) ZH+GK/SFl,680,5,62
