Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lugia DT+Fl/A,342,0,0
Kyogre W+Av/T,279,3,0
Mewtwo (Shadow) PC+Pst/SB,307,36,0
Lugia (Shadow) DT+Fl/A,404,0,0
Palkia DB+AT/DM,482,21,0
Mewtwo PC+Pst/SB,367,30,0
Palkia (Shadow) DB+AT/DM,70,54,0
Necrozma (Dusk Mane) SC+Stl/DP,258,12,0
Solgaleo FS+PsF/IH,282,48,0
Kyogre (Shadow) W+Av/T,342,3,0
Blastoise (Mega) RO+HC/IB,294,3,0
Kyurem DB+G/DC,314,0,0
Giratina (Altered) SC+DC/SS,340,57,0
Slowbro (Mega) Cf+S/DrP,206,45,0
Alakazam (Mega) PC+FiP/SB,325,36,0
Giratina (Altered) (Shadow) DB+DC/SS,586,3,32
Jirachi Cf+DD/AuS,380,3,0
Latios (Shadow) DB+AuS/LrP,796,3,109
Zacian (Hero) QA+WC/PR,424,27,0
Florges FW+CW/M,354,0,0
Aerodactyl (Mega) DB+RS/EP,521,0,8
Latios DB+AuS/LrP,468,3,0
Tapu Lele A+NM/Psh,554,18,20
Necrozma (Dawn Wings) SC+MoG/DP,300,12,0
Latias DB+AuS/MsB,447,39,0
Latias (Shadow) DB+AuS/MsB,485,3,0
Goodra DB+AT/TP,403,21,0
Dragonite (Shadow) DB+TP/SP,836,3,124
Sylveon FW+M/SB,404,9,0
Ho-Oh I+BrB/SF,382,18,0
Mew SC+Psh/WC,457,3,0
Zapdos TS+DrlP/HW,519,0,7
Zapdos (Shadow) TS+DrlP/HW,422,36,0
Togekiss Pk+DG/AuS,603,0,38
Gyarados DB+AT/Tw,324,36,0
Malamar (Mega) Psy+FoP/SP,333,48,0
Salamence (Shadow) DT+BrS/Fl,557,3,21
Avalugg (Hisuian) PS+RS/IW,286,0,0
Gyarados (Shadow) DB+AT/Tw,378,36,0
Baxcalibur DB+GlR/Av,346,9,0
Xurkitree TS+D/DG,633,12,49
Abomasnow (Mega) PS+IW/EB,309,0,0
Thundurus (Therian) VS+WbS/FB,589,0,33
Sceptile (Mega) FC+LB/DC,633,3,49
Dragonite DB+TP/SP,641,0,52
Rayquaza DT+BkS/DrA,484,3,0
Ho-Oh (Shadow) I+BrB/SF,453,18,0
Mewtwo (Armored) Cf+Pst/DyP,398,12,0
Golisopod FC+XS/AJ,608,0,40
Salamence DT+BrS/Fl,538,0,14
Volcanion I+Sc/EP,375,18,0
Primarina Ch+DV/HC,270,18,0
Pinsir (Mega) FC+XS/CC,728,27,84
Landorus (Therian) MS+SSt/SE,660,3,59
Enamorus (Therian) FW+Fl/M,635,0,50
Milotic DT+AT/Wr,288,21,0
Victini Cf+VC/Psh,625,0,46
Avalugg IF+Av/BS,273,18,0
Tapu Koko VS+Tb/NM,630,0,48
Snorlax (Shadow) L+BS/SP,335,57,0
Milotic (Shadow) DT+AT/Wr,355,21,0
Cetitan PS+Av/ISp,297,0,0
Pidgeot (Mega) WA+BrB/Tw,357,9,0
Ursaluna Tk+Sw/HH,391,3,0
Dondozo W+S/O,200,45,0
Empoleon (Shadow) MSo+HC/DrlP,300,27,0
Aurorus (Shadow) PS+WBI/MeB,385,0,0
Snorlax L+BS/SP,425,39,0
Cresselia PC+GK/M,426,33,0
Diancie (Mega) RTh+RS/M,370,27,0
Thundurus (Incarnate) (Shadow) TS+TP/Cr,690,36,70
Grimmsnarl SkP+FoP/PR,611,0,41
Keldeo (Resolute) LK+AJ/SeS,361,30,0
Necrozma SC+DP/O,611,3,41
Ursaluna (Shadow) Tk+Sw/HH,451,3,0
Regice (Shadow) LO+Bl/T,293,18,0
Articuno PS+TAx/AP,397,0,0
Cresselia (Shadow) PC+GK/M,396,3,0
Articuno (Shadow) PS+TAx/AP,470,0,0
Empoleon MSo+HC/FC,342,30,0
Urshifu (Rapid Strike) W+DyP/AJ,169,9,0
Kangaskhan (Mega) LK+BkB/O,562,6,23
Keldeo (Ordinary) LK+AJ/SSw,361,30,0
Altaria (Mega) DB+Ft/M,472,27,0
Feraligatr (Shadow) SC+HC/IB,292,9,0
Lopunny (Mega) LK+TP/SB,603,3,38
Mamoswine PS+ISp/HH,253,0,0
Thundurus (Incarnate) TS+Cr/T,565,0,24
Mamoswine (Shadow) PS+HH/ISp,293,0,0
Feraligatr SC+HC/IB,255,9,0
Tapu Fini WG+NM/S,420,0,0
Tapu Bulu BS+GK/NM,452,18,0
Samurott FC+HC/Mh,576,0,28
Samurott (Shadow) FC+HC/Mh,513,0,5
Enamorus (Incarnate) FW+Fl/DG,435,45,0
Swampert MS+HC/Eq,348,21,0
Armarouge I+Psh/HW,592,0,34
Glalie (Mega) PS+Av/SB,401,0,0
Hoopa (Unbound) Cf+DP/SB,299,18,0
Tornadus (Therian) A+BwS/Hu,370,45,0
Banette (Mega) SC+SB/T,341,9,0
Celebi Cf+SeB/LfS,268,30,0
Regigigas HPI+CrG/T,297,30,0
Skarmory (Mega) AS+SA/BrB,442,0,0
Zapdos (Galarian) LK+Fl/BrB,338,48,0
Walrein (Shadow) PS+ISp/WP,374,0,0
Landorus (Incarnate) MS+RS/EP,565,3,24
Articuno (Galarian) PC+AP/BrB,338,45,0
Barbaracle FC+SE/CrC,660,0,59
Regice LO+T/Eq,692,0,71
Suicune IF+Sc/IB,256,12,0
Walrein PS+ISp/WP,309,0,0
Vaporeon WG+AT/LR,320,39,0
Hoopa A+SB/P,328,36,0
Hoopa (Confined) A+SB/P,328,36,0
Swampert (Shadow) MS+HC/Sl,422,21,0
Samurott (Hisuian) FC+SSw/DP,684,0,68
Gallade (Shadow) PC+LB/CC,496,30,0
Aurorus PS+WBI/Tb,321,0,0
Moltres (Shadow) WA+Fl/HW,904,0,149
Gallade PC+LB/CC,559,3,22
Slowking (Galarian) Ac+Psh/SB,736,0,87
Lapras (Shadow) Psy+SpA/IB,351,18,0
Regigigas (Shadow) HPR+CrG/T,368,30,0
Ursaring (Shadow) SC+Sw/CC,690,12,70
Suicune (Shadow) IF+Sc/IB,315,12,0
Moltres FS+Fl/Ov,902,0,148
Kingdra (Shadow) DB+Sw/S,567,3,25
Dudunsparce RO+BS/RS,630,3,48
Sharpedo (Mega) W+Cr/PF,682,3,67
Kingdra DB+Sw/S,622,3,45
Drampa DB+Sw/Fl,717,3,80
Celesteela AS+BS/Bd,559,0,22
