Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lugia DT+Fl/A,157,44,0
Kyogre W+Av/T,173,32,0
Mewtwo (Shadow) PC+Pst/SB,169,26,0
Lugia (Shadow) DT+Fl/A,157,44,0
Palkia DB+AT/DM,116,20,0
Mewtwo PC+Pst/SB,135,26,0
Palkia (Shadow) DB+AT/DM,116,20,0
Necrozma (Dusk Mane) SC+Stl/DP,125,30,0
Solgaleo FS+PsF/IH,579,0,26
Kyogre (Shadow) W+Av/T,173,32,0
Blastoise (Mega) RO+HC/IB,152,26,0
Kyurem DB+G/DC,206,36,0
Giratina (Altered) SC+DC/SS,59,30,0
Slowbro (Mega) Cf+S/DrP,131,34,0
Alakazam (Mega) PC+FiP/SB,192,26,0
Giratina (Altered) (Shadow) DB+DC/SS,55,28,0
Jirachi Cf+DD/AuS,640,0,46
Latios (Shadow) DB+AuS/LrP,232,32,0
Zacian (Hero) QA+WC/PR,439,4,0
Florges FW+CW/M,196,44,0
Aerodactyl (Mega) DB+RS/EP,113,26,0
Latios DB+AuS/LrP,209,36,0
Tapu Lele A+NM/Psh,203,32,0
Necrozma (Dawn Wings) SC+MoG/DP,83,30,0
Latias DB+AuS/MsB,174,40,0
Latias (Shadow) DB+AuS/MsB,186,32,0
Goodra DB+AT/TP,161,40,0
Dragonite (Shadow) DB+TP/SP,252,38,0
Sylveon FW+M/SB,206,40,0
Ho-Oh I+BrB/SF,125,32,0
Mew SC+Psh/WC,189,38,0
Zapdos TS+DrlP/HW,215,40,0
Zapdos (Shadow) TS+DrlP/HW,268,40,0
Togekiss Pk+DG/AuS,443,4,0
Gyarados DB+AT/Tw,206,40,0
Malamar (Mega) Psy+FoP/SP,244,44,0
Salamence (Shadow) DT+BrS/Fl,201,26,0
Avalugg (Hisuian) PS+RS/IW,103,40,0
Gyarados (Shadow) DB+AT/Tw,154,24,0
Baxcalibur DB+GlR/Av,170,28,0
Xurkitree TS+D/DG,284,40,0
Abomasnow (Mega) PS+IW/EB,478,10,0
Thundurus (Therian) VS+WbS/FB,238,34,0
Sceptile (Mega) FC+LB/DC,178,28,0
Dragonite DB+TP/SP,425,2,0
Rayquaza DT+BkS/DrA,170,26,0
Ho-Oh (Shadow) I+BrB/SF,166,32,0
Mewtwo (Armored) Cf+Pst/DyP,453,8,0
Golisopod FC+XS/AJ,146,24,0
Salamence DT+BrS/Fl,206,32,0
Volcanion I+Sc/EP,186,32,0
Primarina Ch+DV/HC,186,32,0
Pinsir (Mega) FC+XS/CC,201,30,0
Landorus (Therian) MS+SSt/SE,119,22,0
Enamorus (Therian) FW+Fl/M,487,2,0
Milotic DT+AT/Wr,206,40,0
Victini Cf+VC/Psh,435,2,0
Avalugg IF+Av/BS,649,0,49
Tapu Koko VS+Tb/NM,216,34,0
Snorlax (Shadow) L+BS/SP,181,42,0
Milotic (Shadow) DT+AT/Wr,206,40,0
Cetitan PS+Av/ISp,539,0,13
Pidgeot (Mega) WA+BrB/Tw,213,30,0
Ursaluna Tk+Sw/HH,163,40,0
Dondozo W+S/O,116,32,0
Empoleon (Shadow) MSo+HC/DrlP,92,22,0
Aurorus (Shadow) PS+WBI/MeB,144,34,0
Snorlax L+BS/SP,455,0,0
Cresselia PC+GK/M,536,42,12
Diancie (Mega) RTh+RS/M,125,32,0
Thundurus (Incarnate) (Shadow) TS+TP/Cr,194,22,0
Grimmsnarl SkP+FoP/PR,167,26,0
Keldeo (Resolute) LK+AJ/SeS,138,26,0
Necrozma SC+DP/O,153,30,0
Ursaluna (Shadow) Tk+Sw/HH,183,36,0
Regice (Shadow) LO+Bl/T,652,0,50
Articuno PS+TAx/AP,621,0,40
Cresselia (Shadow) PC+GK/M,603,10,34
Articuno (Shadow) PS+TAx/AP,536,0,12
Empoleon MSo+HC/FC,143,34,0
Urshifu (Rapid Strike) W+DyP/AJ,129,26,0
Kangaskhan (Mega) LK+BkB/O,518,0,6
Keldeo (Ordinary) LK+AJ/SSw,138,26,0
Altaria (Mega) DB+Ft/M,490,6,0
Feraligatr (Shadow) SC+HC/IB,154,22,0
Lopunny (Mega) LK+TP/SB,201,30,0
Mamoswine PS+ISp/HH,197,34,0
Thundurus (Incarnate) TS+Cr/T,220,30,0
Mamoswine (Shadow) PS+HH/ISp,237,34,0
Feraligatr SC+HC/IB,123,22,0
Tapu Fini WG+NM/S,152,32,0
Tapu Bulu BS+GK/NM,704,4,67
Samurott FC+HC/Mh,141,22,0
Samurott (Shadow) FC+HC/Mh,170,22,0
Enamorus (Incarnate) FW+Fl/DG,545,0,15
Swampert MS+HC/Eq,186,30,0
Armarouge I+Psh/HW,606,0,35
Glalie (Mega) PS+Av/SB,218,30,0
Hoopa (Unbound) Cf+DP/SB,216,34,0
Tornadus (Therian) A+BwS/Hu,188,32,0
Banette (Mega) SC+SB/T,101,30,0
Celebi Cf+SeB/LfS,689,0,62
Regigigas HPI+CrG/T,393,2,0
Skarmory (Mega) AS+SA/BrB,127,38,0
Zapdos (Galarian) LK+Fl/BrB,161,30,0
Walrein (Shadow) PS+ISp/WP,174,30,0
Landorus (Incarnate) MS+RS/EP,141,26,0
Articuno (Galarian) PC+AP/BrB,161,30,0
Barbaracle FC+SE/CrC,140,30,0
Regice LO+T/Eq,183,42,0
Suicune IF+Sc/IB,380,4,0
Walrein PS+ISp/WP,465,6,0
Vaporeon WG+AT/LR,163,32,0
Hoopa A+SB/P,101,32,0
Hoopa (Confined) A+SB/P,101,32,0
Swampert (Shadow) MS+HC/Sl,136,22,0
Samurott (Hisuian) FC+SSw/DP,188,28,0
Gallade (Shadow) PC+LB/CC,324,40,0
Aurorus PS+WBI/Tb,487,8,0
Moltres (Shadow) WA+Fl/HW,174,26,0
Gallade PC+LB/CC,655,0,51
Slowking (Galarian) Ac+Psh/SB,154,30,0
Lapras (Shadow) Psy+SpA/IB,204,40,0
Regigigas (Shadow) HPR+CrG/T,482,2,0
Ursaring (Shadow) SC+Sw/CC,274,34,0
Suicune (Shadow) IF+Sc/IB,189,38,0
Moltres FS+Fl/Ov,478,8,0
Kingdra (Shadow) DB+Sw/S,198,26,0
Dudunsparce RO+BS/RS,438,4,0
Sharpedo (Mega) W+Cr/PF,254,32,0
Kingdra DB+Sw/S,207,34,0
Drampa DB+Sw/Fl,297,40,0
Celesteela AS+BS/Bd,612,0,37
Delphox FS+Psh/BB,500,0,0
Ursaring SC+Sw/CC,268,40,0
Delphox (Shadow) FS+Psh/BB,503,2,1
Espeon Cf+PsF/SB,285,34,0
Beartic PS+IP/Li,521,0,7
Bewear SC+SP/Pbk,183,34,0
Gardevoir Ch+TAx/SB,428,2,0
Diancie RTh+RS/M,149,38,0
Mesprit Cf+Sw/FS,506,0,2
Shaymin (Sky) ML+EB/GK,634,6,44
Lickilicky RO+BS/SB,376,0,0
Quaquaval LK+CC/AJ,266,38,0
Alakazam (Shadow) PC+FiP/SB,288,26,0
Gardevoir (Shadow) Ch+TAx/SB,664,0,54
Gliscor (Shadow) FC+NS/Acr,182,30,0
Blastoise RO+HC/IB,450,0,0
Oranguru Cf+BrS/TBl,236,44,0
Corviknight SdA+AC/IH,554,0,18
Tauros (Aqua) DK+AJ/TBl,536,0,12
Cryogonal IS+NS/TAx,267,46,0
Weavile Sn+Av/FB,458,4,0
Charizard DB+BB/DC,585,0,28
Mawile (Mega) FW+VG/IH,554,0,18
Wyrdeer Cf+WC/St,628,0,42
Corviknight (Shadow) SdA+AC/IH,506,0,2
Blastoise (Shadow) RO+HC/IB,191,26,0
Tentacruel Ac+Sc/Pbk,220,38,0
Weavile (Shadow) Sn+Av/FB,302,38,0
Darmanitan (Galarian) IF+Av/SP,567,0,22
Charizard (Shadow) DB+BB/DC,297,40,0
Tentacruel (Shadow) Ac+Sc/Pbk,218,30,0
Aerodactyl (Shadow) DB+RS/EP,151,26,0
Archeops (Shadow) WA+AP/Cr,158,26,0
Uxie Cf+Sw/T,652,0,50
Slowbro Cf+S/DrP,466,0,0
Aerodactyl DB+RS/EP,113,26,0
Lapras IS+S/IB,573,0,24
Alakazam PC+FiP/SB,240,26,0
Seismitoad MS+EP/IW,156,26,0
Obstagoon C+NS/Ob,756,2,84
Omastar MS+RS/RB,181,38,0
Archeops WA+AP/Cr,158,26,0
Poliwrath (Shadow) MS+DyP/IP,658,0,52
Omastar (Shadow) MS+RS/RB,105,22,0
Stoutland SdA+WC/Cr,488,6,0
Carracosta RTh+AP/BS,174,38,0
Porygon-Z LO+TA/Bl,621,0,40
Carracosta (Shadow) RTh+AP/BS,156,34,0
Relicanth WG+AT/AP,348,4,0
Obstagoon (Shadow) C+NS/CrC,554,0,18
Poliwrath MS+DyP/IP,722,0,73
Miltank RO+BS/Tb,448,8,0
Exeggutor (Shadow) Cf+SeB/P,643,0,47
Mr. Rime Cf+IP/TAx,658,0,52
Azelf Cf+Sw/FS,603,2,34
Exeggutor Cf+SeB/P,615,0,38
Oinkologne MSl+BS/TBl,479,4,0
Pyroar I+FmC/DP,277,40,0
