Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow (Mega) PS+IW/EB,903,0,189
Aerodactyl DB+RS/EP,655,5,73
Aerodactyl (Mega) DB+RS/EP,583,5,39
Aerodactyl (Shadow) DB+RS/EP,611,5,52
Alakazam PC+FiP/SB,632,20,62
Alakazam (Mega) PC+FiP/SB,502,5,1
Alakazam (Shadow) PC+FiP/SB,561,0,29
Altaria (Mega) DB+Ft/M,878,5,177
Arboliva ML+EB/SeB,908,0,191
Archeops WA+AP/Cr,653,5,72
Archeops (Shadow) WA+AP/Cr,869,10,173
Armarouge I+Psh/HW,247,10,0
Articuno PS+TAx/AP,769,5,126
Articuno (Galarian) PC+AP/BrB,767,50,125
Articuno (Shadow) PS+TAx/AP,713,20,100
Audino (Mega) Pd+DV/HB,908,40,191
Aurorus PS+WBI/Tb,852,5,165
Aurorus (Shadow) PS+WBI/MeB,730,5,108
Avalugg IF+Av/BS,878,5,177
Avalugg (Hisuian) PS+RS/IW,824,5,152
Azelf Cf+Sw/FS,841,5,160
Banette (Mega) SC+SB/T,715,0,101
Barbaracle FC+SE/CrC,690,0,89
Baxcalibur DB+GlR/Av,758,5,121
Beartic PS+IP/Li,903,0,189
Bewear SC+SP/Pbk,608,20,51
Bewear (Shadow) SC+SP/Pbk,786,0,134
Blastoise RO+HC/IB,690,5,89
Blastoise (Mega) RO+HC/IB,485,25,0
Blastoise (Shadow) RO+HC/IB,621,5,57
Blissey Pd+WC/DG,788,15,135
Bouffalant MS+St/Mh,730,5,108
Braviary AS+BrB/CC,908,0,191
Braviary (Hisuian) AS+BrB/Fl,901,5,188
Carracosta RTh+AP/BS,794,0,138
Carracosta (Shadow) RTh+AP/BS,758,5,121
Celebi Cf+SeB/LfS,856,5,167
Celesteela SD+BS/Bd,901,5,188
Cetitan PS+Av/ISp,792,5,137
Charizard DB+BB/DC,512,5,6
Charizard (Shadow) DB+BB/DC,383,10,0
Corviknight SdA+AC/IH,822,5,151
Corviknight (Shadow) SdA+AC/IH,801,10,141
Crabominable B+IP/BkB,788,0,135
Cresselia PC+GK/M,822,0,151
Cresselia (Shadow) PC+GK/M,750,0,117
Crobat AS+CP/AC,863,10,170
Crobat (Shadow) AS+CP/AC,908,0,191
Cryogonal IS+NS/TAx,790,20,136
Darmanitan (Galarian) IF+Av/SP,856,0,167
