Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow (Mega) PS+IW/EB,654,3,53
Aerodactyl DB+RS/EP,657,21,54
Aerodactyl (Mega) DB+RS/EP,470,37,0
Aerodactyl (Shadow) DB+RS/EP,883,1,131
Alakazam PC+FiP/SB,669,33,58
Alakazam (Mega) PC+FiP/SB,543,3,15
Alakazam (Shadow) PC+FiP/SB,859,9,123
Altaria (Mega) DB+Ft/M,195,25,0
Arboliva ML+EB/SeB,695,3,67
Archeops WA+AP/Cr,912,1,141
Archeops (Shadow) WA+AP/Cr,897,1,136
Armarouge I+Psh/HW,763,41,90
Articuno PS+TAx/AP,751,3,86
Articuno (Galarian) PC+AP/BrB,774,3,94
Articuno (Shadow) PS+TAx/AP,704,3,70
Audino (Mega) Pd+DV/HB,687,7,64
Aurorus PS+WBI/Tb,748,2,85
Aurorus (Shadow) PS+WBI/MeB,573,2,25
Avalugg IF+Av/BS,634,15,46
Avalugg (Hisuian) PS+RS/IW,695,2,67
Azelf Cf+Sw/FS,681,3,62
Banette (Mega) SC+SB/T,511,3,4
Barbaracle FC+SE/CrC,692,3,66
Baxcalibur DB+GlR/Av,187,44,0
Beartic PS+IP/Li,710,3,72
Bewear SC+SP/Pbk,663,3,56
Bewear (Shadow) LK+SP/St,637,3,47
Blastoise RO+HC/IB,801,3,103
Blastoise (Mega) RO+HC/IB,704,3,70
Blastoise (Shadow) RO+HC/IB,760,3,89
Blissey Pd+WC/DG,722,1,76
Bouffalant MS+St/Mh,760,3,89
Braviary AS+BrB/CC,678,33,61
Braviary (Hisuian) AS+BrB/Fl,716,3,74
Carracosta RTh+AP/BS,763,3,90
Carracosta (Shadow) RTh+AP/BS,722,3,76
Celebi Cf+SeB/LfS,725,3,77
Celesteela SD+BS/Bd,713,34,73
Cetitan PS+Av/ISp,681,3,62
Charizard DB+BB/DC,570,25,24
Charizard (Shadow) DB+BB/DC,883,1,131
Corviknight SdA+AC/IH,690,30,65
Crabominable B+IP/BkB,833,3,114
Cresselia PC+GK/M,640,0,48
Cresselia (Shadow) PC+GK/M,593,0,32
Crobat AS+CP/AC,792,3,100
Crobat (Shadow) AS+CP/AC,757,3,88
Cryogonal IS+NS/TAx,774,3,94
Darmanitan (Galarian) IF+Av/SP,564,3,22
Delphox FS+Psh/BB,769,29,92
Delphox (Shadow) FS+Psh/BB,956,1,156
Deoxys (Defense) C+RS/PB,795,3,101
Deoxys (Speed) CB+Sw/PB,827,3,112
Diancie RTh+RS/M,687,2,64
Diancie (Mega) RTh+RS/M,460,37,0
Dondozo W+S/O,649,0,51
Dragonite DB+TP/SP,558,3,20
Dragonite (Shadow) DB+TP/SP,297,64,0
Drampa DB+Sw/Fl,616,3,40
Dudunsparce RO+BS/RS,815,3,108
Empoleon MSo+HC/FC,730,0,79
Empoleon (Shadow) MSo+HC/DrlP,771,3,93
Enamorus (Incarnate) FW+Fl/DG,306,21,0
Enamorus (Therian) FW+Fl/M,266,21,0
Espeon Cf+PsF/SB,701,3,69
Exeggutor Cf+SeB/P,698,3,68
Exeggutor (Shadow) Cf+SeB/P,578,3,27
Feraligatr SC+HC/IB,742,3,83
Feraligatr (Shadow) SC+HC/IB,684,3,63
Florges FW+CW/M,229,21,0
Gallade PC+LB/CC,760,3,89
Gallade (Shadow) PC+LB/CC,707,3,71
Gardevoir Ch+TAx/SB,576,2,26
Gardevoir (Shadow) Ch+TAx/SB,353,37,0
Giratina (Altered) SC+DC/SS,625,3,43
Glaceon IS+Av/WP,654,3,53
Glalie (Mega) PS+Av/SB,619,3,41
Gliscor WA+NS/Eq,654,2,53
Gliscor (Shadow) FC+NS/Acr,596,29,33
Golisopod FC+XS/AJ,698,3,68
Goodra DB+AT/TP,684,3,63
Grimmsnarl SkP+FoP/PR,306,37,0
Gyarados DB+AT/Tw,567,3,23
Gyarados (Shadow) DB+AT/Tw,193,60,0
Ho-Oh I+BrB/SF,611,2,38
Ho-Oh (Shadow) I+BrB/SF,526,2,9
Hoopa A+SB/P,549,3,17
Hoopa (Unbound) Cf+DP/SB,517,3,6
Jirachi Cf+DD/AuS,402,26,0
Kangaskhan LK+Cr/St,821,3,110
Kangaskhan (Mega) LK+BkB/O,526,3,9
Keldeo (Ordinary) LK+AJ/SSw,719,3,75
Keldeo (Resolute) LK+AJ/SeS,690,3,65
Kingdra DB+Sw/S,704,3,70
Kingdra (Shadow) DB+Sw/S,637,3,47
Kyogre W+Av/T,713,3,73
Kyogre (Shadow) W+Av/T,672,3,59
Kyurem DB+G/DC,192,56,0
Landorus (Incarnate) MS+RS/EP,672,2,59
Landorus (Incarnate) (Shadow) MS+O/EP,929,13,147
Landorus (Therian) MS+SSt/SE,643,2,49
Lapras IS+S/IB,859,3,123
Lapras (Shadow) Psy+SpA/IB,707,3,71
Latias DB+AuS/MsB,511,3,4
Latias (Shadow) DB+AuS/MsB,279,64,0
Latios DB+AuS/LrP,232,64,0
Latios (Shadow) DB+AuS/LrP,279,64,0
Lickilicky RO+BS/SB,795,3,101
Lopunny (Mega) LK+TP/SB,614,3,39
Lugia DT+Fl/A,242,49,0
Lugia (Shadow) DT+Fl/A,261,49,0
Malamar (Mega) Psy+FoP/SP,704,3,70
Mamoswine PS+ISp/HH,657,37,54
Mamoswine (Shadow) PS+HH/ISp,678,9,61
Mawile (Mega) FW+Y/IH,349,100,86
Medicham (Mega) PC+DyP/IP,730,3,79
Mesprit Cf+Sw/FS,742,3,83
Mew SC+Psh/WC,748,3,85
Mewtwo PC+Pst/SB,599,3,34
Mewtwo (Armored) Cf+Pst/DyP,628,0,44
Mewtwo (Shadow) PC+Pst/SB,520,3,7
Milotic DT+AT/Wr,742,3,83
Milotic (Shadow) DT+AT/Wr,687,3,64
Miltank RO+BS/Tb,845,3,118
Moltres FS+Fl/Ov,716,2,74
Moltres (Shadow) WA+Fl/HW,640,17,48
Mr. Rime Cf+IP/TAx,710,3,72
Musharna CB+Psh/DG,719,3,75
Necrozma SC+DP/O,173,68,0
Necrozma (Dawn Wings) SC+MoG/DP,663,3,56
Necrozma (Dusk Mane) SC+Stl/DP,444,34,0
Noivern G+Hu/HW,804,3,104
Obstagoon C+NS/Ob,850,3,120
