Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lugia DT+Fl/A,216,20,0
Kyogre W+Av/T,298,20,0
Mewtwo (Shadow) PC+Pst/SB,78,42,0
Lugia (Shadow) DT+Fl/A,259,20,0
Palkia DB+AT/DM,309,6,0
Mewtwo PC+Pst/SB,70,42,0
Palkia (Shadow) DB+AT/DM,336,16,0
Necrozma (Dusk Mane) SC+Stl/DP,94,2,0
Solgaleo FS+PsF/IH,286,34,0
Kyogre (Shadow) W+Av/T,320,6,0
Blastoise (Mega) RO+HC/IB,317,20,0
Kyurem DB+G/DC,263,30,0
Giratina (Altered) SC+DC/SS,308,34,0
Slowbro (Mega) Cf+S/DrP,309,48,0
Alakazam (Mega) PC+FiP/SB,88,42,0
Giratina (Altered) (Shadow) DB+DC/SS,368,34,0
Jirachi Cf+DD/AuS,310,34,0
Latios (Shadow) DB+AuS/LrP,186,2,0
Zacian (Hero) QA+WC/PR,361,34,0
Florges FW+CW/M,410,32,0
Aerodactyl (Mega) DB+RS/EP,250,2,0
Latios DB+AuS/LrP,159,2,0
Tapu Lele A+NM/Psh,433,20,0
Necrozma (Dawn Wings) SC+MoG/DP,141,2,0
Latias DB+AuS/MsB,360,34,0
Latias (Shadow) DB+AuS/MsB,165,2,0
Goodra DB+AT/TP,424,18,0
Dragonite (Shadow) DB+TP/SP,369,30,0
Sylveon FW+M/SB,342,34,0
Ho-Oh I+BrB/SF,192,2,0
Mew SC+Psh/WC,335,20,0
Zapdos TS+DrlP/HW,290,16,0
Zapdos (Shadow) TS+DrlP/HW,354,16,0
Togekiss Pk+DG/AuS,398,48,0
Gyarados DB+AT/Tw,373,34,0
Malamar (Mega) Psy+FoP/SP,200,20,0
Salamence (Shadow) DT+BrS/Fl,402,6,0
Avalugg (Hisuian) PS+RS/IW,286,44,0
Gyarados (Shadow) DB+AT/Tw,337,16,0
Baxcalibur DB+GlR/Av,321,30,0
Xurkitree TS+D/DG,431,6,0
Abomasnow (Mega) PS+IW/EB,333,44,0
Thundurus (Therian) VS+WbS/FB,388,44,0
Sceptile (Mega) FC+LB/DC,385,30,0
Dragonite DB+TP/SP,340,20,0
Rayquaza DT+BkS/DrA,384,6,0
Ho-Oh (Shadow) I+BrB/SF,229,2,0
Mewtwo (Armored) Cf+Pst/DyP,361,8,0
Golisopod FC+XS/AJ,338,20,0
Salamence DT+BrS/Fl,332,6,0
Volcanion I+Sc/EP,247,2,0
Primarina Ch+DV/HC,628,4,50
Pinsir (Mega) FC+XS/CC,338,30,0
Landorus (Therian) MS+SSt/SE,315,20,0
Enamorus (Therian) FW+Fl/M,343,30,0
Milotic DT+AT/Wr,469,8,0
Victini Cf+VC/Psh,355,34,0
Avalugg IF+Av/BS,396,4,0
Tapu Koko VS+Tb/NM,520,4,8
Snorlax (Shadow) L+BS/SP,429,4,0
Milotic (Shadow) DT+AT/Wr,365,44,0
Cetitan PS+Av/ISp,315,20,0
Pidgeot (Mega) WA+BrB/Tw,286,2,0
Ursaluna Tk+Sw/HH,261,30,0
Dondozo W+S/O,364,4,0
Empoleon (Shadow) MSo+HC/DrlP,365,20,0
Aurorus (Shadow) PS+WBI/MeB,391,44,0
Snorlax L+BS/SP,356,4,0
Cresselia PC+GK/M,605,0,41
Diancie (Mega) RTh+RS/M,350,16,0
Thundurus (Incarnate) (Shadow) TS+TP/Cr,476,6,0
Grimmsnarl SkP+FoP/PR,128,2,0
Keldeo (Resolute) LK+AJ/SeS,520,44,8
Necrozma SC+DP/O,341,6,0
Ursaluna (Shadow) Tk+Sw/HH,304,30,0
Regice (Shadow) LO+Bl/T,348,48,0
Articuno PS+TAx/AP,473,8,0
Cresselia (Shadow) PC+GK/M,628,12,50
Articuno (Shadow) PS+TAx/AP,354,44,0
Empoleon MSo+HC/FC,300,20,0
Urshifu (Rapid Strike) W+DyP/AJ,618,30,46
Kangaskhan (Mega) LK+BkB/O,442,18,0
Keldeo (Ordinary) LK+AJ/SSw,520,44,8
Altaria (Mega) DB+Ft/M,621,4,47
Feraligatr (Shadow) SC+HC/IB,412,30,0
Lopunny (Mega) LK+TP/SB,536,16,14
Mamoswine PS+ISp/HH,274,2,0
Thundurus (Incarnate) TS+Cr/T,405,30,0
Mamoswine (Shadow) PS+HH/ISp,334,2,0
Feraligatr SC+HC/IB,339,30,0
Tapu Fini WG+NM/S,615,8,45
Tapu Bulu BS+GK/NM,579,4,31
Samurott FC+HC/Mh,363,30,0
Samurott (Shadow) FC+HC/Mh,471,20,0
Enamorus (Incarnate) FW+Fl/DG,463,20,0
Swampert MS+HC/Eq,251,2,0
Armarouge I+Psh/HW,412,20,0
Glalie (Mega) PS+Av/SB,302,2,0
Hoopa (Unbound) Cf+DP/SB,82,2,0
Tornadus (Therian) A+BwS/Hu,347,6,0
Banette (Mega) SC+SB/T,368,2,0
Celebi Cf+SeB/LfS,375,48,0
Regigigas HPI+CrG/T,277,30,0
Skarmory (Mega) AS+SA/BrB,302,20,0
Zapdos (Galarian) LK+Fl/BrB,701,30,78
Walrein (Shadow) PS+ISp/WP,362,30,0
Landorus (Incarnate) MS+RS/EP,105,42,0
Articuno (Galarian) PC+AP/BrB,554,6,21
Barbaracle FC+SE/CrC,590,4,35
Regice LO+T/Eq,343,4,0
Suicune IF+Sc/IB,442,32,0
Walrein PS+ISp/WP,523,8,9
Vaporeon WG+AT/LR,605,8,41
Hoopa A+SB/P,187,2,0
Hoopa (Confined) A+SB/P,187,2,0
Swampert (Shadow) MS+HC/Sl,345,16,0
Samurott (Hisuian) FC+SSw/DP,215,20,0
Gallade (Shadow) PC+LB/CC,793,6,114
Aurorus PS+WBI/Tb,579,8,31
Moltres (Shadow) WA+Fl/HW,443,44,0
Gallade PC+LB/CC,814,6,122
Slowking (Galarian) Ac+Psh/SB,592,34,36
Lapras (Shadow) Psy+SpA/IB,355,44,0
Regigigas (Shadow) HPR+CrG/T,328,30,0
Ursaring (Shadow) SC+Sw/CC,443,16,0
Suicune (Shadow) IF+Sc/IB,541,8,16
Moltres FS+Fl/Ov,333,6,0
Kingdra (Shadow) DB+Sw/S,463,20,0
Dudunsparce RO+BS/RS,520,18,8
Sharpedo (Mega) W+Cr/PF,156,2,0
Kingdra DB+Sw/S,402,44,0
Drampa DB+Sw/Fl,455,44,0
Celesteela AS+BS/Bd,541,26,16
Delphox FS+Psh/BB,442,20,0
Ursaring SC+Sw/CC,419,30,0
Delphox (Shadow) FS+Psh/BB,219,2,0
Espeon Cf+PsF/SB,214,2,0
Beartic PS+IP/Li,520,4,8
Bewear SC+SP/Pbk,424,2,0
Gardevoir Ch+TAx/SB,461,20,0
Diancie RTh+RS/M,623,4,48
Mesprit Cf+Sw/FS,436,48,0
Shaymin (Sky) ML+EB/GK,693,4,75
Lickilicky RO+BS/SB,330,44,0
Quaquaval LK+CC/AJ,775,16,107
Alakazam (Shadow) PC+FiP/SB,122,42,0
Gardevoir (Shadow) Ch+TAx/SB,871,6,144
Gliscor (Shadow) FC+NS/Acr,371,30,0
Blastoise RO+HC/IB,600,4,39
Oranguru Cf+BrS/TBl,373,22,0
Corviknight SdA+AC/IH,489,12,0
Tauros (Aqua) DK+AJ/TBl,796,16,115
Cryogonal IS+NS/TAx,538,8,15
Weavile Sn+Av/FB,238,20,0
Charizard DB+BB/DC,536,4,14
Mawile (Mega) FW+VG/IH,628,8,50
Wyrdeer Cf+WC/St,360,4,0
Corviknight (Shadow) SdA+AC/IH,348,34,0
Blastoise (Shadow) RO+HC/IB,520,4,8
Tentacruel Ac+Sc/Pbk,646,30,57
Weavile (Shadow) Sn+Av/FB,283,20,0
Darmanitan (Galarian) IF+Av/SP,490,20,0
Charizard (Shadow) DB+BB/DC,520,20,8
Tentacruel (Shadow) Ac+Sc/Pbk,737,16,92
Aerodactyl (Shadow) DB+RS/EP,500,20,0
Archeops (Shadow) WA+AP/Cr,451,2,0
Uxie Cf+Sw/T,572,12,28
Slowbro Cf+S/DrP,615,8,45
Aerodactyl DB+RS/EP,450,44,0
Lapras IS+S/IB,510,12,4
Alakazam PC+FiP/SB,515,6,6
Seismitoad MS+EP/IW,355,30,0
Obstagoon C+NS/Ob,239,6,0
Omastar MS+RS/RB,597,4,38
Archeops WA+AP/Cr,523,20,9
Poliwrath (Shadow) MS+DyP/IP,793,16,114
Omastar (Shadow) MS+RS/RB,477,20,0
Stoutland SdA+WC/Cr,379,44,0
Carracosta RTh+AP/BS,654,4,60
Porygon-Z LO+TA/Bl,460,44,0
Carracosta (Shadow) RTh+AP/BS,634,34,52
Relicanth WG+AT/AP,551,22,20
Obstagoon (Shadow) C+NS/CrC,247,18,0
Poliwrath MS+DyP/IP,701,30,78
Miltank RO+BS/Tb,590,18,35
Exeggutor (Shadow) Cf+SeB/P,561,6,24
Mr. Rime Cf+IP/TAx,476,34,0
Azelf Cf+Sw/FS,667,6,65
Exeggutor Cf+SeB/P,518,48,7
Oinkologne MSl+BS/TBl,551,4,20
Pyroar I+FmC/DP,458,44,0
Arboliva ML+EB/SeB,755,4,99
Gliscor WA+NS/Eq,307,6,0
Bouffalant MS+St/Mh,494,4,0
Reuniclus Ch+Psh/SB,677,8,69
Glaceon IS+Av/WP,556,4,22
Oinkologne (Female) MSl+BS/TBl,533,18,13
Porygon2 LO+TA/ZC,646,4,57
Vanilluxe A+Av/SiB,386,30,0
Reuniclus (Shadow) Ch+Psh/SB,693,20,75
Slowking Cf+S/Sc,595,8,37
Porygon-Z (Shadow) LO+TA/Bl,443,16,0
Slowbro (Shadow) Cf+S/IB,548,48,19
Medicham (Mega) PC+DyP/IP,814,6,122
Porygon2 (Shadow) LO+TA/ZC,541,4,16
Slowking (Shadow) Cf+S/P,548,48,19
Kangaskhan LK+Cr/St,639,4,54
Noivern AS+Hu/HW,693,4,75
Crabominable B+IP/BkB,773,2,106
Blissey Pd+WC/DG,559,8,23
Noivern (Shadow) AS+Hu/HW,477,20,0
Musharna CB+Psh/DG,597,12,38
Yanmega WA+AP/AA,536,4,14
Deoxys (Defense) C+RS/PB,703,12,79
Crobat (Shadow) AS+CP/AC,778,2,108
Braviary AS+BrB/CC,368,30,0
Braviary (Hisuian) AS+BrB/Fl,603,48,40
Crobat AS+CP/AC,798,16,116
Tornadus (Incarnate) AS+Hu/GK,405,30,0
Slaking Y+BS/Eq,272,30,0
Tornadus (Incarnate) (Shadow) AS+Hu/GK,634,20,52
Slaking (Shadow) Y+BS/Eq,318,30,0
Deoxys (Speed) CB+Sw/PB,744,20,95
Audino (Mega) Pd+DV/HB,778,6,108
Shaymin (Land) ZH+GK/SFl,698,22,77
