Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lugia DT+Fl/A,261,18,0
Kyogre W+Av/T,432,2,0
Mewtwo (Shadow) PC+Pst/SB,393,15,0
Lugia (Shadow) DT+Fl/A,273,18,0
Palkia DB+AT/DM,163,38,0
Mewtwo PC+Pst/SB,380,15,0
Palkia (Shadow) DB+AT/DM,242,38,0
Necrozma (Dusk Mane) SC+Stl/DP,383,4,0
Solgaleo FS+PsF/IH,341,28,0
Kyogre (Shadow) W+Av/T,559,0,19
Blastoise (Mega) RO+HC/IB,458,2,0
Kyurem DB+G/DC,286,27,0
Giratina (Altered) SC+DC/SS,223,6,0
Slowbro (Mega) Cf+S/DrP,255,9,0
Alakazam (Mega) PC+FiP/SB,422,15,0
Giratina (Altered) (Shadow) DB+DC/SS,233,2,0
Jirachi Cf+DD/AuS,263,35,0
Latios (Shadow) DB+AuS/LrP,427,15,0
Zacian (Hero) QA+WC/PR,346,16,0
Florges FW+CW/M,148,5,0
Aerodactyl (Mega) DB+RS/EP,363,16,0
Latios DB+AuS/LrP,328,15,0
Tapu Lele A+NM/Psh,280,9,0
Necrozma (Dawn Wings) SC+MoG/DP,238,17,0
Latias DB+AuS/MsB,319,15,0
Latias (Shadow) DB+AuS/MsB,331,15,0
Goodra DB+AT/TP,252,19,0
Dragonite (Shadow) DB+TP/SP,375,15,0
Sylveon FW+M/SB,247,9,0
Ho-Oh I+BrB/SF,291,37,0
Mew SC+Psh/WC,380,8,0
Zapdos TS+DrlP/HW,188,36,0
Zapdos (Shadow) TS+DrlP/HW,161,31,0
Togekiss Pk+DG/AuS,101,36,0
Gyarados DB+AT/Tw,247,5,0
Malamar (Mega) Psy+FoP/SP,712,15,68
Salamence (Shadow) DT+BrS/Fl,144,38,0
Avalugg (Hisuian) PS+RS/IW,578,0,25
Gyarados (Shadow) DB+AT/Tw,175,32,0
Baxcalibur DB+GlR/Av,387,15,0
Xurkitree TS+D/DG,377,7,0
Abomasnow (Mega) PS+IW/EB,416,31,0
Thundurus (Therian) VS+WbS/FB,152,0,0
Sceptile (Mega) FC+LB/DC,350,38,0
Dragonite DB+TP/SP,335,15,0
Rayquaza DT+BkS/DrA,256,35,0
Ho-Oh (Shadow) I+BrB/SF,343,13,0
Mewtwo (Armored) Cf+Pst/DyP,427,10,0
Golisopod FC+XS/AJ,213,36,0
Salamence DT+BrS/Fl,242,27,0
Volcanion I+Sc/EP,386,36,0
Primarina Ch+DV/HC,550,32,16
Pinsir (Mega) FC+XS/CC,308,35,0
Landorus (Therian) MS+SSt/SE,146,24,0
Enamorus (Therian) FW+Fl/M,110,36,0
Milotic DT+AT/Wr,417,2,0
Victini Cf+VC/Psh,236,9,0
Avalugg IF+Av/BS,571,1,23
Tapu Koko VS+Tb/NM,165,0,0
Snorlax (Shadow) L+BS/SP,467,82,0
Milotic (Shadow) DT+AT/Wr,621,4,39
Cetitan PS+Av/ISp,656,13,50
Pidgeot (Mega) WA+BrB/Tw,460,20,0
Ursaluna Tk+Sw/HH,737,1,76
Dondozo W+S/O,419,18,0
Empoleon (Shadow) MSo+HC/DrlP,398,31,0
Aurorus (Shadow) PS+WBI/MeB,781,16,90
Snorlax L+BS/SP,420,8,0
Cresselia PC+GK/M,231,40,0
Diancie (Mega) RTh+RS/M,220,38,0
Thundurus (Incarnate) (Shadow) TS+TP/Cr,264,7,0
Grimmsnarl SkP+FoP/PR,402,35,0
Keldeo (Resolute) LK+AJ/SeS,159,16,0
Necrozma SC+DP/O,728,16,73
Ursaluna (Shadow) Tk+Sw/HH,537,0,12
Regice (Shadow) LO+Bl/T,518,20,6
Articuno PS+TAx/AP,489,5,0
Cresselia (Shadow) PC+GK/M,231,40,0
Articuno (Shadow) PS+TAx/AP,546,1,15
Empoleon MSo+HC/FC,568,0,22
Urshifu (Rapid Strike) W+DyP/AJ,281,9,0
Kangaskhan (Mega) LK+BkB/O,278,15,0
Keldeo (Ordinary) LK+AJ/SSw,159,16,0
Altaria (Mega) DB+Ft/M,368,37,0
Feraligatr (Shadow) SC+HC/IB,525,0,8
Lopunny (Mega) LK+TP/SB,385,15,0
Mamoswine PS+ISp/HH,678,4,57
Thundurus (Incarnate) TS+Cr/T,182,35,0
Mamoswine (Shadow) PS+HH/ISp,606,0,34
Feraligatr SC+HC/IB,609,0,35
Tapu Fini WG+NM/S,382,30,0
Tapu Bulu BS+GK/NM,270,4,0
Samurott FC+HC/Mh,509,0,3
Samurott (Shadow) FC+HC/Mh,373,15,0
Enamorus (Incarnate) FW+Fl/DG,110,36,0
Swampert MS+HC/Eq,606,0,34
Armarouge I+Psh/HW,625,1,40
Glalie (Mega) PS+Av/SB,612,35,36
Hoopa (Unbound) Cf+DP/SB,640,100,45
Tornadus (Therian) A+BwS/Hu,247,18,0
Banette (Mega) SC+SB/T,578,17,25
Celebi Cf+SeB/LfS,668,12,54
Regigigas HPI+CrG/T,712,2,68
Skarmory (Mega) AS+SA/BrB,493,33,0
Zapdos (Galarian) LK+Fl/BrB,295,36,0
Walrein (Shadow) PS+ISp/WP,806,0,98
Landorus (Incarnate) MS+RS/EP,184,32,0
Articuno (Galarian) PC+AP/BrB,325,14,0
Barbaracle FC+SE/CrC,634,0,43
Regice LO+T/Eq,503,1,1
Suicune IF+Sc/IB,768,3,86
Walrein PS+ISp/WP,650,0,48
Vaporeon WG+AT/LR,471,6,0
Hoopa A+SB/P,584,8,27
Hoopa (Confined) A+SB/P,584,8,27
Swampert (Shadow) MS+HC/Sl,521,0,7
Samurott (Hisuian) FC+SSw/DP,521,7,7
Gallade (Shadow) PC+LB/CC,250,30,0
Aurorus PS+WBI/Tb,825,0,104
Moltres (Shadow) WA+Fl/HW,360,5,0
Gallade PC+LB/CC,168,15,0
Slowking (Galarian) Ac+Psh/SB,425,14,0
Lapras (Shadow) Psy+SpA/IB,575,0,24
Regigigas (Shadow) HPR+CrG/T,621,0,39
Ursaring (Shadow) SC+Sw/CC,731,3,74
Suicune (Shadow) IF+Sc/IB,693,3,62
Moltres FS+Fl/Ov,341,37,0
Kingdra (Shadow) DB+Sw/S,500,4,0
Dudunsparce RO+BS/RS,665,0,53
Sharpedo (Mega) W+Cr/PF,618,3,38
Kingdra DB+Sw/S,393,16,0
Drampa DB+Sw/Fl,590,27,29
Celesteela AS+BS/Bd,405,33,0
Delphox FS+Psh/BB,603,3,33
Ursaring SC+Sw/CC,448,35,0
Delphox (Shadow) FS+Psh/BB,578,4,25
Espeon Cf+PsF/SB,568,0,22
Beartic PS+IP/Li,606,0,34
Bewear SC+SP/Pbk,357,35,0
Gardevoir Ch+TAx/SB,292,13,0
Diancie RTh+RS/M,528,3,9
Mesprit Cf+Sw/FS,587,21,28
Shaymin (Sky) ML+EB/GK,139,2,0
Lickilicky RO+BS/SB,775,0,88
Quaquaval LK+CC/AJ,294,15,0
Alakazam (Shadow) PC+FiP/SB,806,100,98
Gardevoir (Shadow) Ch+TAx/SB,553,0,17
