Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow (Mega) PS+IW/EB,360,33,0
Aerodactyl DB+RS/EP,797,3,100
Aerodactyl (Mega) DB+RS/EP,764,0,89
Aerodactyl (Shadow) DB+RS/EP,770,3,91
Alakazam PC+FiP/SB,708,3,70
Alakazam (Mega) PC+FiP/SB,619,3,40
Alakazam (Shadow) PC+FiP/SB,642,3,48
Altaria (Mega) DB+Ft/M,922,3,142
Arboliva ML+EB/SeB,595,42,32
Archeops WA+AP/Cr,705,3,69
Archeops (Shadow) WA+AP/Cr,833,0,112
Armarouge I+Psh/HW,553,0,18
Articuno PS+TAx/AP,349,33,0
Articuno (Galarian) PC+AP/BrB,532,6,11
Articuno (Shadow) PS+TAx/AP,438,33,0
Audino (Mega) Pd+DV/HB,872,0,125
Aurorus PS+WBI/Tb,639,3,47
Aurorus (Shadow) PS+WBI/MeB,589,0,30
Avalugg IF+Av/BS,347,51,0
Avalugg (Hisuian) PS+RS/IW,492,3,0
Azelf Cf+Sw/FS,678,3,60
Banette (Mega) SC+SB/T,797,3,100
Barbaracle FC+SE/CrC,702,42,68
Baxcalibur DB+GlR/Av,750,3,84
Beartic PS+IP/Li,586,39,29
Bewear SC+SP/Pbk,869,3,124
Bewear (Shadow) SC+St/SP,732,3,78
Blastoise RO+HC/IB,586,6,29
Blastoise (Mega) RO+HC/IB,355,6,0
Blastoise (Shadow) RO+HC/IB,616,39,39
Blissey Pd+WC/DG,708,12,70
Bouffalant MS+St/Mh,681,6,61
Braviary AS+BrB/CC,788,75,97
Braviary (Hisuian) AS+BrB/Fl,672,48,58
Carracosta RTh+AP/BS,642,42,48
Carracosta (Shadow) RTh+AP/BS,797,3,100
Celebi Cf+SeB/LfS,368,15,0
Celesteela SD+BS/Bd,619,3,40
Cetitan PS+Av/ISp,383,15,0
Charizard DB+BB/DC,747,0,83
Charizard (Shadow) DB+BB/DC,714,0,72
Corviknight SdA+AC/IH,619,3,40
Crabominable B+IP/BkB,779,3,94
Cresselia PC+GK/M,463,27,0
Cresselia (Shadow) PC+GK/M,523,0,8
Crobat AS+CP/AC,619,0,40
Crobat (Shadow) AS+CP/AC,675,3,59
Cryogonal IS+NS/TAx,598,6,33
Darmanitan (Galarian) IF+Av/SP,761,3,88
Delphox FS+Psh/BB,604,0,35
Delphox (Shadow) FS+Psh/BB,613,0,38
Deoxys (Defense) C+RS/PB,794,6,99
Deoxys (Speed) CB+Sw/PB,827,3,110
Diancie RTh+RS/M,791,0,98
Diancie (Mega) RTh+RS/M,648,0,50
Dondozo W+S/O,595,0,32
Dragonite DB+TP/SP,824,3,109
Dragonite (Shadow) DB+TP/SP,761,3,88
Drampa DB+Sw/Fl,827,3,110
Dudunsparce RO+BS/RS,535,6,12
Empoleon MSo+HC/FC,292,6,0
Empoleon (Shadow) MSo+HC/DrlP,334,15,0
Enamorus (Incarnate) FW+Fl/DG,708,3,70
Enamorus (Therian) FW+Fl/M,466,15,0
Espeon Cf+PsF/SB,645,3,49
Exeggutor Cf+SeB/P,636,30,46
Exeggutor (Shadow) Cf+SeB/P,636,3,46
Feraligatr SC+HC/IB,441,15,0
Feraligatr (Shadow) SC+HC/IB,690,12,64
Florges FW+CW/M,482,6,0
Gallade PC+LB/CC,773,3,92
Gallade (Shadow) PC+LB/CC,752,3,85
Gardevoir Ch+TAx/SB,717,30,73
Gardevoir (Shadow) Ch+TAx/SB,741,3,81
Giratina (Altered) SC+DC/SS,450,51,0
Glaceon IS+Av/WP,657,30,53
Glalie (Mega) PS+Av/SB,616,39,39
Gliscor WA+NS/Eq,815,0,106
Gliscor (Shadow) FC+NS/Acr,711,0,71
Golisopod FC+XS/AJ,405,33,0
Goodra DB+AT/TP,842,12,115
Grimmsnarl SkP+FoP/PR,869,3,124
Gyarados DB+AT/Tw,511,6,4
Gyarados (Shadow) DB+AT/Tw,660,39,54
Ho-Oh I+BrB/SF,511,36,4
Ho-Oh (Shadow) I+BrB/SF,291,45,0
Hoopa A+SB/P,729,30,77
Hoopa (Unbound) Cf+DP/SB,738,3,80
Jirachi Cf+DD/AuS,286,18,0
Kangaskhan LK+Cr/St,693,6,65
Kangaskhan (Mega) LK+BkB/O,571,15,24
Keldeo (Ordinary) LK+AJ/SSw,758,3,87
Keldeo (Resolute) LK+AJ/SeS,758,3,87
Kingdra DB+Sw/S,812,3,105
Kingdra (Shadow) DB+Sw/S,788,3,97
Kyogre W+Av/T,345,15,0
Kyogre (Shadow) W+Av/T,220,12,0
Kyurem DB+G/DC,669,3,57
Landorus (Incarnate) MS+RS/EP,744,0,82
Landorus (Incarnate) (Shadow) MS+EP/RS,666,12,56
Landorus (Therian) MS+SSt/SE,607,0,36
Lapras IS+S/IB,657,0,53
Lapras (Shadow) Psy+SpA/IB,428,33,0
Latias DB+AuS/MsB,922,3,142
Latias (Shadow) DB+AuS/MsB,877,3,127
Latios DB+AuS/LrP,922,3,142
Latios (Shadow) DB+AuS/LrP,877,3,127
Lickilicky RO+BS/SB,586,6,29
Lopunny (Mega) LK+TP/SB,711,3,71
Lugia DT+Fl/A,430,0,0
Lugia (Shadow) DT+Fl/A,309,51,0
Malamar (Mega) Psy+FoP/SP,747,3,83
Mamoswine PS+ISp/HH,693,0,65
Mamoswine (Shadow) PS+HH/ISp,657,3,53
Mawile (Mega) FW+Y/IH,943,3,149
Medicham (Mega) PC+DyP/IP,818,3,107
Mesprit Cf+Sw/FS,462,42,0
Mew SC+Psh/WC,378,24,0
Mewtwo PC+Pst/SB,416,15,0
Mewtwo (Armored) Cf+Pst/DyP,538,0,13
Mewtwo (Shadow) PC+Pst/SB,556,30,19
Milotic DT+AT/Wr,651,0,51
Milotic (Shadow) DT+AT/Wr,604,6,35
Miltank RO+BS/Tb,595,6,32
Moltres FS+Fl/Ov,553,0,18
Moltres (Shadow) WA+Fl/HW,648,0,50
Mr. Rime Cf+IP/TAx,532,42,11
Musharna CB+Psh/DG,639,6,47
Necrozma SC+DP/O,511,6,4
Necrozma (Dawn Wings) SC+MoG/DP,388,6,0
Necrozma (Dusk Mane) SC+Stl/DP,186,36,0
Noivern G+Hu/HW,818,3,107
Obstagoon C+NS/Ob,866,12,123
Obstagoon (Shadow) C+NS/CrC,889,3,131
Oinkologne MSl+BS/TBl,622,6,41
Oinkologne (Female) MSl+BS/TBl,639,6,47
Omastar MS+RS/RB,598,33,33
Omastar (Shadow) MS+RS/RB,767,3,90
Oranguru Cf+BrS/TBl,538,6,13
Palkia DB+AT/DM,764,3,89
Palkia (Shadow) DB+AT/DM,744,3,82
Pidgeot (Mega) WA+BrB/Tw,428,48,0
Pinsir (Mega) FC+XS/CC,463,51,0
Poliwrath MS+DyP/Sc,851,3,118
Poliwrath (Shadow) MS+DyP/Sc,833,3,112
Porygon-Z LO+TA/Bl,922,3,142
Porygon-Z (Shadow) LO+TA/Bl,877,3,127
Porygon2 LO+TA/ZC,517,6,6
Porygon2 (Shadow) LO+TA/ZC,622,3,41
Primarina Ch+DV/HC,482,42,0
Pyroar I+FmC/DP,636,0,46
Quaquaval LK+CC/AJ,785,3,96
Rayquaza DT+BkS/DrA,672,3,58
Regice LO+T/Eq,526,0,9
Regice (Shadow) LO+Bl/T,476,6,0
Regigigas HPI+CrG/T,414,51,0
Regigigas (Shadow) HPR+CrG/T,457,51,0
Relicanth WG+AT/AP,592,6,31
Reuniclus Ch+Psh/SB,601,51,34
Reuniclus (Shadow) Ch+Psh/SB,800,3,101
Salamence DT+BrS/Fl,741,3,81
Salamence (Shadow) DT+BrS/Fl,708,3,70
Samurott FC+HC/Mh,604,39,35
Samurott (Hisuian) FC+SSw/DP,880,3,128
Samurott (Shadow) FC+HC/Mh,696,3,66
Sceptile (Mega) FC+LB/DC,684,3,62
Seismitoad MS+EP/IW,562,42,21
Sharpedo (Mega) W+Cr/PF,610,3,37
Shaymin (Land) ZH+GK/SFl,788,0,97
Shaymin (Sky) ML+EB/GK,420,15,0
Slaking Y+BS/Eq,666,0,56
Slaking (Shadow) Y+BS/Eq,607,6,36
Slowbro Cf+S/DrP,598,6,33
Slowbro (Mega) Cf+S/DrP,389,6,0
Slowbro (Shadow) Cf+S/DrP,657,30,53
Slowking Cf+S/Sc,580,6,27
Slowking (Galarian) Ac+Psh/SB,553,0,18
Slowking (Shadow) Cf+S/P,657,30,53
Snorlax L+BS/SP,556,0,19
Snorlax (Shadow) L+BS/SP,514,0,5
Solgaleo FS+PsF/IH,418,18,0
Stoutland SdA+WC/Cr,750,48,84
Suicune IF+Sc/IB,610,0,37
Suicune (Shadow) IF+Sc/IB,520,15,7
Swampert MS+HC/Eq,427,33,0
Swampert (Shadow) MS+HC/Sl,526,39,9
Sylveon FW+M/SB,417,42,0
