Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lugia DT+Fl/A,414,34,0
Kyogre W+Av/T,461,9,0
Mewtwo (Shadow) PC+Pst/SB,213,50,0
Lugia (Shadow) DT+Fl/A,582,9,28
Palkia DB+AT/DM,198,33,0
Mewtwo PC+Pst/SB,511,9,4
Palkia (Shadow) DB+AT/DM,482,8,0
Necrozma (Dusk Mane) SC+Stl/DP,358,49,0
Solgaleo FS+PsF/IH,478,9,0
Kyogre (Shadow) W+Av/T,517,9,6
Blastoise (Mega) RO+HC/IB,500,22,0
Kyurem DB+G/DC,376,8,0
Giratina (Altered) SC+DC/SS,561,3,21
Slowbro (Mega) Cf+S/DrP,363,8,0
Alakazam (Mega) PC+FiP/SB,511,10,4
Giratina (Altered) (Shadow) DB+DC/SS,280,6,0
Jirachi Cf+DD/AuS,538,9,13
Latios (Shadow) DB+AuS/LrP,209,50,0
Zacian (Hero) QA+WC/PR,430,23,0
Florges FW+CW/M,638,9,47
Aerodactyl (Mega) DB+RS/EP,729,10,78
Latios DB+AuS/LrP,702,8,69
Tapu Lele A+NM/Psh,468,23,0
Necrozma (Dawn Wings) SC+MoG/DP,397,23,0
Latias DB+AuS/MsB,459,8,0
Latias (Shadow) DB+AuS/MsB,532,8,11
Goodra DB+AT/TP,440,6,0
Dragonite (Shadow) DB+TP/SP,489,10,0
Sylveon FW+M/SB,647,9,50
Ho-Oh I+BrB/SF,817,10,108
Mew SC+Psh/WC,378,36,0
Zapdos TS+DrlP/HW,573,10,25
Zapdos (Shadow) TS+DrlP/HW,319,37,0
Togekiss Pk+DG/AuS,626,8,43
Gyarados DB+AT/Tw,670,8,58
Malamar (Mega) Psy+FoP/SP/Psb+,403,36,0
Salamence (Shadow) DT+BrS/Fl,365,50,0
Avalugg (Hisuian) PS+RS/IW,861,10,123
Gyarados (Shadow) DB+AT/Tw,650,10,51
Baxcalibur DB+GlR/Av,729,10,78
Xurkitree TS+D/DG,210,37,0
Abomasnow (Mega) PS+IW/EB,508,7,3
Thundurus (Therian) VS+WbS/FB,541,10,14
Sceptile (Mega) FC+LB/DC,207,37,0
Dragonite DB+TP/SP,517,8,6
Rayquaza DT+BkS/DrA,702,8,69
Ho-Oh (Shadow) I+BrB/SF,782,10,96
Mewtwo (Armored) Cf+Pst/DyP,538,22,13
Golisopod FC+XS/AJ,511,49,4
Salamence DT+BrS/Fl,500,23,0
Volcanion I+Sc/EP,800,23,102
Primarina Ch+DV/HC,582,9,28
Pinsir (Mega) FC+XS/CC,538,10,13
Landorus (Therian) MS+SSt/SE,685,8,63
Enamorus (Therian) FW+Fl/M,817,10,108
Milotic DT+AT/Wr,448,9,0
Victini Cf+VC/Psh,747,10,84
Avalugg IF+Av/BS,758,9,88
Tapu Koko VS+Tb/NM,579,10,27
Snorlax (Shadow) L+BS/SP,758,9,88
Milotic (Shadow) DT+AT/Wr,579,9,27
Cetitan PS+Av/ISp,729,36,78
Pidgeot (Mega) WA+BrB/Tw,614,10,39
Ursaluna Tk+Sw/HH,520,9,7
Dondozo W+S/O,582,8,28
Empoleon (Shadow) MSo+HC/DrlP,682,9,62
Aurorus (Shadow) PS+WBI/MeB,591,10,31
Snorlax L+BS/SP,614,22,39
Cresselia PC+GK/M,443,35,0
Diancie (Mega) RTh+RS/M,573,10,25
Thundurus (Incarnate) (Shadow) TS+TP/Cr,376,37,0
Grimmsnarl SkP+FoP/PR,729,10,78
Keldeo (Resolute) LK+AJ/SeS,263,23,0
Necrozma SC+DP/O,431,36,0
