Pokemon,Battle Rating,Energy Remaining,HP Remaining
Lugia DT+Fl/A,445,33,0
Kyogre W+Av/T,736,25,88
Mewtwo (Shadow) PC+Pst/SB,548,1,18
Lugia (Shadow) DT+Fl/A,782,9,105
Palkia DB+AT/DM,304,46,0
Mewtwo PC+Pst/SB,615,1,43
Palkia (Shadow) DB+AT/DM,353,46,0
Necrozma (Dusk Mane) SC+Stl/DP,347,25,0
Solgaleo FS+PsF/IH,104,51,0
Kyogre (Shadow) W+Av/T,755,1,95
Blastoise (Mega) RO+HC/IB,491,33,0
Kyurem DB+G/DC,366,41,0
Giratina (Altered) SC+DC/SS,661,41,60
Slowbro (Mega) Cf+S/DrP,283,1,0
Alakazam (Mega) PC+FiP/SB,318,22,0
Giratina (Altered) (Shadow) DB+DC/SS,739,1,89
Jirachi Cf+DD/AuS,430,4,0
Latios (Shadow) DB+AuS/LrP,485,30,0
Zacian (Hero) QA+WC/PR,672,41,64
Florges FW+CW/M,637,33,51
Aerodactyl (Mega) DB+RS/EP,450,46,0
Latios DB+AuS/LrP,424,38,0
Tapu Lele A+NM/Psh,685,1,69
Necrozma (Dawn Wings) SC+MoG/DP,556,17,21
Latias DB+AuS/MsB,569,1,26
Latias (Shadow) DB+AuS/MsB,424,38,0
Goodra DB+AT/TP,701,1,75
Dragonite (Shadow) DB+TP/SP,779,43,104
Sylveon FW+M/SB,653,25,57
Ho-Oh I+BrB/SF,119,27,0
Mew SC+Psh/WC,567,41,25
Zapdos TS+DrlP/HW,674,1,65
Zapdos (Shadow) TS+DrlP/HW,510,38,4
Togekiss Pk+DG/AuS,505,1,2
Gyarados DB+AT/Tw,655,17,58
Malamar (Mega) Psy+FoP/SP,553,17,20
Salamence (Shadow) DT+BrS/Fl,806,35,114
Avalugg (Hisuian) PS+RS/IW,298,1,0
Gyarados (Shadow) DB+AT/Tw,626,1,47
Baxcalibur DB+GlR/Av,508,25,3
Xurkitree TS+D/DG,663,1,61
Abomasnow (Mega) PS+IW/EB,478,12,0
Thundurus (Therian) VS+WbS/FB,795,46,110
Sceptile (Mega) FC+LB/DC,717,35,81
Dragonite DB+TP/SP,750,14,93
Rayquaza DT+BkS/DrA,776,51,103
Ho-Oh (Shadow) I+BrB/SF,143,27,0
Mewtwo (Armored) Cf+Pst/DyP,548,4,18
Golisopod FC+XS/AJ,189,30,0
Salamence DT+BrS/Fl,817,51,118
Volcanion I+Sc/EP,81,27,0
Primarina Ch+DV/HC,693,1,72
Pinsir (Mega) FC+XS/CC,409,30,0
Landorus (Therian) MS+SSt/SE,916,51,155
Enamorus (Therian) FW+Fl/M,591,1,34
Milotic DT+AT/Wr,618,33,44
Victini Cf+VC/Psh,340,1,0
Avalugg IF+Av/BS,314,17,0
Tapu Koko VS+Tb/NM,629,1,48
Snorlax (Shadow) L+BS/SP,626,4,47
Milotic (Shadow) DT+AT/Wr,661,1,60
Cetitan PS+Av/ISp,371,9,0
Pidgeot (Mega) WA+BrB/Tw,553,38,20
Ursaluna Tk+Sw/HH,739,1,89
Dondozo W+S/O,612,4,42
Empoleon (Shadow) MSo+HC/DrlP,132,30,0
Aurorus (Shadow) PS+WBI/MeB,674,1,65
Snorlax L+BS/SP,674,4,65
Cresselia PC+GK/M,682,4,68
Diancie (Mega) RTh+RS/M,220,43,0
Thundurus (Incarnate) (Shadow) TS+TP/Cr,876,14,140
Grimmsnarl SkP+FoP/PR,701,1,75
Keldeo (Resolute) LK+AJ/SeS,175,38,0
Necrozma SC+DP/O,610,25,41
Ursaluna (Shadow) Tk+Sw/HH,677,1,66
Regice (Shadow) LO+Bl/T,537,4,14
Articuno PS+TAx/AP,599,4,37
Cresselia (Shadow) PC+GK/M,666,4,62
Articuno (Shadow) PS+TAx/AP,532,33,12
Empoleon MSo+HC/FC,382,9,0
Urshifu (Rapid Strike) W+DyP/AJ,795,1,110
Kangaskhan (Mega) LK+BkB/O,420,1,0
Keldeo (Ordinary) LK+AJ/SSw,186,46,0
Altaria (Mega) DB+Ft/M,739,1,89
Feraligatr (Shadow) SC+HC/IB,715,1,80
Lopunny (Mega) LK+TP/SB,348,46,0
Mamoswine PS+ISp/HH,653,1,57
Thundurus (Incarnate) TS+Cr/T,771,38,101
