Pokemon,Battle Rating,Energy Remaining,HP Remaining
Muk (Alolan) PJ+BrS/IP,418,32,0
Mandibuzz AS+DP/AA,231,16,0
Morpeko (Full Belly) TS+AuW/PsF,762,0,65
Murkrow (Shadow) Pk+DrlP/FoP,166,40,0
Sableye SC+FoP/DG,372,3,0
Drapion PSt+Cr/AT,665,0,41
Greninja (Shadow) WSh+HC/BrS,741,3,60
Muk (Alolan) (Shadow) PJ+BrS/IP,141,48,0
Annihilape (Shadow) LK+RF/IP,478,27,0
Annihilape LK+RF/IP,425,35,0
Throh LK+BkB/BS,429,35,0
Guzzlord DT+BrS/DC,818,8,79
Grimmsnarl LK+FoP/DK,879,3,94
Pawmot TS+BkB/WC,758,3,64
Claydol MSl+RT/EP,693,51,48
Malamar Pk+SP/FoP,413,11,0
Murkrow Pk+DrlP/FoP,129,40,0
Sableye (Shadow) SC+FoP/DrP,637,27,34
Samurott (Hisuian) FC+SSw/DP,701,3,50
Hydreigon (Shadow) DB+BrS/Fl,838,0,84
Umbreon Sn+DP/LR,762,11,65
Moltres (Galarian) SkP+Fl/BrB,141,56,0
Throh (Shadow) LK+BkB/BS,616,35,29
Pawniard FC+NS/IH,879,0,94
Hawlucha LK+FlP/AA,257,0,0
Kingambit LK+FoP/IH,919,0,104
Malamar (Shadow) Pk+FoP/SP,474,3,0
Drapion (Shadow) PSt+Cr/AT,625,40,31
Hakamo-o DT+BkB/RT,641,0,35
Metang (Shadow) FC+Psh/GB,372,8,0
Flamigo Pk+UH/BrB,81,40,0
Kommo-o DT+ClS/UH,438,16,0
Morgrem SkP+FoP/PR,486,19,0
Hydreigon DB+BrS/Fl,879,0,94
Blaziken E+AuS/BB,879,0,94
Qwilfish (Hisuian) PSt+AT/DP,620,40,30
Greninja WSh+HC/BrS,778,3,69
Persian (Alolan) Scr+FoP/PR,919,0,104
Zweilous (Shadow) DB+BS/DP,681,8,45
Heracross FC+UH/RT,412,35,0
Thievul SkP+NS/IW,919,0,104
Lokix BBi+XS/TBl,540,24,10
Metang FC+Psh/GB,532,0,8
