Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,248,37,0
Abomasnow (Shadow) PS+WBI/EB,248,13,0
Absol PC+BrS/Mh,436,3,0
Absol (Shadow) PC+BrS/Mh,401,5,0
Accelgor WSh+EB/BBu,308,13,0
Accelgor (Shadow) WSh+EB/BBu,362,13,0
Aegislash (Shield) PC+SB/FC,119,29,0
Aerodactyl DB+RS/EP,407,13,0
Aerodactyl (Shadow) DB+RS/EP,496,13,0
Aggron DT+RT/T,226,3,0
Aggron (Shadow) DT+RT/T,259,3,0
Alakazam PC+FiP/SB,128,40,0
Alakazam (Shadow) PC+FiP/SB,149,40,0
Alomomola W+HP/Bl,327,8,0
Altaria DB+SA/Ft,469,13,0
Altaria (Shadow) DB+SA/Ft,846,5,99
Ambipom A+AA/Re,325,3,0
Ambipom (Shadow) A+AA/LS,300,5,0
Amoonguss A+FoP/GK,510,2,3
Amoonguss (Shadow) A+FoP/GK,359,13,0
Ampharos VS+BrS/TBl,340,35,0
Ampharos (Shadow) VS+BrS/TBl,524,2,7
Annihilape LK+RF/CC,204,5,0
Annihilape (Shadow) LK+RF/CC,82,40,0
Appletun A+EB/O,772,21,78
Araquanid BBi+WP/BBu,224,19,0
Araquanid (Shadow) BBi+WP/BBu,253,19,0
Arbok Ac+DP/SW,271,13,0
Arbok (Shadow) Ac+DP/SW,327,13,0
Arboliva ML+EP/TBl,580,2,23
Arcanine Sn+Cr/Ft,171,13,0
Arcanine (Hisuian) Sn+RS/Cr,159,5,0
Arcanine (Shadow) FF+WC/PsF,61,40,0
Archeops WA+AP/Cr,755,5,73
Archeops (Shadow) WA+AP/Cr,702,5,58
Arctibax DB+Av/DC,247,13,0
Armaldo FC+RB/Li,84,40,0
Armaldo (Shadow) FC+RB/Li,101,40,0
Armarouge I+Psh/FmC,49,40,0
Aromatisse FW+Psh/M,242,3,0
Articuno PS+IW/Hu,200,21,0
Articuno (Galarian) PC+Fl/BrB,134,40,0
Articuno (Shadow) PS+IW/Hu,243,21,0
Audino ZH+BS/DV,580,7,23
Aurorus PS+WBI/MeB,308,11,0
Aurorus (Shadow) PS+WBI/MeB,357,11,0
Avalugg IF+IW/Cr,213,11,0
Avalugg (Hisuian) PS+RS/IW,123,5,0
Azelf Cf+Sw/FS,316,5,0
Azumarill B+PR/IB,625,6,36
Banette SC+SB/DG,314,13,0
Banette (Shadow) SC+SB/DG,455,3,0
Barbaracle FC+CrC/SE,50,40,0
Basculin WG+AT/AJ,615,35,33
Bastiodon SD+SE/Ft,253,0,0
Bastiodon (Shadow) SD+SE/Ft,288,0,0
Baxcalibur DB+Av/DC,274,13,0
Beartic PS+IP/Li,300,11,0
Beedrill PSt+DR/XS,100,40,0
Beedrill (Shadow) PSt+DR/XS,117,40,0
Beheeyem Cf+RS/DP,331,11,0
Bellibolt SkP+PbC/ZC,320,2,0
Bellossom Ac+LB/DG,325,13,0
Bellossom (Shadow) Ac+LB/DG,383,13,0
Bewear SC+SP/St,75,40,0
Bewear (Shadow) SC+SP/St,100,40,0
Bibarel RO+S/HF,167,5,0
Bibarel (Shadow) RO+S/HF,205,5,0
Bisharp Sn+DP/IH,164,5,0
Blacephalon I+MdB/SB,91,40,0
Blastoise RO+HC/SkB,316,27,0
Blastoise (Shadow) RO+HC/IB,337,3,0
Blaziken E+AuS/BB,64,40,0
Blaziken (Shadow) E+AuS/BB,81,40,0
Blissey ZH+WC/DG,347,9,0
Boldore MSl+RS/Bd,436,3,0
Boldore (Shadow) MSl+RS/Bd,860,3,103
Boltund Sp+Cr/T,513,2,4
Bombirdier SkP+Fl/RT,391,13,0
Bouffalant MS+St/Eq,254,37,0
Braviary AS+Fl/CC,408,13,0
Braviary (Hisuian) AS+BrB/Fl,388,13,0
Breloom FPm+DyP/GK,524,13,7
Brionne WG+AJ/DV,548,27,14
Bronzong Cf+WBW/Pbk,187,27,0
Bruxish Cf+AT/PsF,444,11,0
Buzzwole C+SP/Lu,240,13,0
Cacturne SkP+DyP/TBl,681,13,52
Cacturne (Shadow) SkP+DyP/TBl,720,5,63
Camerupt I+EP/RT,95,40,0
Camerupt (Shadow) I+EP/RT,111,40,0
Carbink RTh+RS/M,318,19,0
Carnivine VW+EB/Cr,552,37,15
Carracosta WG+BS/AP,863,3,104
Carracosta (Shadow) WG+BS/Li,622,3,35
Celebi Cf+SeB/AuS,313,5,0
Celesteela AS+BS/Bd,217,13,0
Centiskorch E+HW/Lu,56,40,0
Ceruledge I+SB/FmC,53,40,0
Cetitan PS+ISp/SP,47,40,0
Chandelure FS+SB/FmC,212,5,0
Chandelure (Shadow) I+SB/FmC,83,40,0
Chansey ZH+DG/P,636,4,39
Charizard DB+BB/AC,82,40,0
Charizard (Shadow) DB+BB/AC,99,40,0
Cherrim (Overcast) BS+DG/SoB,552,2,15
Cherrim (Sunshine) BS+WBF/SoB,127,40,0
Chesnaught LK+FP/SP,310,5,0
Chesnaught (Shadow) LK+FP/SP,366,5,0
Chimecho A+Psh/SB,210,5,0
Cinccino Ch+AT/Tb,534,2,10
Cinderace FS+BB/PB,174,5,0
Clawitzer WG+Crbh/DP,424,19,0
Claydol MSl+IB/RT,309,13,0
Claydol (Shadow) MSl+RT/IB,440,3,0
Clefable FW+MM/M,65,40,0
Clodsire PSt+SE/Eq,253,13,0
Cloyster IS+IW/HP,340,27,0
Cloyster (Shadow) IS+IW/HP,368,3,0
Coalossal FS+RS/FmC,158,3,0
Cobalion DK+SSw/SE,46,40,0
Cofagrigus SC+SB/DP,241,3,0
Cofagrigus (Shadow) SC+SB/DP,226,13,0
Comfey VW+GK/DK,622,6,35
Conkeldurr FPm+DyP/BrS,247,5,0
Conkeldurr (Shadow) FPm+DyP/BrS,293,5,0
Corviknight SdA+AC/Pbk,194,37,0
Crabominable B+IP/BkB,161,5,0
Cradily Ac+RT/GK,286,13,0
Cradily (Shadow) Ac+RT/GK,336,13,0
Crawdaunt W+NS/Crbh,517,19,5
Crawdaunt (Shadow) W+NS/Sc,209,5,0
Cresselia PC+GK/M,199,35,0
Cresselia (Shadow) PC+GK/M,185,3,0
Crobat AS+PF/SB,354,13,0
Crobat (Shadow) AS+PF/SB,413,13,0
Crocalor I+Cr/Ft,156,5,0
Crustle FC+XS/RW,66,40,0
Crustle (Shadow) FC+XS/RW,83,40,0
Cryogonal IS+NS/TAx,245,27,0
Cursola A+NSh/PG,311,13,0
Dachsbun Ch+PsF/BS,302,27,0
Darkrai Sn+SB/DP,305,5,0
Darkrai (Shadow) Sn+SB/DP,367,5,0
Darmanitan (Galarian) IF+Av/SP,353,3,0
Darmanitan (Standard) I+RS/Ov,70,40,0
Darmanitan (Standard) (Shadow) I+RS/Ov,84,40,0
Dartrix Pk+BrB/EB,807,5,88
Decidueye A+FP/SSh,388,13,0
Decidueye (Hisuian) PC+AuS/TBl,121,40,0
Dedenne TS+D/PbC,513,0,4
Delphox FS+Psh/BB,152,5,0
Delphox (Shadow) FS+Psh/BB,56,32,0
Deoxys (Defense) C+PB/RS,174,21,0
Deoxys (Speed) CB+PB/Sw,545,2,13
Dewgong IS+IW/DR,330,8,0
Dhelmise SC+SB/BrS,442,13,0
Dialga DB+IH/T,281,13,0
Dialga (Origin) DB+ROT/IH,273,13,0
Dialga (Shadow) DB+IH/T,341,13,0
Diancie RTh+RS/M,377,19,0
Dipplin DT+SeB/O,681,21,52
Dodrio Pk+DrlP/BrB,159,40,0
Dondozo W+S/O,259,27,0
Donphan MSl+BS/Eq,790,27,83
Donphan (Shadow) MSl+BS/Eq,573,3,21
Doublade SC+SSw/GB,54,40,0
Dragalge DT+AT/O,319,13,0
Dragapult DT+SB/O,476,13,0
Dragonite DB+TP/SP,224,40,0
Dragonite (Shadow) DB+TP/SP,258,40,0
Drampa DB+Sw/DgP,429,13,0
Drapion PSt+Cr/AT,202,13,0
Drapion (Shadow) PSt+AT/Cr,81,40,0
Drifblim H+IW/SB,301,5,0
Drifblim (Shadow) H+SB/IW,369,5,0
Druddigon DT+NS/RT,400,13,0
Dubwool DK+BS/Pbk,190,13,0
Dudunsparce RO+BS/DR,283,27,0
Dunsparce RO+DR/RS,213,5,0
Duraludon DT+DC/FC,279,13,0
Durant BBi+XS/SE,182,21,0
Dusknoir A+DyP/ShP,243,3,0
Dusknoir (Shadow) A+DyP/ShP,235,5,0
Eelektross VS+DC/Tb,339,11,0
Eldegoss BS+EB/GK,688,2,54
Electabuzz TS+TP/Re,322,11,0
Electabuzz (Shadow) TS+TP/Tb,376,37,0
Electivire TS+WC/IP,373,37,0
Electivire (Shadow) TS+WC/IP,341,5,0
Electrode VS+FoP/D,373,35,0
Electrode (Hisuian) TS+WC/EB,622,2,35
Electrode (Shadow) VS+FoP/D,503,2,1
Emboar E+BB/RS,52,40,0
Emboar (Shadow) E+BB/RS,65,40,0
Empoleon MSo+HC/DrlP,31,40,0
Empoleon (Shadow) MSo+HC/DrlP,47,40,0
Enamorus (Incarnate) FW+Fl/DG,173,40,0
Enamorus (Therian) FW+MF/M,152,40,0
Entei FS+ScS/FmC,147,5,0
Entei (Shadow) FS+ScS/FmC,55,32,0
Escavalier BBi+RSh/DR,164,13,0
Escavalier (Shadow) BBi+DR/RSh,203,13,0
Espathra Cf+Psh/DG,235,5,0
Espeon Cf+PsF/SB,333,21,0
Eternatus DT+DyC/SlB,397,5,0
Excadrill MS+DR/RS,97,40,0
Excadrill (Shadow) MS+DR/RS,111,40,0
Exeggutor Cf+SeB/P,446,21,0
Exeggutor (Alolan) DT+SeB/DM,853,5,101
Exeggutor (Alolan) (Shadow) DT+SeB/DM,832,5,95
Exeggutor (Shadow) Cf+SeB/P,476,5,0
Exploud A+Cr/DV,266,3,0
Exploud (Shadow) A+Cr/DV,315,3,0
Falinks C+SP/Mh,297,3,0
Fearow Pk+DrlP/DR,151,40,0
Feraligatr SC+HC/IB,345,3,0
Feraligatr (Shadow) SC+HC/IB,421,3,0
Ferrothorn BS+PW/FC,181,13,0
Ferrothorn (Shadow) BS+PW/FC,221,13,0
Flamigo WA+UH/BrB,141,40,0
Flapple DB+Fl/SeB,807,5,88
Flareon E+SP/HW,57,40,0
Floatzel W+AJ/Sw,520,35,6
Florges FW+CW/DV,297,27,0
Flygon DT+Tw/ST,863,5,104
Flygon (Shadow) DT+Tw/ST,842,5,98
Forretress VS+RT/ST,134,21,0
Forretress (Shadow) VS+RT/ST,150,21,0
Fraxure DT+AT/NS,559,13,17
Froslass PS+Av/SB,143,5,0
Froslass (Shadow) PS+Av/SB,178,5,0
Frosmoth PS+IB/BBu,194,13,0
Furfrou SkP+S/GK,329,35,0
Furret SkP+Sw/BkB,348,19,0
Gabite MS+Tw/Dg,625,5,36
Gabite (Shadow) MS+Tw/Dg,559,5,17
Gallade PC+CC/LB,93,40,0
Gallade (Shadow) PC+CC/LB,112,40,0
Galvantula VS+D/CP,273,5,0
Galvantula (Shadow) VS+D/CP,324,5,0
Garbodor Inf+BS/SeB,270,37,0
Garbodor (Shadow) Inf+BS/SeB,324,37,0
Garchomp DT+ST/Tw,863,5,104
Garchomp (Shadow) DT+ST/Tw,832,5,95
Gardevoir Cf+TAx/SB,296,21,0
Gardevoir (Shadow) Cf+TAx/SB,357,21,0
Garganacl MS+RT/RB,155,5,0
Gastrodon MSl+BS/EP,671,11,49
Genesect FC+XS/TBN,59,40,0
Genesect (Burn) FC+XS/TBB,59,40,0
Genesect (Chill) FC+XS/TBC,59,40,0
Genesect (Douse) FC+XS/TBD,59,40,0
Genesect (Shock) FC+XS/TBS,59,40,0
Gengar SC+ShP/SB,354,13,0
Gengar (Shadow) SC+ShP/SB,137,40,0
Gholdengo H+SB/PG,153,5,0
Gigalith LO+SP/MeB,66,32,0
Gigalith (Shadow) LO+MeB/SP,80,32,0
Girafarig Cf+PsF/TBl,324,29,0
Girafarig (Shadow) Cf+PsF/TBl,315,5,0
Giratina (Altered) DB+DC/SS,274,21,0
Giratina (Altered) (Shadow) DB+DC/SS,311,13,0
Giratina (Origin) SC+SB/DgP,325,13,0
Glaceon IS+Av/WP,290,3,0
Glalie PS+Av/SB,125,5,0
Glalie (Shadow) PS+Av/SB,156,5,0
Gligar WA+NS/AA,842,5,98
Gligar (Shadow) WA+NS/AA,807,5,88
Glimmora RTh+MeB/PG,343,11,0
Gliscor WA+Acr/NS,608,13,31
Gliscor (Shadow) WA+Acr/NS,790,5,83
Gogoat VW+LB/RS,306,5,0
Golbat WA+AC/SB,381,13,0
Golbat (Shadow) WA+AC/SB,152,40,0
Golduck Cf+CrC/Li,130,5,0
Golduck (Shadow) Cf+CrC/Li,163,5,0
Golem MSl+Eq/SE,860,3,103
Golem (Alolan) VS+RB/WC,220,5,0
Golem (Alolan) (Shadow) VS+WC/RB,246,5,0
Golem (Shadow) MSl+Eq/SE,832,3,95
Golisopod FC+XS/AJ,53,40,0
Golurk A+ShP/EP,388,5,0
Golurk (Shadow) A+ShP/DyP,451,5,0
Goodra DB+AT/PW,410,37,0
Gorebyss Cf+WP/P,426,11,0
Gothitelle Cf+RS/FS,209,21,0
Gothitelle (Shadow) Cf+RS/FS,303,11,0
Gourgeist (Average) I+SB/SeB,102,40,0
Gourgeist (Large) I+SB/SeB,94,40,0
Gourgeist (Small) I+SB/SeB,111,40,0
Gourgeist (Super) I+SB/SeB,104,40,0
Grafaiai MSl+PF/SlB,253,5,0
Granbull Ch+CC/Cr,365,27,0
Granbull (Shadow) Ch+CC/Cr,370,37,0
Grapploct W+SP/IP,228,5,0
Graveler MSl+RS/Dg,874,3,107
Graveler (Alolan) VS+SE/RB,477,11,0
Graveler (Alolan) (Shadow) VS+SE/RB,307,5,0
Graveler (Shadow) MSl+RS/Dg,846,13,99
Greedent MS+BS/TBl,221,19,0
Greninja WSh+HC/NS,470,19,0
Greninja (Shadow) WSh+HC/NS,587,3,25
Grimmsnarl SkP+FoP/PR,250,5,0
Grotle RL+EB/BS,755,2,73
Grotle (Shadow) RL+EB/BS,748,21,71
Groudon MS+PrB/FiP,145,40,0
Groudon (Shadow) MS+PrB/FiP,164,40,0
Grumpig Psy+DyP/SB,187,13,0
Grumpig (Shadow) Psy+DyP/SB,228,13,0
Gumshoos Bi+RT/Cr,650,2,43
Gurdurr LK+BkB/SE,84,40,0
Gurdurr (Shadow) LK+BkB/SE,98,40,0
Guzzlord DT+BrS/DC,293,13,0
Gyarados DB+AT/Tw,325,19,0
Gyarados (Shadow) DB+AT/Tw,93,40,0
Hariyama FPm+UH/HS,213,5,0
Hariyama (Shadow) FPm+UH/HS,263,5,0
Hatterene PC+Psh/PW,302,13,0
Hawlucha LK+FlP/AA,120,40,0
Haxorus DT+DC/S,566,13,19
Heatmor FS+TP/Ft,156,5,0
Heatran FS+MgS/EP,97,5,0
Heatran (Shadow) FS+MgS/EP,42,32,0
Heliolisk VS+BkS/PbC,545,0,13
Heliolisk (Shadow) VS+BkS/PbC,503,2,1
Heracross FC+UH/RT,84,40,0
Hippowdon SdA+WBR/EP,388,37,0
Hippowdon (Shadow) SdA+WBR/EP,353,5,0
Hitmonchan C+IP/TP,300,3,0
Hitmonchan (Shadow) C+IP/TP,304,13,0
Hitmonlee DK+CC/BkB,283,5,0
Hitmonlee (Shadow) DK+CC/BkB,337,5,0
Hitmontop C+CC/TAx,299,11,0
Hitmontop (Shadow) C+CC/TAx,287,13,0
Ho-Oh I+BrB/SF,204,5,0
Ho-Oh (Shadow) I+BrB/SF,86,40,0
Honchkrow Pk+BrB/DP,608,13,31
Honchkrow (Shadow) Pk+BrB/DP,667,5,48
Hoopa Cf+SB/P,328,21,0
Hoopa (Unbound) Cf+SB/DP,474,11,0
Houndoom Sn+FoP/Ft,188,13,0
Houndoom (Shadow) Sn+FoP/Ft,194,5,0
Houndstone L+SB/PsF,274,19,0
Huntail WG+AT/Cr,450,35,0
Hydrapple DT+SeB/O,874,5,107
Hydreigon DB+BrS/DgP,423,13,0
Hydreigon (Shadow) DB+BrS/Fl,166,40,0
Hypno Cf+TP/SB,221,11,0
Hypno (Shadow) Cf+TP/IP,269,11,0
Illumise Tk+SvW/DG,265,21,0
Incineroar Sn+BrS/BB,132,5,0
Indeedee (Female) Ex+EB/P,319,27,0
Indeedee (Male) Ex+SB/P,323,3,0
Infernape FS+CC/BB,168,5,0
Infernape (Shadow) FS+CC/BB,51,32,0
Inteleon WG+S/SB,818,3,91
Jellicent H+S/SB,107,5,0
Jirachi Cf+DD/AuS,126,5,0
Jolteon VS+D/LR,300,21,0
Jumpluff FW+EB/Acr,751,13,72
Jumpluff (Shadow) FW+EB/Acr,930,5,123
Jynx Cf+Av/Psh,183,5,0
Kabutops FC+AJ/SE,727,3,65
Kabutops (Shadow) FC+AJ/SE,76,40,0
Kangaskhan LK+PUP/O,205,21,0
Kartana FC+LB/SSw,147,40,0
Kecleon SkP+DyP/FoP,267,3,0
Keldeo (Ordinary) PJ+HP/SSw,68,40,0
Keldeo (Resolute) LK+SeS/AJ,68,40,0
Kilowattrel TS+Acr/AA,148,40,0
Kingambit MSo+FoP/FB,46,40,0
Kingdra DB+S/Sw,294,27,0
Kingdra (Shadow) DB+S/Sw,323,11,0
Kingler MS+Crbh/VG,587,27,25
Klang MSo+VG/Tb,179,29,0
Klawf MSl+Bd/RT,357,3,0
Kleavor FC+XS/SE,93,40,0
Klefki A+FoP/PR,193,37,0
Klinklang MSo+MrS/FC,195,11,0
Komala RO+Pbk/Bd,326,3,0
Kommo-o DT+ClS/UH,328,5,0
Krookodile MSl+Cr/ST,734,11,67
Kyogre W+Av/OP,412,3,0
Kyogre (Shadow) W+Av/S,818,3,91
Kyurem DB+G/DC,258,13,0
Kyurem (Black) DT+FuB/FSh,309,13,0
Kyurem (White) DB+FuF/IBu,309,13,0
Lairon MSo+RT/RS,137,5,0
Lairon (Shadow) MSo+RT/RS,151,5,0
Landorus (Incarnate) MS+EP/RS,238,40,0
Landorus (Incarnate) (Shadow) MS+EP/RS,272,40,0
Landorus (Therian) MS+SSt/SE,947,5,128
Lanturn Sp+S/Tb,646,6,42
Lapras Psy+SpA/IB,235,11,0
Lapras (Shadow) Psy+SpA/IB,292,11,0
Latias DB+MsB/AuS,110,40,0
Latias (Shadow) DB+MsB/AuS,147,40,0
Latios DB+AuS/LrP,149,40,0
Latios (Shadow) DB+AuS/LrP,171,40,0
Leafeon BS+LB/LR,469,37,0
Leavanny SC+LB/XS,128,40,0
Lickilicky RO+BS/SB,204,3,0
Lilligant Ch+PlB/HB,685,37,53
Lilligant (Hisuian) BS+UH/PlB,384,5,0
Lokix SkP+XS/TBl,259,5,0
Lopunny DK+TP/SB,251,3,0
Lucario FPm+AuS/SB,186,5,0
Ludicolo A+WBW/EB,315,35,0
Lugia DT+A/Fl,228,5,0
Lugia (Shadow) DT+Fl/A,281,5,0
Lumineon G+AT/SvW,361,11,0
Lunala SC+SB/M,302,3,0
Lunatone Psy+WBI/RS,215,13,0
Lurantis Lf+LB/SP,340,5,0
Luxray Sn+WC/PsF,346,37,0
Luxray (Shadow) Sn+WC/PsF,316,5,0
Lycanroc (Dusk) SkP+SE/TBl,769,3,77
Lycanroc (Midday) SkP+DR/SE,769,3,77
Lycanroc (Midnight) C+PsF/Cr,250,5,0
Machamp KC+CrC/RS,74,32,0
Machamp (Shadow) KC+CrC/RS,86,32,0
Machoke KC+CrC/DyP,69,32,0
Machoke (Shadow) KC+CrC/DyP,81,32,0
Magcargo I+RT/HW,271,3,0
Magmar KC+FiP/ScS,51,40,0
Magmar (Shadow) E+FiP/ScS,68,40,0
Magmortar KC+FiP/Tb,70,40,0
Magmortar (Shadow) KC+FiP/Tb,70,40,0
Magneton VS+D/MgB,174,5,0
Magneton (Shadow) VS+D/MgB,219,5,0
Magnezone VS+WC/MrS,306,2,0
Magnezone (Shadow) VS+WC/MrS,196,5,0
Malamar Psy+FoP/SP,69,40,0
Malamar (Shadow) Psy+FoP/SP,83,40,0
Mamoswine PS+ISp/HH,83,40,0
Mamoswine (Shadow) PS+ISp/HH,111,40,0
Mandibuzz Sn+FoP/SB,395,2,0
Manectric Sn+WC/PsF,362,37,0
Manectric (Shadow) Sn+WC/PsF,339,5,0
Mantine WA+Tw/WP,218,29,0
Maractus BS+AA/PlB,438,13,0
Marowak MSl+BC/RS,443,3,0
Marowak (Alolan) H+BC/SBo,271,2,0
Marowak (Alolan) (Shadow) H+SBo/BC,158,5,0
Marowak (Shadow) MSl+BC/RS,695,3,56
Marshadow SC+CC/TP,264,5,0
Marshtomp MS+S/MB,748,3,71
Marshtomp (Shadow) MS+S/MB,709,3,60
Masquerain Inf+AC/SvW,128,40,0
Maushold MS+Sw/Cr,312,19,0
Meganium VW+FP/Eq,611,2,32
Meganium (Shadow) VW+FP/Eq,527,2,8
Melmetal TS+DbI/DyP,40,40,0
Meloetta (Aria) Cf+Psh/DG,231,5,0
Meowscarada Lf+NS/FP,500,29,0
Meowstic (Female) Cf+SB/EB,285,11,0
Meowstic (Male) Cf+EB/Tb,285,11,0
Mesprit Cf+Sw/FS,302,11,0
Metagross SC+MM/Eq,156,5,0
Metagross (Shadow) SC+MM/Eq,194,5,0
Metang FC+Psh/GB,186,3,0
Metang (Shadow) FC+Psh/GB,70,40,0
Mew SC+Psh/WC,295,19,0
Mewtwo PC+Pst/SB,106,40,0
Mewtwo (Armored) Cf+Pst/DyP,217,11,0
Mewtwo (Shadow) PC+Pst/SB,125,40,0
Mienshao FPm+BrS/BkB,347,5,0
Mightyena SkP+Cr/PF,267,5,0
