Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,403,10,0
Lickilicky RO+BS/SB,471,20,0
Corviknight SdA+AC/Pbk,398,30,0
Tinkaton FW+GH/Bd,546,5,16
Corviknight (Shadow) SdA+AC/Pbk,461,30,0
Florges FW+CW/DV,599,0,34
Virizion DK+LB/SSw,209,15,0
Empoleon (Shadow) MSo+HC/DrlP,477,10,0
Empoleon MSo+HC/DrlP,395,20,0
Moltres (Galarian) SkP+Fl/BrB,471,0,0
Annihilape LK+RF/IP,584,20,29
Annihilape (Shadow) C+RF/IP,622,0,42
Jellicent H+S/SB,242,20,0
Primeape KC+RF/IP,608,0,37
Forretress VS+ST/RT,377,20,0
Zygarde (Complete Forme) DT+Cr/Eq,382,20,0
Feraligatr (Shadow) SC+HC/IB,552,0,18
Forretress (Shadow) VS+ST/RT,457,20,0
Ninetales (Alolan) PS+WBI/CW,637,5,47
Kingdra DB+S/Sw,395,0,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,678,0,61
Registeel LO+FC/FB,329,30,0
Blastoise RO+HC/SkB,394,20,0
Dusknoir A+DyP/ShP,445,10,0
Lapras Psy+SpA/IB,396,30,0
Malamar Psy+SP/FoP,372,45,0
Cramorant Pk+Dve/Fl,302,35,0
Dusknoir (Shadow) A+DyP/ShP,491,0,0
Malamar (Shadow) Psy+FoP/SP,361,25,0
Lapras (Shadow) Psy+SpA/IB,448,20,0
Regidrago DB+DrE/VG,266,35,0
Talonflame I+Fl/BrB,605,35,36
Walrein PS+ISp/Eq,437,20,0
Walrein (Shadow) PS+ISp/Eq,526,20,9
Dondozo W+S/O,372,20,0
Giratina (Altered) DB+DC/SS,323,15,0
Talonflame (Shadow) I+FmC/Fl,698,15,68
Bellibolt TS+ZC/PbC,257,15,0
Kingdra (Shadow) DB+S/Sw,483,0,0
Milotic W+AT/Wr,500,5,0
Ninetales E+WBF/EB,514,0,5
Steelix TF+PsF/Cr,614,20,39
Cradily Ac+RT/GK,377,10,0
Cresselia PC+GK/M,307,0,0
Feraligatr SC+HC/IB,614,10,39
