Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,144,13,0
Lickilicky RO+BS/SB,717,2,64
Corviknight SdA+AC/Pbk,547,3,14
Tinkaton FW+GH/Bd,370,48,0
Corviknight (Shadow) SdA+AC/Pbk,530,20,9
Florges FW+CW/DV,181,21,0
Empoleon (Shadow) MSo+HC/DrlP,748,3,73
Virizion DK+LB/SSw,450,29,0
Empoleon MSo+HC/DrlP,789,3,85
Moltres (Galarian) SkP+Fl/BrB,704,4,60
Jellicent H+S/SB,188,4,0
Forretress VS+RT/ST,322,30,0
Zygarde (Complete Forme) DT+Cr/Eq,568,12,20
Feraligatr (Shadow) SC+HC/IB,727,2,67
Ninetales (Alolan) PS+WBI/CW,517,20,5
Forretress (Shadow) VS+RT/ST,622,11,36
Kingdra DB+S/Sw,717,2,64
Ninetales (Alolan) (Shadow) PS+WBI/CW,683,2,54
Registeel LO+FC/FB,608,20,32
Dusknoir A+DyP/ShP,260,4,0
Lapras Psy+SpA/IB,625,2,37
Blastoise RO+HC/SkB,602,3,30
Dusknoir (Shadow) A+DyP/ShP,205,30,0
Talonflame I+Fl/BrB,517,3,5
Lapras (Shadow) Psy+SpA/IB,625,12,37
Malamar (Shadow) Psy+FoP/SP,188,29,0
Walrein (Shadow) PS+ISp/Eq,707,3,61
Dondozo W+S/O,585,12,25
Malamar Psy+FoP/SP,333,2,0
Regidrago DB+DrE/VG,495,20,0
Walrein PS+ISp/Eq,727,2,67
Giratina (Altered) DB+DC/SS,186,22,0
Bellibolt SkP+PbC/ZC,748,3,73
Annihilape LK+RF/CC,237,12,0
Talonflame (Shadow) I+Fl/BrB,297,21,0
Annihilape (Shadow) LK+RF/CC,265,12,0
Kingdra (Shadow) DB+S/Sw,625,2,37
Ninetales E+WBF/EB,612,20,33
Cresselia PC+GK/M,235,4,0
Milotic W+AT/Wr,619,4,35
Steelix TF+PsF/Eq,700,2,59
Cradily Ac+RT/GK,772,2,80
Giratina (Altered) (Shadow) DB+DC/SS,237,4,0
Seaking Pk+DR/IW,639,2,41
Swampert MS+HC/Eq,860,2,106
Feraligatr SC+HC/IB,772,2,80
Oranguru Cf+BrS/TBl,156,29,0
Runerigus SC+RT/SB,190,13,0
Steelix (Shadow) TF+PsF/Cr,653,2,45
Cradily (Shadow) Ac+RT/GK,727,2,67
Cresselia (Shadow) PC+GK/M,265,4,0
Ninetales (Shadow) E+WBF/EB,561,2,18
Ampharos (Shadow) VS+BrS/TBl,646,2,43
Clefable FW+MM/M,240,21,0
Milotic (Shadow) W+AT/Wr,595,11,28
Turtonator I+BrS/DC,513,4,4
Ampharos VS+BrS/TBl,656,2,46
Raikou (Shadow) TS+WC/AuS,748,3,73
Togekiss Pk+Psh/AuS,151,3,0
Hippowdon SdA+WBR/EP,350,30,0
Orthworm MSl+RT/Eq,721,2,65
Toucannon Pk+BBl/DrlP,389,12,0
Aromatisse FW+Psh/M,229,12,0
Golisopod FC+XS/AJ,301,57,0
Gyarados DB+AT/Tw,293,21,0
Toucannon (Shadow) Pk+BBl/DrlP,232,29,0
Hydreigon (Shadow) DB+BrS/Fl,653,3,45
Seismitoad MS+EP/IW,625,30,37
Hippowdon (Shadow) SdA+WBR/EP,717,2,64
Melmetal TS+DbI/DyP,653,3,45
Primarina W+DV/HC,503,3,1
Cobalion DK+SSw/SE,568,12,20
Guzzlord DT+BrS/DC,748,2,73
Samurott FC+HC/Mh,809,2,91
Tentacruel Ac+Sc/Pbk,316,13,0
Tentacruel (Shadow) Ac+Sc/Pbk,346,13,0
Blastoise (Shadow) RO+HC/IB,585,11,25
Sylveon FW+M/SB,331,4,0
Dudunsparce RO+BS/DR,700,12,59
Gyarados (Shadow) DB+AT/Tw,303,12,0
Aurorus PS+WBI/MeB,748,3,73
Dragalge DT+AT/O,353,4,0
Sandslash (Alolan) (Shadow) PS+IP/DR,731,100,68
Stunfisk TS+MB/D,608,3,32
Scizor (Shadow) BP+NS/TBl,551,3,15
Weezing (Galarian) FW+BrS/Sl,149,3,0
Goodra DB+AT/PW,557,11,17
Oinkologne (Female) MSl+BS/TBl,727,2,67
Weezing (Galarian) (Shadow) FW+BrS/Sl,159,3,0
Gastrodon MSl+BS/EP,581,4,24
Kommo-o DT+ClS/UH,717,11,64
Ludicolo A+WBW/EB,619,4,35
Sandslash (Alolan) PS+IP/DR,748,3,73
Skeledirge I+TSo/SB,155,39,0
Swampert (Shadow) MS+HC/Eq,816,2,93
Aurorus (Shadow) PS+WBI/MeB,707,3,61
Cofagrigus SC+SB/DP,237,13,0
Crustle FC+XS/RW,680,2,53
Drapion PSt+Cr/AT,629,4,38
Samurott (Shadow) FC+HC/Mh,809,2,91
Drapion (Shadow) PSt+AT/Cr,615,2,34
Grumpig Psy+DyP/SB,204,12,0
Latias DB+MsB/AuS,275,30,0
Miltank RO+BS/IB,717,2,64
Stunfisk (Galarian) MS+RS/Eq,860,2,106
Articuno PS+IW/Hu,300,39,0
Politoed (Shadow) MS+WBW/Eq,649,2,44
Raikou TS+WC/AuS,772,2,80
Abomasnow (Shadow) PS+WBI/EB,707,3,61
Mandibuzz Sn+FoP/SB,400,49,0
Zapdos TS+DrlP/Tb,305,12,0
Kyurem DB+G/DC,653,3,45
Primeape KC+RF/CC,462,3,0
Grimmsnarl SkP+FoP/PR,727,2,67
Mewtwo (Armored) Cf+Pst/DyP,116,38,0
Bombirdier SkP+Fl/RT,727,2,67
Drifblim H+IW/SB,113,4,0
Grumpig (Shadow) Psy+DyP/SB,134,29,0
Nidoqueen MSl+PF/EP,237,48,0
Doublade SC+SSw/GB,259,21,0
Greedent MS+BS/TBl,710,2,62
Jirachi Cf+DD/AuS,141,11,0
Articuno (Shadow) PS+IW/Hu,337,39,0
Blaziken (Shadow) E+AuS/BB,748,3,73
Gourgeist (Super) I+SB/SeB,214,13,0
Politoed MS+WBW/Eq,646,4,43
Rapidash (Shadow) I+WC/DR,554,3,16
Primeape (Shadow) KC+RF/IP,500,3,0
Abomasnow PS+WBI/EB,748,3,73
Coalossal FS+RS/FmC,700,2,59
Crustle (Shadow) FC+XS/RW,717,2,64
Mantine WA+Tw/WP,231,21,0
Rapidash I+WC/DR,619,12,35
Trevenant (Shadow) SC+SB/SeB,214,21,0
Zapdos (Shadow) TS+DrlP/Tb,727,2,67
Drifblim (Shadow) H+SB/IW,132,4,0
Gourgeist (Average) I+SB/SeB,238,13,0
Gourgeist (Large) I+SB/SeB,227,13,0
Spiritomb SkP+SB/RT,354,40,0
Trevenant SC+SB/SeB,199,21,0
Nidoqueen (Shadow) MSl+PF/EP,279,30,0
Zeraora VS+PF/WC,666,2,49
Palossand A+SB/ST,211,4,0
Electrode (Hisuian) TS+WC/EB,816,2,93
Pelipper WA+WBW/Hu,253,12,0
Yveltal SkP+DP/ObW,646,4,43
Bronzong Cf+WBW/Pbk,164,38,0
Regirock LO+SE/FB,727,2,67
Slurpuff FW+EB/Ft,221,21,0
Tapu Fini WG+S/NM,297,66,0
Gliscor WA+Acr/NS,245,30,0
Greninja (Shadow) WSh+HC/NS,775,3,81
Hydreigon DB+BrS/DgP,666,3,49
Amoonguss (Shadow) A+FoP/GK,488,3,0
Pawmot TS+BkB/WC,724,2,66
Giratina (Origin) SC+SB/DgP,253,13,0
Latias (Shadow) DB+MsB/AuS,356,30,0
Lugia DT+A/Fl,234,3,0
Umbreon Sn+FoP/LR,792,20,86
Bellossom (Shadow) Ac+LB/DG,727,2,67
Genesect (Shock) FC+XS/TBS,717,2,64
Gourgeist (Small) I+SB/SeB,253,13,0
Machamp (Shadow) KC+CrC/RS,267,38,0
Magnezone VS+WC/MrS,687,3,55
Conkeldurr (Shadow) FPm+DyP/BrS,534,3,10
Regice LO+T/Bl,901,2,118
Registeel (Shadow) LO+FB/ZC,901,2,118
Oinkologne MSl+BS/TBl,748,3,73
Golurk (Shadow) A+ShP/DyP,210,12,0
Starmie (Shadow) Psy+AJ/PG,140,11,0
Typhlosion I+BB/TP,619,2,35
Dodrio Pk+DrlP/BrB,262,38,0
Genesect (Burn) FC+XS/TBB,717,2,64
Perrserker SC+CC/FoP,748,3,73
Solrock Psy+WBF/RS,534,2,10
Electivire TS+WC/IP,772,2,80
Gogoat VW+LB/RS,500,29,0
Lucario FPm+AuS/SB,585,3,25
Toedscruel MSl+SeB/EP,585,3,25
Typhlosion (Shadow) I+BB/TP,554,3,16
Blaziken E+AuS/BB,772,2,80
Magnezone (Shadow) VS+WC/MrS,625,3,37
Cofagrigus (Shadow) SC+SB/DP,258,13,0
Throh (Shadow) LK+BkB/BS,676,11,52
Camerupt I+EP/RT,619,2,35
Decidueye A+FP/SSh,179,39,0
Gallade (Shadow) PC+CC/LB,330,38,0
Gholdengo H+SB/PG,666,3,49
Lunatone Psy+WBI/RS,534,2,10
Armarouge I+Psh/FmC,321,30,0
Reshiram DB+FuF/DM,625,2,37
Skuntank PJ+Cr/TBl,568,20,20
Victreebel (Shadow) Ac+LB/SlB,215,56,0
Pangoro KC+CC/NS,748,3,73
Skuntank (Shadow) PJ+Cr/TBl,554,2,16
Starmie Psy+AJ/PG,129,29,0
Bellossom Ac+LB/DG,534,20,10
Decidueye (Hisuian) PC+AuS/TBl,700,2,59
Flygon (Shadow) DT+Tw/ST,625,2,37
Garganacl MS+RT/RB,727,2,67
Gliscor (Shadow) WA+Acr/NS,241,12,0
Victreebel Ac+LB/SlB,281,12,0
Cetitan PS+ISp/SP,748,3,73
Mew SC+Psh/WC,228,21,0
Sandslash SdA+NS/RT,717,11,64
Charizard DB+BB/AC,294,12,0
Raichu TS+BkB/WC,734,2,69
Slowbro Cf+DrP/IB,172,3,0
Toxicroak PSt+DyP/SB,292,21,0
Toxicroak (Shadow) PSt+DyP/SB,227,65,0
Amoonguss A+FoP/GK,348,31,0
Electivire (Shadow) TS+WC/IP,748,3,73
Flamigo WA+UH/BrB,308,21,0
Avalugg IF+IW/Cr,615,2,34
Flygon DT+Tw/ST,666,2,49
Golurk A+ShP/DyP,301,4,0
Incineroar Sn+BrS/BB,884,3,113
Torterra MSl+FP/ST,571,20,21
Victini Cf+VC/Psh,96,20,0
Genesect (Chill) FC+XS/TBC,717,2,64
Meganium (Shadow) VW+FP/Eq,687,20,55
Morpeko (Full Belly) TS+AuW/PsF,748,3,73
Palkia (Origin) DB+AT/DM,625,2,37
Venusaur VW+FP/Sl,245,30,0
Venusaur (Shadow) VW+FP/Sl,301,21,0
Xerneas Geo+CC/M,299,30,0
Dhelmise SC+SB/BrS,188,21,0
Heracross FC+UH/RT,459,4,0
Palkia DB+AT/DM,625,2,37
Blacephalon I+MdB/SB,311,2,0
Conkeldurr FPm+DyP/BrS,568,2,20
Latios (Shadow) DB+AuS/LrP,598,11,29
Zygarde (50% Forme) DT+Cr/Eq,656,4,46
Dragonite (Shadow) DB+TP/SP,362,30,0
Genesect (Douse) FC+XS/TBD,717,2,64
Machamp KC+CrC/RS,530,2,9
Ferrothorn BS+PW/FC,840,2,100
Hawlucha LK+FlP/AA,283,21,0
Charizard (Shadow) DB+BB/AC,430,2,0
Dubwool DK+BS/Pbk,642,12,42
Gallade PC+CC/LB,263,38,0
Scizor BP+NS/TBl,639,2,41
Slowbro (Shadow) Cf+DrP/IB,112,29,0
Wailord RO+S/Bl,857,20,105
Raichu (Alolan) TS+TBl/WC,330,21,0
Thievul SkP+NS/PR,789,3,85
Uxie Cf+Sw/FS,82,38,0
Ferrothorn (Shadow) BS+PW/FC,829,3,97
Garchomp (Shadow) DT+ST/Tw,595,12,28
Meganium VW+FP/Eq,325,39,0
Scrafty C+FoP/TP,615,2,34
Greninja WSh+HC/NS,802,3,89
Throh LK+FB/BS,568,3,20
Vikavolt (Shadow) VS+XS/D,517,2,5
Roserade PSt+WBF/LfS,298,12,0
Snorlax L+BS/Eq,717,2,64
Altaria DB+SA/Ft,335,22,0
Baxcalibur DB+GlR/Av,666,3,49
Gengar (Shadow) SC+ShP/SB,185,12,0
Salamence (Shadow) DT+Fl/BrS,595,2,28
Clodsire PSt+SE/Eq,297,22,0
Barbaracle FC+CrC/SE,676,3,52
Lurantis Lf+LB/SP,727,2,67
Drampa DB+Sw/DgP,666,3,49
Poliwrath (Shadow) C+IW/Sc,471,11,0
Thundurus (Incarnate) (Shadow) TS+TP/BkB,700,2,59
Ursaring (Shadow) SC+Sw/CC,707,3,61
Dialga (Origin) DB+ROT/IH,642,3,42
Galvantula VS+D/Lu,353,4,0
Garchomp DT+ST/Tw,666,2,49
