Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,133,28,0
Lickilicky RO+BS/SB,383,34,0
Corviknight SdA+AC/Pbk,531,0,11
Tinkaton FW+GH/Bd,151,16,0
Corviknight (Shadow) SdA+AC/Pbk,508,36,3
Florges FW+CW/DV,223,32,0
Virizion DK+LB/SSw,484,32,0
Empoleon (Shadow) MSo+HC/DrlP,136,34,0
Empoleon MSo+HC/DrlP,303,0,0
Moltres (Galarian) SkP+Fl/BrB,710,32,74
Annihilape LK+RF/IP,397,32,0
Annihilape (Shadow) C+RF/IP,441,8,0
Jellicent H+S/SB,443,40,0
Primeape KC+RF/IP,556,4,20
Forretress VS+ST/RT,386,0,0
Zygarde (Complete Forme) DT+Cr/Eq,752,16,89
Feraligatr (Shadow) SC+HC/IB,659,2,56
Forretress (Shadow) VS+ST/RT,423,30,0
Ninetales (Alolan) PS+WBI/CW,310,28,0
Kingdra DB+S/Sw,590,2,32
Ninetales (Alolan) (Shadow) PS+WBI/CW,297,36,0
Registeel LO+FC/FB,355,36,0
Blastoise RO+HC/SkB,424,8,0
Dusknoir A+DyP/ShP,407,40,0
Lapras Psy+SpA/IB,372,32,0
Malamar Psy+SP/FoP,556,0,20
Cramorant Pk+Dve/Fl,576,22,27
Dusknoir (Shadow) A+DyP/ShP,573,2,26
Malamar (Shadow) Psy+FoP/SP,475,20,0
Lapras (Shadow) Psy+SpA/IB,422,8,0
Regidrago DB+DrE/VG,738,0,84
Talonflame I+Fl/BrB,395,20,0
Walrein PS+ISp/Eq,395,12,0
Walrein (Shadow) PS+ISp/Eq,718,12,77
Dondozo W+S/O,360,32,0
Giratina (Altered) DB+DC/SS,497,10,0
Talonflame (Shadow) I+FmC/Fl,727,2,80
Bellibolt TS+ZC/PbC,690,0,67
Kingdra (Shadow) DB+S/Sw,548,0,17
Milotic W+AT/Wr,579,0,28
Ninetales E+WBF/EB,493,24,0
Steelix TF+PsF/Cr,650,0,53
Cradily Ac+RT/GK,602,0,36
Cresselia PC+GK/M,413,30,0
Feraligatr SC+HC/IB,593,20,33
Giratina (Altered) (Shadow) DB+DC/SS,644,8,51
Oranguru Cf+BrS/TBl,642,0,50
Seaking Pk+DR/IW,571,24,25
Swampert MS+HC/Eq,619,0,42
Runerigus SC+SB/RT,599,0,35
Steelix (Shadow) TF+PsF/Cr,565,40,23
Cradily (Shadow) Ac+RT/GK,531,0,11
Cresselia (Shadow) PC+GK/M,388,38,0
Clefable FW+M/MM,274,16,0
Ninetales (Shadow) E+WBF/EB,474,0,0
Raikou (Shadow) TS+WC/AuS,573,0,26
Ampharos (Shadow) VS+BrS/TBl,710,2,74
Milotic (Shadow) W+AT/Wr,548,28,17
Togekiss Pk+Psh/AuS,372,40,0
Turtonator I+BrS/DC,678,2,63
Ampharos VS+BrS/TBl,599,30,35
Guzzlord DT+BrS/SlB,625,2,44
Hippowdon SdA+WBR/EP,502,0,1
Aromatisse FW+Psh/M,275,16,0
Golisopod FC+XS/AJ,585,14,30
Gyarados DB+AT/Tw,200,44,0
Hydreigon (Shadow) DB+BrS/Fl,383,36,0
Orthworm MSl+RT/Eq,428,16,0
Toucannon Pk+BBl/DrlP,627,0,45
Toucannon (Shadow) Pk+BBl/DrlP,545,0,16
Hippowdon (Shadow) SdA+WBR/EP,636,4,48
