Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,433,24,0
Lickilicky RO+BS/SB,683,0,58
Corviknight SdA+AC/Pbk,487,16,0
Tinkaton FW+GH/Bd,661,0,51
Corviknight (Shadow) SdA+AC/Pbk,316,8,0
Florges FW+CW/DV,787,0,91
Virizion DK+LB/SSw,179,32,0
Empoleon (Shadow) MSo+HC/DrlP,500,0,0
Empoleon MSo+HC/DrlP,500,0,0
Moltres (Galarian) SkP+Fl/BrB,430,32,0
Annihilape LK+RF/IP,198,32,0
Annihilape (Shadow) C+RF/IP,171,0,0
Jellicent H+S/SB,397,0,0
Primeape KC+RF/IP,210,16,0
Forretress VS+ST/RT,315,0,0
Zygarde (Complete Forme) DT+Cr/Eq,320,32,0
Feraligatr (Shadow) SC+HC/IB,518,0,6
Forretress (Shadow) VS+ST/RT,349,0,0
Ninetales (Alolan) PS+WBI/CW,898,0,126
Kingdra DB+S/Sw,534,8,11
Ninetales (Alolan) (Shadow) PS+WBI/CW,870,100,117
Registeel LO+FC/FB,370,0,0
Blastoise RO+HC/SkB,469,32,0
Dusknoir A+DyP/ShP,428,24,0
Lapras Psy+SpA/IB,458,16,0
Malamar Psy+SP/FoP,416,8,0
Cramorant Pk+Dve/Fl,500,0,0
Dusknoir (Shadow) A+DyP/ShP,575,8,24
Malamar (Shadow) Psy+FoP/SP,483,0,0
Lapras (Shadow) Psy+SpA/IB,601,0,32
Regidrago DB+DrE/VG,588,0,28
Talonflame I+Fl/BrB,497,16,0
Walrein PS+ISp/Eq,355,24,0
Walrein (Shadow) PS+ISp/Eq,425,24,0
Dondozo W+S/O,485,8,0
Giratina (Altered) DB+DC/SS,465,40,0
Talonflame (Shadow) I+FmC/Fl,566,0,21
Bellibolt TS+ZC/PbC,232,8,0
Kingdra (Shadow) DB+S/Sw,506,0,2
Milotic W+AT/Wr,450,16,0
Ninetales E+WBF/EB,455,8,0
Steelix TF+PsF/Cr,319,16,0
Cradily Ac+RT/GK,658,40,50
Cresselia PC+GK/M,537,0,12
Feraligatr SC+HC/IB,496,0,0
Giratina (Altered) (Shadow) DB+DC/SS,528,0,9
Oranguru Cf+BrS/TBl,379,32,0
Seaking Pk+DR/IW,556,0,18
Swampert MS+HC/Eq,344,8,0
Runerigus SC+SB/RT,410,24,0
Steelix (Shadow) TF+PsF/Cr,349,0,0
Cradily (Shadow) Ac+RT/GK,886,8,122
Cresselia (Shadow) PC+GK/M,674,8,55
Clefable FW+M/MM,898,0,126
Ninetales (Shadow) E+WBF/EB,636,0,43
Raikou (Shadow) TS+WC/AuS,192,32,0
Ampharos (Shadow) VS+BrS/TBl,136,8,0
Milotic (Shadow) W+AT/Wr,485,0,0
Togekiss Pk+Psh/AuS,803,0,96
Turtonator I+BrS/DC,383,24,0
Ampharos VS+BrS/TBl,130,32,0
Guzzlord DT+BrS/SlB,506,16,2
Hippowdon SdA+WBR/EP,629,0,41
Aromatisse FW+Psh/M,800,8,95
Golisopod FC+XS/AJ,623,0,39
Gyarados DB+AT/Tw,550,0,16
Hydreigon (Shadow) DB+BrS/Fl,518,0,6
Orthworm MSl+RT/Eq,435,8,0
Toucannon Pk+BBl/DrlP,674,0,55
Toucannon (Shadow) Pk+BBl/DrlP,756,0,81
Hippowdon (Shadow) SdA+WBR/EP,613,0,36
Melmetal TS+DbI/DyP,109,24,0
Seismitoad MS+EP/IW,234,0,0
Primarina W+DV/HC,588,32,28
Cobalion DK+SSw/SE,135,32,0
Goodra DB+AT/TP,413,40,0
Samurott FC+HC/Mh,397,40,0
Blastoise (Shadow) RO+HC/SkB,469,16,0
Sylveon FW+Psh/SB,898,0,126
Tentacruel (Shadow) Ac+Sc/Pbk,500,32,0
Dragalge Ac+AT/O,696,0,62
Dudunsparce RO+BS/DR,417,40,0
Tentacruel Ac+Sc/Pbk,617,0,37
Aurorus PS+WBI/MeB,699,0,63
Gyarados (Shadow) DB+AT/Tw,459,40,0
Sandslash (Alolan) (Shadow) PS+IP/DR,547,24,15
Scizor (Shadow) BP+NS/TBl,610,0,35
Stunfisk TS+MB/D,366,16,0
Weezing (Galarian) FW+Sl/BrS,743,0,77
Oinkologne (Female) MSl+BS/TBl,367,16,0
Gastrodon MSl+BS/EP,339,8,0
Kommo-o DT+ClS/UH,522,16,7
Ludicolo A+WBW/EB,389,24,0
Sandslash (Alolan) PS+IP/DR,636,0,43
Weezing (Galarian) (Shadow) FW+Sl/BrS,718,0,69
Aurorus (Shadow) PS+WBI/MeB,658,100,50
Crustle FC+XS/RW,803,0,96
Drapion PSt+Cr/AT,626,0,40
Skeledirge I+TSo/SB,466,16,0
Swampert (Shadow) MS+HC/Eq,429,8,0
Raichu TS+WC/TBl,419,40,0
Samurott (Shadow) FC+HC/Mh,428,40,0
Cofagrigus SC+SB/Re,442,24,0
Drapion (Shadow) PSt+Cr/AT,677,16,56
Grumpig Psy+DyP/SB,380,16,0
Latias DB+AuS/MsB,411,16,0
Miltank RO+BS/Tb,601,0,32
Politoed (Shadow) MS+WBW/IB,478,0,0
Zapdos TS+DrlP/HW,432,16,0
Abomasnow (Shadow) PS+WBI/EB,851,0,111
Articuno PS+IW/Hu,873,24,118
Stunfisk (Galarian) MS+RS/Eq,366,16,0
