Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,650,0,48
Lickilicky RO+BS/SB,361,24,0
Corviknight SdA+AC/Pbk,461,40,0
Tinkaton FW+GH/Bd,488,40,0
Corviknight (Shadow) SdA+AC/Pbk,613,8,36
Florges FW+CW/DV,701,0,64
Empoleon (Shadow) MSo+HC/DrlP,490,8,0
Virizion DK+LB/SSw,342,2,0
Empoleon MSo+HC/DrlP,575,2,24
Moltres (Galarian) SkP+Fl/BrB,329,2,0
Jellicent H+S/SB,418,16,0
Forretress VS+RT/ST,444,24,0
Zygarde (Complete Forme) DT+Cr/Eq,407,40,0
Feraligatr (Shadow) SC+HC/IB,534,18,11
Ninetales (Alolan) PS+WBI/CW,726,2,72
Forretress (Shadow) VS+RT/ST,613,0,36
Kingdra DB+S/Sw,512,2,4
Ninetales (Alolan) (Shadow) PS+WBI/CW,666,0,53
Registeel LO+FC/FB,373,40,0
Dusknoir A+DyP/ShP,597,0,31
Lapras Psy+SpA/IB,469,26,0
Blastoise RO+HC/SkB,466,2,0
Dusknoir (Shadow) A+DyP/ShP,515,0,5
Talonflame I+Fl/BrB,528,0,9
Lapras (Shadow) Psy+SpA/IB,374,34,0
Malamar (Shadow) Psy+FoP/SP,603,0,33
Walrein (Shadow) PS+ISp/Eq,544,2,14
Dondozo W+S/O,515,4,5
Malamar Psy+FoP/SP,654,0,49
Regidrago DB+DrE/VG,401,18,0
Walrein PS+ISp/Eq,635,2,43
Giratina (Altered) DB+DC/SS,357,16,0
Bellibolt SkP+PbC/ZC,480,0,0
Annihilape LK+RF/CC,556,0,18
Talonflame (Shadow) I+Fl/BrB,918,8,133
Annihilape (Shadow) LK+RF/CC,466,32,0
Kingdra (Shadow) DB+S/Sw,531,18,10
Ninetales E+WBF/EB,594,0,30
Cresselia PC+GK/M,362,8,0
Milotic W+AT/Wr,497,2,0
Steelix TF+PsF/Eq,710,0,67
Cradily Ac+RT/GK,450,16,0
Giratina (Altered) (Shadow) DB+DC/SS,465,16,0
Seaking Pk+DR/IW,491,42,0
Swampert MS+HC/Eq,603,0,33
Feraligatr SC+HC/IB,537,2,12
Oranguru Cf+BrS/TBl,260,56,0
Runerigus SC+RT/SB,610,0,35
Steelix (Shadow) TF+PsF/Cr,610,0,35
Cradily (Shadow) Ac+RT/GK,300,24,0
Cresselia (Shadow) PC+GK/M,369,26,0
Ninetales (Shadow) E+WBF/EB,493,32,0
Ampharos (Shadow) VS+BrS/TBl,399,24,0
Clefable FW+MM/M,584,8,27
Milotic (Shadow) W+AT/Wr,479,42,0
Turtonator I+BrS/DC,682,0,58
Ampharos VS+BrS/TBl,363,40,0
Raikou (Shadow) TS+WC/AuS,99,40,0
Togekiss Pk+Psh/AuS,342,40,0
Hippowdon SdA+WBR/EP,650,0,48
Orthworm MSl+RT/Eq,474,40,0
Toucannon Pk+BBl/DrlP,314,40,0
Aromatisse FW+Psh/M,606,0,34
Golisopod FC+XS/AJ,421,10,0
Gyarados DB+AT/Tw,462,10,0
Toucannon (Shadow) Pk+BBl/DrlP,358,8,0
Hydreigon (Shadow) DB+BrS/Fl,588,2,28
Seismitoad MS+EP/IW,685,0,59
Hippowdon (Shadow) SdA+WBR/EP,610,0,35
Melmetal TS+DbI/DyP,588,0,28
Primarina W+DV/HC,679,18,57
Cobalion DK+SSw/SE,512,24,4
Guzzlord DT+BrS/DC,330,42,0
Samurott FC+HC/Mh,465,26,0
Tentacruel Ac+Sc/Pbk,482,2,0
Tentacruel (Shadow) Ac+Sc/Pbk,452,34,0
Blastoise (Shadow) RO+HC/IB,553,2,17
Sylveon FW+M/SB,647,8,47
Dudunsparce RO+BS/DR,423,32,0
Gyarados (Shadow) DB+AT/Tw,641,2,45
Aurorus PS+WBI/MeB,619,0,38
Dragalge DT+AT/O,411,26,0
Sandslash (Alolan) (Shadow) PS+IP/DR,707,0,66
Stunfisk TS+MB/D,322,32,0
Scizor (Shadow) BP+NS/TBl,559,32,19
Weezing (Galarian) FW+BrS/Sl,540,0,13
Goodra DB+AT/PW,400,18,0
Oinkologne (Female) MSl+BS/TBl,376,16,0
Weezing (Galarian) (Shadow) FW+BrS/Sl,384,32,0
Gastrodon MSl+BS/EP,556,16,18
Kommo-o DT+ClS/UH,437,18,0
Ludicolo A+WBW/EB,398,26,0
Sandslash (Alolan) PS+IP/DR,603,16,33
Skeledirge I+TSo/SB,657,32,50
Swampert (Shadow) MS+HC/Eq,544,0,14
Aurorus (Shadow) PS+WBI/MeB,534,0,11
Cofagrigus SC+SB/DP,610,0,35
Crustle FC+XS/RW,650,0,48
Drapion PSt+Cr/AT,385,42,0
Samurott (Shadow) FC+HC/Mh,672,2,55
Drapion (Shadow) PSt+AT/Cr,600,0,32
Grumpig Psy+DyP/SB,625,0,40
Latias DB+MsB/AuS,641,10,45
Miltank RO+BS/IB,371,32,0
Stunfisk (Galarian) MS+RS/Eq,650,0,48
Articuno PS+IW/Hu,613,24,36
Politoed (Shadow) MS+WBW/Eq,445,26,0
Raikou TS+WC/AuS,82,40,0
Abomasnow (Shadow) PS+WBI/EB,469,10,0
Mandibuzz Sn+FoP/SB,481,0,0
Zapdos TS+DrlP/Tb,348,8,0
Kyurem DB+G/DC,572,18,23
Primeape KC+RF/CC,738,2,76
Grimmsnarl SkP+FoP/PR,362,40,0
Mewtwo (Armored) Cf+Pst/DyP,562,2,20
Bombirdier SkP+Fl/RT,569,0,22
Drifblim H+IW/SB,622,0,39
Grumpig (Shadow) Psy+DyP/SB,600,10,32
Nidoqueen MSl+PF/EP,584,0,27
Doublade SC+SSw/GB,606,0,34
Greedent MS+BS/TBl,347,0,0
Jirachi Cf+DD/AuS,628,0,41
Articuno (Shadow) PS+IW/Hu,566,0,21
Blaziken (Shadow) E+AuS/BB,669,0,54
Gourgeist (Super) I+SB/SeB,398,0,0
Politoed MS+WBW/Eq,581,10,26
Rapidash (Shadow) I+WC/DR,716,0,69
Primeape (Shadow) KC+RF/IP,506,2,2
Abomasnow PS+WBI/EB,418,26,0
Coalossal FS+RS/FmC,735,0,75
Crustle (Shadow) FC+XS/RW,522,24,7
Mantine WA+Tw/WP,578,2,25
Rapidash I+WC/DR,770,16,86
Trevenant (Shadow) SC+SB/SeB,404,32,0
Zapdos (Shadow) TS+DrlP/Tb,428,8,0
Drifblim (Shadow) H+SB/IW,553,0,17
Gourgeist (Average) I+SB/SeB,428,0,0
Gourgeist (Large) I+SB/SeB,411,0,0
Spiritomb SkP+SB/RT,531,0,10
Trevenant SC+SB/SeB,375,40,0
Nidoqueen (Shadow) MSl+PF/EP,486,40,0
Zeraora VS+PF/WC,346,0,0
Palossand A+SB/ST,540,0,13
Electrode (Hisuian) TS+WC/EB,70,40,0
Pelipper WA+WBW/Hu,468,26,0
Yveltal SkP+DP/ObW,550,0,16
Bronzong Cf+WBW/Pbk,594,0,30
Regirock LO+SE/FB,720,0,70
Slurpuff FW+EB/Ft,613,0,36
Tapu Fini WG+S/NM,628,2,41
Gliscor WA+Acr/NS,613,0,36
Greninja (Shadow) WSh+HC/NS,575,2,24
Hydreigon DB+BrS/DgP,443,18,0
Amoonguss (Shadow) A+FoP/GK,226,16,0
Pawmot TS+BkB/WC,101,40,0
Giratina (Origin) SC+SB/DgP,487,16,0
Latias (Shadow) DB+MsB/AuS,341,16,0
Lugia DT+A/Fl,375,26,0
Umbreon Sn+FoP/LR,456,24,0
Bellossom (Shadow) Ac+LB/DG,435,2,0
Genesect (Shock) FC+XS/TBS,405,16,0
Gourgeist (Small) I+SB/SeB,613,16,36
Machamp (Shadow) KC+CrC/RS,440,24,0
Magnezone VS+WC/MrS,318,0,0
Conkeldurr (Shadow) FPm+DyP/BrS,430,16,0
Regice LO+T/Bl,414,16,0
Registeel (Shadow) LO+FB/ZC,245,24,0
Oinkologne MSl+BS/TBl,426,16,0
Golurk (Shadow) A+ShP/DyP,877,0,120
Starmie (Shadow) Psy+AJ/PG,628,2,41
Typhlosion I+BB/TP,676,24,56
Dodrio Pk+DrlP/BrB,315,8,0
Genesect (Burn) FC+XS/TBB,464,40,0
Perrserker SC+CC/FoP,698,0,63
Solrock Psy+WBF/RS,641,32,45
Electivire TS+WC/IP,88,40,0
Gogoat VW+LB/RS,380,2,0
Lucario FPm+AuS/SB,486,40,0
Toedscruel MSl+SeB/EP,357,26,0
Typhlosion (Shadow) I+BB/TP,654,0,49
Blaziken E+AuS/BB,716,0,69
Magnezone (Shadow) VS+WC/MrS,382,0,0
Cofagrigus (Shadow) SC+SB/DP,531,0,10
Throh (Shadow) LK+BkB/BS,688,0,60
Camerupt I+EP/RT,924,0,135
Decidueye A+FP/SSh,274,8,0
Gallade (Shadow) PC+CC/LB,575,16,24
Gholdengo H+SB/PG,591,40,29
Lunatone Psy+WBI/RS,641,32,45
Armarouge I+Psh/FmC,742,8,77
Reshiram DB+FuF/DM,401,24,0
Skuntank PJ+Cr/TBl,537,8,12
Victreebel (Shadow) Ac+LB/SlB,308,8,0
Pangoro KC+CC/NS,343,32,0
Skuntank (Shadow) PJ+Cr/TBl,338,40,0
Starmie Psy+AJ/PG,635,2,43
Bellossom Ac+LB/DG,358,2,0
Decidueye (Hisuian) PC+AuS/TBl,445,10,0
Flygon (Shadow) DT+Tw/ST,588,2,28
Garganacl MS+RT/RB,773,0,87
Gliscor (Shadow) WA+Acr/NS,528,0,9
Victreebel Ac+LB/SlB,488,2,0
Cetitan PS+ISp/SP,798,0,95
Mew SC+Psh/WC,544,0,14
Sandslash SdA+NS/RT,710,0,67
Charizard DB+BB/AC,660,24,51
Raichu TS+BkB/WC,88,40,0
Slowbro Cf+DrP/IB,578,10,25
Toxicroak PSt+DyP/SB,622,10,39
Toxicroak (Shadow) PSt+DyP/SB,572,2,23
Amoonguss A+FoP/GK,348,10,0
Electivire (Shadow) TS+WC/IP,105,40,0
Flamigo WA+UH/BrB,518,24,6
Avalugg IF+IW/Cr,688,2,60
Flygon DT+Tw/ST,638,0,44
Golurk A+ShP/DyP,710,8,67
Incineroar Sn+BrS/BB,622,0,39
Torterra MSl+FP/ST,294,16,0
Victini Cf+VC/Psh,663,32,52
Genesect (Chill) FC+XS/TBC,464,40,0
Meganium (Shadow) VW+FP/Eq,88,48,0
Morpeko (Full Belly) TS+AuW/PsF,71,40,0
Palkia (Origin) DB+AT/DM,265,24,0
Venusaur VW+FP/Sl,75,48,0
Venusaur (Shadow) VW+FP/Sl,94,48,0
Xerneas Geo+CC/M,622,0,39
