Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,466,30,0
Lickilicky RO+BS/SB,423,30,0
Corviknight SdA+AC/Pbk,303,30,0
Tinkaton FW+GH/Bd,569,20,25
Corviknight (Shadow) SdA+AC/Pbk,297,10,0
Florges FW+CW/DV,465,20,0
Empoleon (Shadow) MSo+HC/DrlP,462,30,0
Virizion DK+LB/SSw,524,5,9
Empoleon MSo+HC/DrlP,392,30,0
Moltres (Galarian) SkP+Fl/BrB,246,10,0
Jellicent H+S/SB,513,5,5
Forretress VS+RT/ST,577,0,28
Zygarde (Complete Forme) DT+Cr/Eq,210,35,0
Feraligatr (Shadow) SC+HC/IB,298,30,0
Ninetales (Alolan) PS+WBI/CW,212,30,0
Forretress (Shadow) VS+RT/ST,490,30,0
Kingdra DB+S/Sw,251,30,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,221,20,0
Registeel LO+FC/FB,665,40,60
Dusknoir A+DyP/ShP,522,5,8
Lapras Psy+SpA/IB,300,40,0
Blastoise RO+HC/SkB,571,5,26
Dusknoir (Shadow) A+DyP/ShP,500,10,0
Talonflame I+Fl/BrB,181,40,0
Lapras (Shadow) Psy+SpA/IB,233,40,0
Malamar (Shadow) Psy+FoP/SP,263,30,0
Walrein (Shadow) PS+ISp/Eq,237,30,0
Dondozo W+S/O,300,0,0
Malamar Psy+FoP/SP,269,40,0
Regidrago DB+DrE/VG,593,20,34
Walrein PS+ISp/Eq,195,5,0
Giratina (Altered) DB+DC/SS,505,0,2
Bellibolt SkP+PbC/ZC,726,10,82
Annihilape LK+RF/CC,428,10,0
Talonflame (Shadow) I+Fl/BrB,229,40,0
Annihilape (Shadow) LK+RF/CC,665,10,60
Kingdra (Shadow) DB+S/Sw,287,30,0
Ninetales E+WBF/EB,690,0,69
Cresselia PC+GK/M,317,30,0
Milotic W+AT/Wr,213,30,0
Steelix TF+PsF/Eq,463,30,0
Cradily Ac+RT/GK,693,5,70
Giratina (Altered) (Shadow) DB+DC/SS,344,0,0
Seaking Pk+DR/IW,522,30,8
Swampert MS+HC/Eq,228,30,0
Feraligatr SC+HC/IB,245,5,0
Oranguru Cf+BrS/TBl,368,0,0
Runerigus SC+RT/SB,359,60,0
Steelix (Shadow) TF+PsF/Cr,701,30,73
Cradily (Shadow) Ac+RT/GK,604,30,38
Cresselia (Shadow) PC+GK/M,544,5,16
Ninetales (Shadow) E+WBF/EB,660,40,58
Ampharos (Shadow) VS+BrS/TBl,718,40,79
Clefable FW+MM/M,674,10,63
Milotic (Shadow) W+AT/Wr,254,30,0
Turtonator I+BrS/DC,734,0,85
Ampharos VS+BrS/TBl,759,0,94
Raikou (Shadow) TS+WC/AuS,801,30,109
Togekiss Pk+Psh/AuS,140,60,0
Hippowdon SdA+WBR/EP,298,30,0
Orthworm MSl+RT/Eq,513,5,5
Toucannon Pk+BBl/DrlP,135,40,0
Aromatisse FW+Psh/M,305,35,0
Golisopod FC+XS/AJ,404,20,0
Gyarados DB+AT/Tw,331,10,0
Toucannon (Shadow) Pk+BBl/DrlP,135,5,0
Hydreigon (Shadow) DB+BrS/Fl,430,40,0
Seismitoad MS+EP/IW,204,5,0
Hippowdon (Shadow) SdA+WBR/EP,274,30,0
Melmetal TS+DbI/DyP,638,10,50
Primarina W+DV/HC,332,40,0
Cobalion DK+SSw/SE,779,10,101
Guzzlord DT+BrS/DC,441,20,0
Samurott FC+HC/Mh,485,0,0
Tentacruel Ac+Sc/Pbk,544,20,16
Tentacruel (Shadow) Ac+Sc/Pbk,897,0,144
Blastoise (Shadow) RO+HC/IB,508,20,3
Sylveon FW+M/SB,671,10,62
Dudunsparce RO+BS/DR,456,10,0
Gyarados (Shadow) DB+AT/Tw,121,20,0
Aurorus PS+WBI/MeB,313,5,0
Dragalge DT+AT/O,513,0,5
Sandslash (Alolan) (Shadow) PS+IP/DR,404,30,0
Stunfisk TS+MB/D,676,20,64
Scizor (Shadow) BP+NS/TBl,412,40,0
Weezing (Galarian) FW+BrS/Sl,776,0,100
Goodra DB+AT/PW,480,10,0
Oinkologne (Female) MSl+BS/TBl,246,50,0
Weezing (Galarian) (Shadow) FW+BrS/Sl,759,40,94
Gastrodon MSl+BS/EP,330,0,0
Kommo-o DT+ClS/UH,295,40,0
