Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,300,35,0
Abomasnow (Shadow) PS+WBI/EB,360,35,0
Absol PC+BrS/Mh,746,2,74
Absol (Shadow) PC+BrS/Mh,673,7,52
Accelgor WSh+EB/BBu,860,2,108
Accelgor (Shadow) WSh+EB/BBu,860,7,108
Aegislash (Shield) PC+SB/FC,943,0,133
Aerodactyl DB+RS/EP,673,7,52
Aerodactyl (Shadow) DB+RS/EP,673,7,52
Aggron DT+RT/T,726,2,68
Aggron (Shadow) DT+RT/T,696,2,59
Alakazam PC+FiP/SB,873,7,112
Alakazam (Shadow) PC+FiP/SB,873,7,112
Alomomola W+HP/Bl,553,35,16
Altaria DB+SA/Ft,439,28,0
Altaria (Shadow) DB+SA/Ft,570,0,21
Ambipom A+AA/Re,756,2,77
Ambipom (Shadow) A+AA/LS,726,2,68
Amoonguss A+FoP/GK,423,14,0
Amoonguss (Shadow) A+FoP/GK,673,14,52
Ampharos VS+BrS/TBl,171,28,0
Ampharos (Shadow) VS+BrS/TBl,139,0,0
Annihilape LK+RF/CC,455,2,0
Annihilape (Shadow) LK+RF/CC,179,28,0
Appletun A+EB/O,393,28,0
Araquanid BBi+WP/BBu,97,28,0
Araquanid (Shadow) BBi+WP/BBu,84,14,0
Arbok Ac+DP/SW,693,2,58
Arbok (Shadow) Ac+DP/SW,676,7,53
Arboliva ML+EP/TBl,123,28,0
Arcanine Sn+Cr/Ft,886,7,116
Arcanine (Hisuian) Sn+RS/Cr,886,7,116
Arcanine (Shadow) FF+WC/PsF,653,7,46
Archeops WA+AP/Cr,673,7,52
Archeops (Shadow) WA+AP/Cr,666,100,50
Arctibax DB+Av/DC,566,0,20
Armaldo FC+RB/Li,290,28,0
Armaldo (Shadow) FC+RB/Li,287,49,0
Armarouge I+Psh/FmC,700,7,60
Aromatisse FW+Psh/M,457,20,0
Articuno PS+IW/Hu,766,4,80
Articuno (Galarian) PC+Fl/BrB,913,7,124
Articuno (Shadow) PS+IW/Hu,710,9,63
Audino ZH+BS/DV,873,9,112
Aurorus PS+WBI/MeB,833,2,100
Aurorus (Shadow) PS+WBI/MeB,793,2,88
Avalugg IF+IW/Cr,673,4,52
