Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,586,7,37
Lickilicky RO+BS/SB,644,3,62
Corviknight SdA+AC/Pbk,458,36,0
Tinkaton FW+GH/Bd,630,34,56
Corviknight (Shadow) SdA+AC/Pbk,357,18,0
Florges FW+CW/DV,346,5,0
Virizion DK+LB/SSw,123,41,0
Empoleon (Shadow) MSo+HC/DrlP,544,7,19
Empoleon MSo+HC/DrlP,633,7,57
Moltres (Galarian) SkP+Fl/BrB,481,45,0
Annihilape LK+RF/IP,162,41,0
Annihilape (Shadow) C+RF/IP,121,16,0
Jellicent H+S/SB,313,34,0
Primeape KC+RF/IP,278,9,0
Forretress VS+ST/RT,642,5,61
Zygarde (Complete Forme) DT+Cr/Eq,528,1,12
Feraligatr (Shadow) SC+HC/IB,484,7,0
Forretress (Shadow) VS+ST/RT,605,7,45
Ninetales (Alolan) PS+WBI/CW,424,9,0
Kingdra DB+S/Sw,405,52,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,408,27,0
Registeel LO+FC/FB,579,3,34
Blastoise RO+HC/SkB,340,34,0
Dusknoir A+DyP/ShP,277,18,0
Lapras Psy+SpA/IB,450,18,0
Malamar Psy+SP/FoP,504,18,2
Cramorant Pk+Dve/Fl,292,45,0
Dusknoir (Shadow) A+DyP/ShP,302,18,0
Malamar (Shadow) Psy+FoP/SP,319,45,0
Lapras (Shadow) Psy+SpA/IB,553,9,23
Regidrago DB+DrE/VG,574,7,32
Talonflame I+Fl/BrB,449,9,0
Walrein PS+ISp/Eq,317,27,0
Walrein (Shadow) PS+ISp/Eq,352,27,0
Dondozo W+S/O,314,34,0
Giratina (Altered) DB+DC/SS,504,3,2
Talonflame (Shadow) I+FmC/Fl,523,0,10
Bellibolt TS+ZC/PbC,717,1,93
Kingdra (Shadow) DB+S/Sw,544,25,19
Milotic W+AT/Wr,216,18,0
Ninetales E+WBF/EB,349,9,0
Steelix TF+PsF/Cr,787,39,123
Cradily Ac+RT/GK,637,5,59
Cresselia PC+GK/M,525,1,11
Feraligatr SC+HC/IB,449,25,0
Giratina (Altered) (Shadow) DB+DC/SS,630,7,56
Oranguru Cf+BrS/TBl,523,5,10
Seaking Pk+DR/IW,465,43,0
Swampert MS+HC/Eq,149,23,0
Runerigus SC+SB/RT,402,30,0
Steelix (Shadow) TF+PsF/Cr,897,25,170
Cradily (Shadow) Ac+RT/GK,710,7,90
Cresselia (Shadow) PC+GK/M,607,12,46
Clefable FW+M/MM,705,7,88
Ninetales (Shadow) E+WBF/EB,440,9,0
Raikou (Shadow) TS+WC/AuS,658,7,68
Ampharos (Shadow) VS+BrS/TBl,714,7,92
Milotic (Shadow) W+AT/Wr,280,9,0
Togekiss Pk+Psh/AuS,291,45,0
Turtonator I+BrS/DC,376,18,0
Ampharos VS+BrS/TBl,656,7,67
Guzzlord DT+BrS/SlB,528,5,12
Hippowdon SdA+WBR/EP,152,32,0
Aromatisse FW+Psh/M,764,7,113
Golisopod FC+XS/AJ,365,45,0
Gyarados DB+AT/Tw,300,27,0
Hydreigon (Shadow) DB+BrS/Fl,560,7,26
Orthworm MSl+RT/Eq,451,50,0
Toucannon Pk+BBl/DrlP,471,45,0
Toucannon (Shadow) Pk+BBl/DrlP,635,0,58
Hippowdon (Shadow) SdA+WBR/EP,127,5,0
Melmetal TS+DbI/DyP,698,7,85
Seismitoad MS+EP/IW,411,3,0
Primarina W+DV/HC,332,18,0
Cobalion DK+SSw/SE,551,7,22
Goodra DB+AT/TP,397,52,0
Samurott FC+HC/Mh,451,25,0
Blastoise (Shadow) RO+HC/SkB,436,25,0
Sylveon FW+Psh/SB,584,16,36
Tentacruel (Shadow) Ac+Sc/Pbk,911,7,176
Dragalge Ac+AT/O,785,7,122
Dudunsparce RO+BS/DR,537,7,16
Tentacruel Ac+Sc/Pbk,677,25,76
Aurorus PS+WBI/MeB,693,7,83
Gyarados (Shadow) DB+AT/Tw,403,27,0
Sandslash (Alolan) (Shadow) PS+IP/DR,560,7,26
