Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,222,17,0
Lickilicky RO+BS/SB,400,49,0
Corviknight SdA+AC/Pbk,450,14,0
Tinkaton FW+GH/Bd,325,14,0
Corviknight (Shadow) SdA+AC/Pbk,341,17,0
Florges FW+CW/DV,391,43,0
Empoleon (Shadow) MSo+HC/DrlP,306,16,0
Virizion DK+LB/SSw,126,59,0
Empoleon MSo+HC/DrlP,357,35,0
Moltres (Galarian) SkP+Fl/BrB,496,4,0
Jellicent H+S/SB,283,30,0
Forretress VS+RT/ST,168,45,0
Zygarde (Complete Forme) DT+Cr/Eq,536,1,12
Feraligatr (Shadow) SC+HC/IB,380,4,0
Ninetales (Alolan) PS+WBI/CW,644,6,48
Forretress (Shadow) VS+RT/ST,174,33,0
Kingdra DB+S/Sw,163,46,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,614,30,38
Registeel LO+FC/FB,252,40,0
Dusknoir A+DyP/ShP,344,17,0
Lapras Psy+SpA/IB,527,48,9
Blastoise RO+HC/SkB,463,6,0
Dusknoir (Shadow) A+DyP/ShP,210,46,0
Talonflame I+Fl/BrB,506,4,2
Lapras (Shadow) Psy+SpA/IB,617,10,39
Malamar (Shadow) Psy+FoP/SP,222,59,0
Walrein (Shadow) PS+ISp/Eq,560,10,20
Dondozo W+S/O,551,32,17
Malamar Psy+FoP/SP,358,17,0
Regidrago DB+DrE/VG,443,17,0
Walrein PS+ISp/Eq,596,10,32
Giratina (Altered) DB+DC/SS,370,56,0
Bellibolt SkP+PbC/ZC,262,17,0
Annihilape LK+RF/CC,309,46,0
Talonflame (Shadow) I+Fl/BrB,786,81,95
Annihilape (Shadow) LK+RF/CC,320,20,0
Kingdra (Shadow) DB+S/Sw,202,46,0
Ninetales E+WBF/EB,389,4,0
Cresselia PC+GK/M,329,42,0
Milotic W+AT/Wr,423,9,0
Steelix TF+PsF/Eq,196,4,0
Cradily Ac+RT/GK,272,4,0
Giratina (Altered) (Shadow) DB+DC/SS,165,59,0
Seaking Pk+DR/IW,542,3,14
Swampert MS+HC/Eq,293,17,0
Feraligatr SC+HC/IB,509,23,3
Oranguru Cf+BrS/TBl,148,59,0
