Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,581,0,28
Lickilicky RO+BS/SB,520,0,7
Corviknight SdA+AC/Pbk,540,0,14
Tinkaton FW+GH/Bd,581,10,28
Corviknight (Shadow) SdA+AC/Pbk,616,0,40
Florges FW+CW/DV,538,0,13
Empoleon (Shadow) MSo+HC/DrlP,363,35,0
Virizion DK+LB/SSw,222,15,0
Empoleon MSo+HC/DrlP,493,10,0
Moltres (Galarian) SkP+Fl/BrB,357,15,0
Jellicent H+S/SB,303,0,0
Forretress VS+RT/ST,511,0,4
Zygarde (Complete Forme) DT+Cr/Eq,460,0,0
Feraligatr (Shadow) SC+HC/IB,358,35,0
Ninetales (Alolan) PS+WBI/CW,678,0,61
Forretress (Shadow) VS+RT/ST,511,0,4
Kingdra DB+S/Sw,281,0,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,666,0,57
Registeel LO+FC/FB,388,30,0
Dusknoir A+DyP/ShP,428,35,0
Lapras Psy+SpA/IB,352,20,0
Blastoise RO+HC/SkB,361,10,0
Dusknoir (Shadow) A+DyP/ShP,593,25,32
Talonflame I+Fl/BrB,570,15,24
Lapras (Shadow) Psy+SpA/IB,333,0,0
Malamar (Shadow) Psy+FoP/SP,400,35,0
Walrein (Shadow) PS+ISp/Eq,370,20,0
Dondozo W+S/O,318,30,0
Malamar Psy+FoP/SP,386,25,0
Regidrago DB+DrE/VG,258,25,0
Walrein PS+ISp/Eq,412,20,0
Giratina (Altered) DB+DC/SS,279,0,0
Bellibolt SkP+PbC/ZC,400,35,0
Annihilape LK+RF/CC,441,25,0
Talonflame (Shadow) I+Fl/BrB,918,5,143
Annihilape (Shadow) LK+RF/CC,483,15,0
Kingdra (Shadow) DB+S/Sw,186,35,0
Ninetales E+WBF/EB,681,5,62
Cresselia PC+GK/M,362,0,0
Milotic W+AT/Wr,365,20,0
Steelix TF+PsF/Eq,698,0,68
Cradily Ac+RT/GK,483,0,0
Giratina (Altered) (Shadow) DB+DC/SS,341,0,0
Seaking Pk+DR/IW,386,20,0
Swampert MS+HC/Eq,602,0,35
Feraligatr SC+HC/IB,484,10,0
Oranguru Cf+BrS/TBl,483,0,0
Runerigus SC+RT/SB,663,5,56
Steelix (Shadow) TF+PsF/Cr,637,25,47
Cradily (Shadow) Ac+RT/GK,347,5,0
Cresselia (Shadow) PC+GK/M,429,0,0
Ninetales (Shadow) E+WBF/EB,631,15,45
Ampharos (Shadow) VS+BrS/TBl,470,5,0
Clefable FW+MM/M,416,35,0
