Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,572,0,23
Lickilicky RO+BS/SB,674,16,55
Corviknight SdA+AC/Pbk,466,16,0
Tinkaton FW+GH/Bd,737,0,75
Corviknight (Shadow) SdA+AC/Pbk,326,40,0
Florges FW+CW/DV,819,5,101
Empoleon (Shadow) MSo+HC/DrlP,500,16,0
Virizion DK+LB/SSw,256,24,0
Empoleon MSo+HC/DrlP,500,0,0
Moltres (Galarian) SkP+Fl/BrB,623,5,39
Jellicent H+S/SB,336,16,0
Forretress VS+RT/ST,544,0,14
Zygarde (Complete Forme) DT+Cr/Eq,265,32,0
Feraligatr (Shadow) SC+HC/IB,496,0,0
Ninetales (Alolan) PS+WBI/CW,829,24,104
Forretress (Shadow) VS+RT/ST,368,40,0
Kingdra DB+S/Sw,582,5,26
Ninetales (Alolan) (Shadow) PS+WBI/CW,857,8,113
Registeel LO+FC/FB,188,16,0
Dusknoir A+DyP/ShP,348,16,0
Lapras Psy+SpA/IB,537,0,12
Blastoise RO+HC/SkB,588,0,28
Dusknoir (Shadow) A+DyP/ShP,424,16,0
Talonflame I+Fl/BrB,553,24,17
Lapras (Shadow) Psy+SpA/IB,476,32,0
Malamar (Shadow) Psy+FoP/SP,369,0,0
Walrein (Shadow) PS+ISp/Eq,295,24,0
Dondozo W+S/O,473,16,0
Malamar Psy+FoP/SP,531,0,10
Regidrago DB+DrE/VG,699,5,63
Walrein PS+ISp/Eq,250,24,0
Giratina (Altered) DB+DC/SS,674,5,55
Bellibolt SkP+PbC/ZC,285,16,0
Annihilape LK+RF/CC,99,48,0
Talonflame (Shadow) I+Fl/BrB,848,0,110
Annihilape (Shadow) LK+RF/CC,116,48,0
Kingdra (Shadow) DB+S/Sw,636,5,43
Ninetales E+WBF/EB,506,0,2
Cresselia PC+GK/M,550,0,16
Milotic W+AT/Wr,522,0,7
Steelix TF+PsF/Eq,661,0,51
Cradily Ac+RT/GK,693,5,61
Giratina (Altered) (Shadow) DB+DC/SS,629,5,41
Seaking Pk+DR/IW,354,5,0
Swampert MS+HC/Eq,322,16,0
Feraligatr SC+HC/IB,389,29,0
Oranguru Cf+BrS/TBl,696,0,62
Runerigus SC+RT/SB,537,5,12
Steelix (Shadow) TF+PsF/Cr,392,40,0
Cradily (Shadow) Ac+RT/GK,613,5,36
Cresselia (Shadow) PC+GK/M,485,8,0
Ninetales (Shadow) E+WBF/EB,689,8,60
Ampharos (Shadow) VS+BrS/TBl,431,24,0
Clefable FW+MM/M,708,5,66
Milotic (Shadow) W+AT/Wr,388,37,0
Turtonator I+BrS/DC,623,0,39
Ampharos VS+BrS/TBl,512,5,4
Raikou (Shadow) TS+WC/AuS,82,40,0
Togekiss Pk+Psh/AuS,547,40,15
Hippowdon SdA+WBR/EP,448,8,0
Orthworm MSl+RT/Eq,480,24,0
Toucannon Pk+BBl/DrlP,601,40,32
Aromatisse FW+Psh/M,705,5,65
Golisopod FC+XS/AJ,531,0,10
Gyarados DB+AT/Tw,651,5,48
Toucannon (Shadow) Pk+BBl/DrlP,721,8,70
Hydreigon (Shadow) DB+BrS/Fl,436,32,0
Seismitoad MS+EP/IW,282,0,0
Hippowdon (Shadow) SdA+WBR/EP,762,0,83
Melmetal TS+DbI/DyP,310,16,0
Primarina W+DV/HC,655,0,49
Cobalion DK+SSw/SE,293,32,0
Guzzlord DT+BrS/DC,569,5,22
Samurott FC+HC/Mh,380,21,0
Tentacruel Ac+Sc/Pbk,357,24,0
Tentacruel (Shadow) Ac+Sc/Pbk,313,72,0
Blastoise (Shadow) RO+HC/IB,531,5,10
Sylveon FW+M/SB,664,5,52
Dudunsparce RO+BS/DR,547,0,15
Gyarados (Shadow) DB+AT/Tw,601,5,32
Aurorus PS+WBI/MeB,952,0,143
Dragalge DT+AT/O,680,5,57
Sandslash (Alolan) (Shadow) PS+IP/DR,572,0,23
Stunfisk TS+MB/D,594,5,30
Scizor (Shadow) BP+NS/TBl,651,32,48
Weezing (Galarian) FW+BrS/Sl,639,5,44
Goodra DB+AT/PW,645,5,46
Oinkologne (Female) MSl+BS/TBl,547,0,15
Weezing (Galarian) (Shadow) FW+BrS/Sl,753,24,80
Gastrodon MSl+BS/EP,285,16,0
Kommo-o DT+ClS/UH,531,5,10
Ludicolo A+WBW/EB,431,13,0
Sandslash (Alolan) PS+IP/DR,629,0,41
Skeledirge I+TSo/SB,458,16,0
Swampert (Shadow) MS+HC/Eq,112,64,0
Aurorus (Shadow) PS+WBI/MeB,952,0,143
Cofagrigus SC+SB/DP,518,0,6
Crustle FC+XS/RW,936,0,138
Drapion PSt+Cr/AT,648,0,47
Samurott (Shadow) FC+HC/Mh,342,40,0
Drapion (Shadow) PSt+AT/Cr,693,5,61
Grumpig Psy+DyP/SB,518,0,6
Latias DB+MsB/AuS,534,5,11
Miltank RO+BS/IB,721,8,70
Stunfisk (Galarian) MS+RS/Eq,357,16,0
Articuno PS+IW/Hu,718,5,69
Politoed (Shadow) MS+WBW/Eq,236,16,0
Raikou TS+WC/AuS,66,40,0
Abomasnow (Shadow) PS+WBI/EB,623,5,39
Mandibuzz Sn+FoP/SB,497,21,0
Zapdos TS+DrlP/Tb,385,8,0
Kyurem DB+G/DC,702,5,64
Primeape KC+RF/CC,102,40,0
Grimmsnarl SkP+FoP/PR,575,16,24
Mewtwo (Armored) Cf+Pst/DyP,509,16,3
Bombirdier SkP+Fl/RT,579,5,25
Drifblim H+IW/SB,563,5,20
Grumpig (Shadow) Psy+DyP/SB,359,8,0
Nidoqueen MSl+PF/EP,450,16,0
Doublade SC+SSw/GB,343,32,0
Greedent MS+BS/TBl,607,0,34
Jirachi Cf+DD/AuS,512,0,4
Articuno (Shadow) PS+IW/Hu,677,32,56
Blaziken (Shadow) E+AuS/BB,81,40,0
Gourgeist (Super) I+SB/SeB,506,5,2
Politoed MS+WBW/Eq,189,16,0
Rapidash (Shadow) I+WC/DR,68,40,0
Primeape (Shadow) KC+RF/IP,680,0,57
Abomasnow PS+WBI/EB,674,5,55
Coalossal FS+RS/FmC,693,32,61
Crustle (Shadow) FC+XS/RW,905,0,128
Mantine WA+Tw/WP,629,5,41
Rapidash I+WC/DR,541,0,13
Trevenant (Shadow) SC+SB/SeB,327,8,0
Zapdos (Shadow) TS+DrlP/Tb,476,8,0
Drifblim (Shadow) H+SB/IW,422,24,0
Gourgeist (Average) I+SB/SeB,503,5,1
Gourgeist (Large) I+SB/SeB,503,5,1
Spiritomb SkP+SB/RT,157,64,0
Trevenant SC+SB/SeB,309,24,0
Nidoqueen (Shadow) MSl+PF/EP,810,0,98
Zeraora VS+PF/WC,387,0,0
Palossand A+SB/ST,468,24,0
Electrode (Hisuian) TS+WC/EB,52,40,0
Pelipper WA+WBW/Hu,667,5,53
Yveltal SkP+DP/ObW,440,32,0
Bronzong Cf+WBW/Pbk,575,0,24
Regirock LO+SE/FB,425,16,0
Slurpuff FW+EB/Ft,712,5,67
Tapu Fini WG+S/NM,617,5,37
Gliscor WA+Acr/NS,712,40,67
Greninja (Shadow) WSh+HC/NS,350,16,0
Hydreigon DB+BrS/DgP,366,32,0
Amoonguss (Shadow) A+FoP/GK,305,24,0
Pawmot TS+BkB/WC,67,40,0
Giratina (Origin) SC+SB/DgP,525,5,8
Latias (Shadow) DB+MsB/AuS,110,40,0
Lugia DT+A/Fl,791,5,92
Umbreon Sn+FoP/LR,569,0,22
Bellossom (Shadow) Ac+LB/DG,661,5,51
Genesect (Shock) FC+XS/TBS,437,16,0
Gourgeist (Small) I+SB/SeB,279,32,0
Machamp (Shadow) KC+CrC/RS,99,32,0
Magnezone VS+WC/MrS,333,0,0
Conkeldurr (Shadow) FPm+DyP/BrS,468,0,0
Regice LO+T/Bl,582,0,26
Registeel (Shadow) LO+FB/ZC,245,16,0
Oinkologne MSl+BS/TBl,515,0,5
Golurk (Shadow) A+ShP/DyP,848,0,110
Starmie (Shadow) Psy+AJ/PG,362,40,0
Typhlosion I+BB/TP,588,0,28
Dodrio Pk+DrlP/BrB,712,24,67
Genesect (Burn) FC+XS/TBB,437,16,0
Perrserker SC+CC/FoP,334,0,0
Solrock Psy+WBF/RS,781,0,89
Electivire TS+WC/IP,70,40,0
