Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,285,50,0
Lickilicky RO+BS/SB,459,0,0
Corviknight SdA+AC/Pbk,651,45,43
Tinkaton FW+GH/Bd,774,25,78
Corviknight (Shadow) SdA+AC/Pbk,785,5,81
Florges FW+CW/DV,573,10,21
Empoleon (Shadow) MSo+HC/DrlP,672,25,49
Virizion DK+LB/SSw,640,25,40
Empoleon MSo+HC/DrlP,477,45,0
Moltres (Galarian) SkP+Fl/BrB,598,0,28
Jellicent H+S/SB,433,0,0
Forretress VS+RT/ST,834,5,95
Zygarde (Complete Forme) DT+Cr/Eq,263,10,0
Feraligatr (Shadow) SC+HC/IB,380,30,0
Ninetales (Alolan) PS+WBI/CW,771,5,77
Forretress (Shadow) VS+RT/ST,802,5,86
Kingdra DB+S/Sw,375,30,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,718,5,62
Registeel LO+FC/FB,552,15,15
Dusknoir A+DyP/ShP,365,30,0
Lapras Psy+SpA/IB,326,45,0
Blastoise RO+HC/SkB,292,50,0
Dusknoir (Shadow) A+DyP/ShP,457,25,0
Talonflame I+Fl/BrB,360,50,0
Lapras (Shadow) Psy+SpA/IB,329,30,0
Malamar (Shadow) Psy+FoP/SP,447,25,0
Walrein (Shadow) PS+ISp/Eq,365,5,0
Dondozo W+S/O,407,20,0
Malamar Psy+FoP/SP,676,0,50
Regidrago DB+DrE/VG,375,10,0
Walrein PS+ISp/Eq,320,30,0
Giratina (Altered) DB+DC/SS,308,30,0
Bellibolt SkP+PbC/ZC,630,0,37
Annihilape LK+RF/CC,392,30,0
Talonflame (Shadow) I+Fl/BrB,482,50,0
Annihilape (Shadow) LK+RF/CC,461,30,0
Kingdra (Shadow) DB+S/Sw,424,10,0
Ninetales E+WBF/EB,788,20,82
Cresselia PC+GK/M,447,30,0
Milotic W+AT/Wr,453,0,0
Steelix TF+PsF/Eq,514,65,4
Cradily Ac+RT/GK,313,45,0
Giratina (Altered) (Shadow) DB+DC/SS,81,60,0
Seaking Pk+DR/IW,328,30,0
Swampert MS+HC/Eq,282,10,0
Feraligatr SC+HC/IB,317,30,0
Oranguru Cf+BrS/TBl,633,0,38
Runerigus SC+RT/SB,341,45,0
Steelix (Shadow) TF+PsF/Cr,781,45,80
Cradily (Shadow) Ac+RT/GK,528,0,8
Cresselia (Shadow) PC+GK/M,321,45,0
Ninetales (Shadow) E+WBF/EB,725,0,64
Ampharos (Shadow) VS+BrS/TBl,771,25,77
Clefable FW+MM/M,416,45,0
Milotic (Shadow) W+AT/Wr,612,0,32
Turtonator I+BrS/DC,500,0,0
Ampharos VS+BrS/TBl,654,0,44
Raikou (Shadow) TS+WC/AuS,728,5,65
Togekiss Pk+Psh/AuS,473,45,0
Hippowdon SdA+WBR/EP,345,30,0
Orthworm MSl+RT/Eq,538,45,11
Toucannon Pk+BBl/DrlP,644,25,41
Aromatisse FW+Psh/M,426,45,0
Golisopod FC+XS/AJ,443,50,0
Gyarados DB+AT/Tw,350,30,0
Toucannon (Shadow) Pk+BBl/DrlP,474,5,0
Hydreigon (Shadow) DB+BrS/Fl,535,10,10
Seismitoad MS+EP/IW,300,30,0
Hippowdon (Shadow) SdA+WBR/EP,103,40,0
Melmetal TS+DbI/DyP,785,5,81
Primarina W+DV/HC,291,25,0
Cobalion DK+SSw/SE,616,25,33
Guzzlord DT+BrS/DC,360,30,0
Samurott FC+HC/Mh,342,30,0
Tentacruel Ac+Sc/Pbk,420,0,0
Tentacruel (Shadow) Ac+Sc/Pbk,563,0,18
Blastoise (Shadow) RO+HC/IB,310,30,0
Sylveon FW+M/SB,420,45,0
Dudunsparce RO+BS/DR,366,25,0
Gyarados (Shadow) DB+AT/Tw,378,10,0
Aurorus PS+WBI/MeB,308,5,0
Dragalge DT+AT/O,81,60,0
Sandslash (Alolan) (Shadow) PS+IP/DR,654,10,44
Stunfisk TS+MB/D,345,45,0
Scizor (Shadow) BP+NS/TBl,802,60,86
Weezing (Galarian) FW+BrS/Sl,442,45,0
Goodra DB+AT/PW,531,0,9
Oinkologne (Female) MSl+BS/TBl,521,0,6
Weezing (Galarian) (Shadow) FW+BrS/Sl,408,5,0
Gastrodon MSl+BS/EP,254,10,0
Kommo-o DT+ClS/UH,65,40,0
Ludicolo A+WBW/EB,535,0,10
Sandslash (Alolan) PS+IP/DR,714,5,61
Skeledirge I+TSo/SB,338,50,0
Swampert (Shadow) MS+HC/Eq,336,10,0
Aurorus (Shadow) PS+WBI/MeB,364,5,0
Cofagrigus SC+SB/DP,605,0,30
Crustle FC+XS/RW,346,5,0
Drapion PSt+Cr/AT,570,0,20
Samurott (Shadow) FC+HC/Mh,408,30,0
Drapion (Shadow) PSt+AT/Cr,507,0,2
Grumpig Psy+DyP/SB,368,50,0
Latias DB+MsB/AuS,411,10,0
Miltank RO+BS/IB,373,65,0
Stunfisk (Galarian) MS+RS/Eq,514,45,4
Articuno PS+IW/Hu,658,25,45
Politoed (Shadow) MS+WBW/Eq,326,30,0
Raikou TS+WC/AuS,591,45,26
Abomasnow (Shadow) PS+WBI/EB,718,10,62
Mandibuzz Sn+FoP/SB,503,50,1
Zapdos TS+DrlP/Tb,584,25,24
Kyurem DB+G/DC,170,60,0
Primeape KC+RF/CC,476,5,0
Grimmsnarl SkP+FoP/PR,626,25,36
Mewtwo (Armored) Cf+Pst/DyP,340,45,0
Bombirdier SkP+Fl/RT,460,50,0
Drifblim H+IW/SB,362,30,0
Grumpig (Shadow) Psy+DyP/SB,394,30,0
Nidoqueen MSl+PF/EP,132,60,0
Doublade SC+SSw/GB,788,5,82
Greedent MS+BS/TBl,535,15,10
