Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,281,12,0
Lickilicky RO+BS/SB,183,35,0
Corviknight SdA+AC/Pbk,259,26,0
Tinkaton FW+GH/Bd,300,35,0
Corviknight (Shadow) SdA+AC/Pbk,295,26,0
Florges FW+CW/DV,199,35,0
Empoleon (Shadow) MSo+HC/DrlP,291,35,0
Virizion DK+LB/SSw,308,26,0
Empoleon MSo+HC/DrlP,243,35,0
Moltres (Galarian) SkP+Fl/BrB,662,3,50
Jellicent H+S/SB,135,53,0
Forretress VS+RT/ST,610,100,34
Zygarde (Complete Forme) DT+Cr/Eq,291,3,0
Feraligatr (Shadow) SC+HC/IB,194,35,0
Ninetales (Alolan) PS+WBI/CW,338,35,0
Forretress (Shadow) VS+RT/ST,610,100,34
Kingdra DB+S/Sw,98,26,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,386,35,0
Registeel LO+FC/FB,879,3,117
Dusknoir A+DyP/ShP,260,35,0
Lapras Psy+SpA/IB,155,26,0
Blastoise RO+HC/SkB,141,35,0
Dusknoir (Shadow) A+DyP/ShP,210,8,0
Talonflame I+Fl/BrB,458,3,0
Lapras (Shadow) Psy+SpA/IB,158,58,0
Malamar (Shadow) Psy+FoP/SP,169,40,0
Walrein (Shadow) PS+ISp/Eq,260,53,0
Dondozo W+S/O,102,3,0
Malamar Psy+FoP/SP,169,58,0
Regidrago DB+DrE/VG,148,35,0
Walrein PS+ISp/Eq,568,3,21
Giratina (Altered) DB+DC/SS,311,12,0
Bellibolt SkP+PbC/ZC,457,39,0
Annihilape LK+RF/CC,237,26,0
Talonflame (Shadow) I+Fl/BrB,538,3,12
Annihilape (Shadow) LK+RF/CC,276,26,0
Kingdra (Shadow) DB+S/Sw,98,26,0
Ninetales E+WBF/EB,166,53,0
Cresselia PC+GK/M,389,3,0
Milotic W+AT/Wr,108,58,0
Steelix TF+PsF/Eq,568,3,21
Cradily Ac+RT/GK,391,12,0
Giratina (Altered) (Shadow) DB+DC/SS,516,7,5
Seaking Pk+DR/IW,145,26,0
Swampert MS+HC/Eq,163,26,0
