Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,636,0,63
Lickilicky RO+BS/SB,447,34,0
Corviknight SdA+AC/Pbk,515,32,7
Tinkaton FW+GH/Bd,477,22,0
Corviknight (Shadow) SdA+AC/Pbk,681,0,84
Florges FW+CW/DV,610,2,51
Empoleon (Shadow) MSo+HC/DrlP,481,14,0
Virizion DK+LB/SSw,487,21,0
Empoleon MSo+HC/DrlP,462,34,0
Moltres (Galarian) SkP+Fl/BrB,612,0,52
Jellicent H+S/SB,326,6,0
Forretress VS+RT/ST,444,22,0
Zygarde (Complete Forme) DT+Cr/Eq,686,25,86
Feraligatr (Shadow) SC+HC/IB,597,2,45
Forretress (Shadow) VS+RT/ST,346,47,0
Ninetales (Alolan) PS+WBI/CW,766,38,123
Kingdra DB+S/Sw,621,2,56
Registeel LO+FC/FB,329,22,0
Dusknoir A+DyP/ShP,543,2,20
Lapras Psy+SpA/IB,500,5,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,792,2,135
Blastoise RO+HC/SkB,382,20,0
Dusknoir (Shadow) A+DyP/ShP,407,39,0
Lapras (Shadow) Psy+SpA/IB,500,1,0
Malamar (Shadow) Psy+FoP/SP,283,39,0
Talonflame I+Fl/BrB,580,27,37
Walrein (Shadow) PS+ISp/Eq,593,42,43
Dondozo W+S/O,510,3,5
Malamar Psy+FoP/SP,247,39,0
Regidrago DB+DrE/VG,662,41,75
Walrein PS+ISp/Eq,470,46,0
Giratina (Altered) DB+DC/SS,523,2,11
Bellibolt SkP+PbC/ZC,350,47,0
Annihilape LK+RF/CC,403,27,0
Annihilape (Shadow) LK+RF/CC,165,48,0
Talonflame (Shadow) I+Fl/BrB,891,3,181
Kingdra (Shadow) DB+S/Sw,567,41,31
Ninetales E+WBF/EB,427,39,0
Cresselia PC+GK/M,298,14,0
Giratina (Altered) (Shadow) DB+DC/SS,621,37,56
Milotic W+AT/Wr,551,1,24
Cradily Ac+RT/GK,584,0,39
Seaking Pk+DR/IW,614,0,53
Steelix TF+PsF/Eq,521,18,10
Swampert MS+HC/Eq,664,2,76
Feraligatr SC+HC/IB,653,0,71
Oranguru Cf+BrS/TBl,586,12,40
Runerigus SC+RT/SB,645,2,67
Steelix (Shadow) TF+PsF/Cr,619,2,55
Cradily (Shadow) Ac+RT/GK,554,21,25
Clefable FW+MM/M,562,2,29
Cresselia (Shadow) PC+GK/M,405,6,0
