Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,366,10,0
Lickilicky RO+BS/SB,492,15,0
Corviknight SdA+AC/Pbk,537,32,16
Tinkaton FW+GH/Bd,272,0,0
Corviknight (Shadow) SdA+AC/Pbk,581,5,35
Florges FW+CW/DV,307,31,0
Empoleon (Shadow) MSo+HC/DrlP,518,0,8
Virizion DK+LB/SSw,723,40,96
Empoleon MSo+HC/DrlP,424,0,0
Moltres (Galarian) SkP+Fl/BrB,363,27,0
Jellicent H+S/SB,727,0,98
Forretress VS+RT/ST,334,0,0
Zygarde (Complete Forme) DT+Cr/Eq,602,2,44
Feraligatr (Shadow) SC+HC/IB,532,1,14
Ninetales (Alolan) PS+WBI/CW,287,31,0
Forretress (Shadow) VS+RT/ST,355,1,0
Kingdra DB+S/Sw,496,9,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,287,4,0
Registeel LO+FC/FB,276,46,0
Dusknoir A+DyP/ShP,667,1,72
Lapras Psy+SpA/IB,398,17,0
Blastoise RO+HC/SkB,358,28,0
Dusknoir (Shadow) A+DyP/ShP,600,1,43
Talonflame I+Fl/BrB,345,40,0
Lapras (Shadow) Psy+SpA/IB,352,1,0
Malamar (Shadow) Psy+FoP/SP,781,0,121
Walrein (Shadow) PS+ISp/Eq,282,13,0
Dondozo W+S/O,403,26,0
Malamar Psy+FoP/SP,713,6,92
Regidrago DB+DrE/VG,466,9,0
Walrein PS+ISp/Eq,240,41,0
Giratina (Altered) DB+DC/SS,618,18,51
Bellibolt SkP+PbC/ZC,370,18,0
Annihilape LK+RF/CC,651,22,65
Talonflame (Shadow) I+Fl/BrB,345,32,0
Annihilape (Shadow) LK+RF/CC,706,4,89
Kingdra (Shadow) DB+S/Sw,586,1,37
Ninetales E+WBF/EB,446,46,0
Cresselia PC+GK/M,387,37,0
Milotic W+AT/Wr,385,28,0
Steelix TF+PsF/Eq,401,5,0
Cradily Ac+RT/GK,302,37,0
Giratina (Altered) (Shadow) DB+DC/SS,551,1,22
Seaking Pk+DR/IW,386,19,0
Swampert MS+HC/Eq,586,9,37
Feraligatr SC+HC/IB,493,9,0
Oranguru Cf+BrS/TBl,779,46,120
Runerigus SC+RT/SB,586,8,37
Steelix (Shadow) TF+PsF/Cr,309,37,0
Cradily (Shadow) Ac+RT/GK,258,31,0
Cresselia (Shadow) PC+GK/M,534,8,15
Ninetales (Shadow) E+WBF/EB,548,0,21
Ampharos (Shadow) VS+BrS/TBl,352,40,0
Clefable FW+MM/M,269,22,0
Milotic (Shadow) W+AT/Wr,479,9,0
Turtonator I+BrS/DC,506,8,3
Ampharos VS+BrS/TBl,434,9,0
Raikou (Shadow) TS+WC/AuS,307,32,0
Togekiss Pk+Psh/AuS,466,9,0
Hippowdon SdA+WBR/EP,483,8,0
Orthworm MSl+RT/Eq,357,6,0
