Pokemon,Battle Rating,Energy Remaining,HP Remaining
Abomasnow PS+WBI/EB,81,72,0
Abomasnow (Shadow) PS+WBI/EB,40,36,0
Absol PC+BrS/Mh,313,15,0
Absol (Shadow) PC+BrS/Mh,373,15,0
Accelgor WSh+BBu/EB,543,9,11
Accelgor (Shadow) WSh+BBu/EB,419,3,0
Aegislash (Shield) PC+SB/FC,102,27,0
Aerodactyl DB+RS/EP,63,48,0
Aerodactyl (Shadow) DB+RS/EP,76,48,0
Aggron DT+RT/T,87,39,0
Aggron (Shadow) DT+RT/T,98,3,0
Alakazam PC+FiP/SB,85,48,0
Alakazam (Shadow) PC+FiP/SB,102,48,0
Alomomola W+HP/Bl,246,9,0
Altaria DB+SA/Ft,375,21,0
Altaria (Shadow) DB+SA/Ft,445,21,0
Ambipom A+AA/Re,250,27,0
Ambipom (Shadow) A+AA/LS,259,3,0
Amoonguss A+FoP/GK,459,9,0
Amoonguss (Shadow) A+FoP/GK,282,15,0
Ampharos VS+BrS/TBl,159,15,0
Ampharos (Shadow) VS+BrS/TBl,71,48,0
Annihilape LK+RF/CC,292,27,0
Annihilape (Shadow) LK+RF/CC,350,27,0
Appletun A+SeB/O,279,15,0
Araquanid BBi+WP/BBu,464,21,0
Arbok Ac+DP/SW,267,27,0
Arbok (Shadow) Ac+DP/SW,278,3,0
Arboliva ML+EP/TBl,748,9,63
Arcanine Sn+Cr/Ft,423,9,0
Arcanine (Hisuian) Sn+RS/Cr,187,27,0
Arcanine (Shadow) FF+WC/PsF,273,15,0
Archeops WA+AP/Cr,226,3,0
Archeops (Shadow) WA+AP/Cr,102,48,0
Arctibax DB+Av/DC,86,48,0
Armaldo FC+RB/Li,270,39,0
Armaldo (Shadow) FC+RB/Li,283,15,0
Armarouge I+Psh/FmC,433,9,0
Aromatisse Ch+Psh/M,290,9,0
Articuno PS+IW/Hu,71,72,0
Articuno (Galarian) PC+Fl/BrB,352,15,0
Articuno (Shadow) PS+IW/Hu,50,48,0
Audino ZH+BS/DV,637,6,35
Aurorus PS+WBI/MeB,128,15,0
Aurorus (Shadow) PS+WBI/MeB,56,48,0
Avalugg IF+IW/Cr,167,15,0
Avalugg (Hisuian) PS+RS/IW,50,48,0
Azelf Cf+Sw/FS,633,9,34
Azumarill B+PR/IB,291,45,0
Banette SC+SB/DG,266,3,0
Banette (Shadow) SC+SB/DG,321,3,0
Barbaracle FC+CrC/SE,134,3,0
Basculin WG+AT/AJ,487,21,0
Bastiodon SD+SE/Ft,130,21,0
Bastiodon (Shadow) SD+SE/Ft,140,9,0
Baxcalibur DB+Av/DC,97,48,0
Beartic PS+IP/Li,59,48,0
Beedrill PSt+DR/XS,523,9,6
Beedrill (Shadow) PSt+DR/XS,459,27,0
Beheeyem Cf+RS/DP,254,27,0
Bellibolt SkP+PbC/ZC,135,15,0
Bellossom Ac+LB/DG,598,21,25
Bellossom (Shadow) Ac+LB/DG,523,9,6
Bewear SC+SP/Pbk,304,15,0
Bibarel RO+S/HF,479,9,0
Bibarel (Shadow) RO+S/HF,562,9,16
Bisharp Sn+DP/IH,44,48,0
Blacephalon I+MdB/SB,82,36,0
Blastoise RO+HC/SkB,310,9,0
Blastoise (Shadow) RO+HC/IB,177,3,0
Blaziken E+AuS/BB,379,15,0
Blaziken (Shadow) E+AuS/BB,90,48,0
Blissey ZH+WC/DG,329,18,0
Boldore MSl+RS/Bd,347,33,0
Boldore (Shadow) MSl+RS/Bd,194,3,0
Boltund Sp+Cr/T,170,3,0
Bombirdier SkP+Fl/RT,207,15,0
Bouffalant MS+St/Mh,358,33,0
Braviary AS+Fl/CC,439,21,0
Braviary (Hisuian) AS+BrB/Fl,233,27,0
Breloom FPm+DyP/GK,921,3,107
Brionne WG+AJ/DV,515,21,4
Bronzong Cf+WBW/Pbk,111,27,0
Bruxish Cf+AT/PsF,453,9,0
