Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,366,0,0
Lickilicky RO+BS/SB,438,10,0
Corviknight SdA+AC/Pbk,489,20,0
Tinkaton FW+GH/Bd,545,30,16
Corviknight (Shadow) SdA+AC/Pbk,534,0,12
Florges FW+CW/DV,602,0,36
Empoleon (Shadow) MSo+HC/DrlP,582,10,29
Virizion DK+LB/SSw,191,40,0
Empoleon MSo+HC/DrlP,389,10,0
Moltres (Galarian) SkP+Fl/BrB,582,0,29
Jellicent H+S/SB,354,15,0
Forretress VS+RT/ST,276,30,0
Zygarde (Complete Forme) DT+Cr/Eq,369,0,0
Feraligatr (Shadow) SC+HC/IB,449,10,0
Ninetales (Alolan) PS+WBI/CW,691,0,67
Forretress (Shadow) VS+RT/ST,343,30,0
Kingdra DB+S/Sw,163,10,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,620,0,42
Registeel LO+FC/FB,591,0,32
Dusknoir A+DyP/ShP,502,0,1
Lapras Psy+SpA/IB,383,25,0
Blastoise RO+HC/SkB,370,5,0
Dusknoir (Shadow) A+DyP/ShP,378,30,0
Talonflame I+Fl/BrB,788,100,101
Lapras (Shadow) Psy+SpA/IB,341,10,0
Malamar (Shadow) Psy+FoP/SP,338,5,0
Walrein (Shadow) PS+ISp/Eq,377,0,0
Dondozo W+S/O,419,35,0
Malamar Psy+FoP/SP,338,40,0
Regidrago DB+DrE/VG,199,30,0
Walrein PS+ISp/Eq,415,5,0
Giratina (Altered) DB+DC/SS,276,0,0
Bellibolt SkP+PbC/ZC,427,20,0
Annihilape LK+RF/CC,309,20,0
Talonflame (Shadow) I+Fl/BrB,782,90,99
Annihilape (Shadow) LK+RF/CC,328,10,0
Kingdra (Shadow) DB+S/Sw,169,5,0
Ninetales E+WBF/EB,580,100,28
Cresselia PC+GK/M,377,30,0
Milotic W+AT/Wr,345,10,0
Steelix TF+PsF/Eq,528,0,10
Cradily Ac+RT/GK,369,0,0
Giratina (Altered) (Shadow) DB+DC/SS,331,0,0
Seaking Pk+DR/IW,409,10,0
Swampert MS+HC/Eq,525,0,9
Feraligatr SC+HC/IB,383,10,0
Oranguru Cf+BrS/TBl,469,0,0
