Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,673,3,80
Lickilicky RO+BS/SB,565,2,30
Corviknight SdA+AC/Pbk,235,32,0
Tinkaton FW+GH/Bd,569,2,32
Corviknight (Shadow) SdA+AC/Pbk,334,32,0
Florges FW+CW/DV,547,3,22
Empoleon (Shadow) MSo+HC/DrlP,589,3,41
Virizion DK+LB/SSw,265,22,0
Empoleon MSo+HC/DrlP,634,1,62
Moltres (Galarian) SkP+Fl/BrB,386,31,0
Jellicent H+S/SB,652,72,70
Forretress VS+RT/ST,297,23,0
Zygarde (Complete Forme) DT+Cr/Eq,428,30,0
Feraligatr (Shadow) SC+HC/IB,702,3,93
Ninetales (Alolan) PS+WBI/CW,550,4,23
Forretress (Shadow) VS+RT/ST,276,31,0
Kingdra DB+S/Sw,447,20,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,458,27,0
Registeel LO+FC/FB,580,3,37
Dusknoir A+DyP/ShP,645,3,67
Lapras Psy+SpA/IB,652,3,70
Blastoise RO+HC/SkB,717,1,100
Dusknoir (Shadow) A+DyP/ShP,806,1,141
Talonflame I+Fl/BrB,375,40,0
Lapras (Shadow) Psy+SpA/IB,586,1,40
Malamar (Shadow) Psy+FoP/SP,427,21,0
Walrein (Shadow) PS+ISp/Eq,615,2,53
Dondozo W+S/O,556,3,26
Malamar Psy+FoP/SP,405,30,0
Regidrago DB+DrE/VG,472,5,0
Walrein PS+ISp/Eq,593,10,43
Giratina (Altered) DB+DC/SS,357,1,0
Bellibolt SkP+PbC/ZC,682,3,84
Annihilape LK+RF/CC,372,1,0
Talonflame (Shadow) I+Fl/BrB,404,13,0
Annihilape (Shadow) LK+RF/CC,334,11,0
Kingdra (Shadow) DB+S/Sw,307,37,0
Ninetales E+WBF/EB,415,40,0
Cresselia PC+GK/M,595,3,44
Milotic W+AT/Wr,554,1,25
Steelix TF+PsF/Eq,547,1,22
Cradily Ac+RT/GK,416,2,0
Giratina (Altered) (Shadow) DB+DC/SS,445,11,0
Seaking Pk+DR/IW,534,28,16
Swampert MS+HC/Eq,734,3,108
Feraligatr SC+HC/IB,765,2,122
Oranguru Cf+BrS/TBl,362,29,0
Runerigus SC+RT/SB,782,2,130
Steelix (Shadow) TF+PsF/Cr,539,3,18
Cradily (Shadow) Ac+RT/GK,475,2,0
Cresselia (Shadow) PC+GK/M,468,27,0
Ninetales (Shadow) E+WBF/EB,569,31,32
Ampharos (Shadow) VS+BrS/TBl,513,4,6
Clefable FW+MM/M,400,39,0
Milotic (Shadow) W+AT/Wr,526,2,12
Turtonator I+BrS/DC,436,40,0
Ampharos VS+BrS/TBl,595,2,44
Raikou (Shadow) TS+WC/AuS,560,4,28
Togekiss Pk+Psh/AuS,318,31,0
Hippowdon SdA+WBR/EP,673,2,80
Orthworm MSl+RT/Eq,510,4,5
Toucannon Pk+BBl/DrlP,367,31,0
Aromatisse FW+Psh/M,444,14,0
Golisopod FC+XS/AJ,404,30,0
Gyarados DB+AT/Tw,371,30,0
Toucannon (Shadow) Pk+BBl/DrlP,286,39,0
Hydreigon (Shadow) DB+BrS/Fl,571,4,33
Seismitoad MS+EP/IW,719,3,101
Hippowdon (Shadow) SdA+WBR/EP,650,3,69
Melmetal TS+DbI/DyP,393,11,0
Primarina W+DV/HC,708,3,96
Cobalion DK+SSw/SE,348,27,0
Guzzlord DT+BrS/DC,432,23,0
Samurott FC+HC/Mh,610,3,51
Tentacruel Ac+Sc/Pbk,602,3,47
Tentacruel (Shadow) Ac+Sc/Pbk,523,29,11
Blastoise (Shadow) RO+HC/IB,673,2,80
Sylveon FW+M/SB,604,4,48
Dudunsparce RO+BS/DR,543,4,20
Gyarados (Shadow) DB+AT/Tw,387,22,0
Aurorus PS+WBI/MeB,567,2,31
Dragalge DT+AT/O,554,5,25
Sandslash (Alolan) (Shadow) PS+IP/DR,459,1,0
Stunfisk TS+MB/D,767,1,123
Scizor (Shadow) BP+NS/TBl,295,39,0
Weezing (Galarian) FW+BrS/Sl,560,5,28
Goodra DB+AT/PW,476,5,0
Oinkologne (Female) MSl+BS/TBl,506,3,3
Weezing (Galarian) (Shadow) FW+BrS/Sl,459,13,0
Gastrodon MSl+BS/EP,697,3,91
Kommo-o DT+ClS/UH,521,5,10
Ludicolo A+WBW/EB,728,4,105
Sandslash (Alolan) PS+IP/DR,543,3,20
Skeledirge I+TSo/SB,366,28,0
Swampert (Shadow) MS+HC/Eq,676,29,81
Aurorus (Shadow) PS+WBI/MeB,506,2,3
Cofagrigus SC+SB/DP,773,2,126
Crustle FC+XS/RW,426,20,0
Drapion PSt+Cr/AT,569,5,32
Samurott (Shadow) FC+HC/Mh,578,3,36
Drapion (Shadow) PSt+AT/Cr,517,5,8
Grumpig Psy+DyP/SB,391,29,0
Latias DB+MsB/AuS,404,40,0
Miltank RO+BS/IB,565,2,30
Stunfisk (Galarian) MS+RS/Eq,654,3,71
Articuno PS+IW/Hu,284,32,0
