Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,425,36,0
Lickilicky RO+BS/SB,471,19,0
Corviknight SdA+AC/Pbk,579,12,25
Tinkaton FW+GH/Bd,308,43,0
Corviknight (Shadow) SdA+AC/Pbk,525,5,8
Florges FW+CW/DV,339,15,0
Virizion DK+LB/SSw,601,1,32
Empoleon (Shadow) MSo+HC/DrlP,553,8,17
Empoleon MSo+HC/DrlP,636,5,43
Moltres (Galarian) SkP+Fl/BrB,500,5,0
Annihilape LK+RF/IP,664,1,52
Annihilape (Shadow) C+RF/IP,325,46,0
Jellicent H+S/SB,759,8,82
Primeape KC+RF/IP,591,1,29
Forretress VS+ST/RT,223,39,0
Zygarde (Complete Forme) DT+Cr/Eq,617,5,37
Feraligatr (Shadow) SC+HC/IB,667,1,53
Forretress (Shadow) VS+ST/RT,260,39,0
Ninetales (Alolan) PS+WBI/CW,354,8,0
Kingdra DB+S/Sw,483,15,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,177,32,0
Registeel LO+FC/FB,308,50,0
Blastoise RO+HC/SkB,642,5,45
Dusknoir A+DyP/ShP,680,1,57
Lapras Psy+SpA/IB,585,33,27
Malamar Psy+SP/FoP,664,5,52
Cramorant Pk+Dve/Fl,601,8,32
Dusknoir (Shadow) A+DyP/ShP,623,1,39
Malamar (Shadow) Psy+FoP/SP,708,1,66
Lapras (Shadow) Psy+SpA/IB,718,5,69
Regidrago DB+DrE/VG,582,5,26
Talonflame I+Fl/BrB,273,46,0
Walrein PS+ISp/Eq,230,46,0
Walrein (Shadow) PS+ISp/Eq,202,25,0
Dondozo W+S/O,566,5,21
Giratina (Altered) DB+DC/SS,655,5,49
Talonflame (Shadow) I+FmC/Fl,312,46,0
Bellibolt TS+ZC/PbC,310,8,0
Kingdra (Shadow) DB+S/Sw,626,1,40
Milotic W+AT/Wr,629,5,41
Ninetales E+WBF/EB,613,5,36
Steelix TF+PsF/Cr,325,50,0
Cradily Ac+RT/GK,388,43,0
Cresselia PC+GK/M,604,5,33
Feraligatr SC+HC/IB,683,8,58
Giratina (Altered) (Shadow) DB+DC/SS,563,1,20
Oranguru Cf+BrS/TBl,844,8,109
Seaking Pk+DR/IW,594,12,30
Swampert MS+HC/Eq,591,5,29
Runerigus SC+SB/RT,655,5,49
Steelix (Shadow) TF+PsF/Cr,355,29,0
Cradily (Shadow) Ac+RT/GK,475,12,0
Cresselia (Shadow) PC+GK/M,604,5,33
Clefable FW+M/MM,159,39,0
Ninetales (Shadow) E+WBF/EB,522,8,7
Raikou (Shadow) TS+WC/AuS,301,25,0
Ampharos (Shadow) VS+BrS/TBl,322,39,0
Milotic (Shadow) W+AT/Wr,479,8,0
Togekiss Pk+Psh/AuS,623,5,39
Turtonator I+BrS/DC,560,5,19
Ampharos VS+BrS/TBl,420,8,0
Guzzlord DT+BrS/SlB,344,36,0
Hippowdon SdA+WBR/EP,563,5,20
Aromatisse FW+Psh/M,154,39,0
Golisopod FC+XS/AJ,591,1,29
Gyarados DB+AT/Tw,569,1,22
Hydreigon (Shadow) DB+BrS/Fl,645,1,46
Orthworm MSl+RT/Eq,648,9,47
Toucannon Pk+BBl/DrlP,629,1,41
Toucannon (Shadow) Pk+BBl/DrlP,342,39,0
Hippowdon (Shadow) SdA+WBR/EP,708,8,66
Melmetal TS+DbI/DyP,525,19,8
Seismitoad MS+EP/IW,572,40,23
Primarina W+DV/HC,397,1,0
Cobalion DK+SSw/SE,373,29,0
Goodra DB+AT/TP,460,8,0
Samurott FC+HC/Mh,645,1,46
Blastoise (Shadow) RO+HC/SkB,448,8,0
Sylveon FW+Psh/SB,476,12,0
Tentacruel (Shadow) Ac+Sc/Pbk,572,5,23
Dragalge Ac+AT/O,677,5,56
Dudunsparce RO+BS/DR,563,5,20
Tentacruel Ac+Sc/Pbk,648,5,47
Aurorus PS+WBI/MeB,198,39,0
Gyarados (Shadow) DB+AT/Tw,591,1,29
Sandslash (Alolan) (Shadow) PS+IP/DR,219,25,0
Scizor (Shadow) BP+NS/TBl,569,1,22
Stunfisk TS+MB/D,287,8,0
Weezing (Galarian) FW+Sl/BrS,360,1,0
Oinkologne (Female) MSl+BS/TBl,791,12,92
Gastrodon MSl+BS/EP,803,5,96
Kommo-o DT+ClS/UH,547,1,15
Ludicolo A+WBW/EB,740,1,76
Sandslash (Alolan) PS+IP/DR,351,1,0
Weezing (Galarian) (Shadow) FW+Sl/BrS,397,1,0
Aurorus (Shadow) PS+WBI/MeB,254,39,0
Crustle FC+XS/RW,243,39,0
Drapion PSt+Cr/AT,629,19,41
Skeledirge I+TSo/SB,556,1,18
Swampert (Shadow) MS+HC/Eq,531,1,10
