Pokemon,Battle Rating,Energy Remaining,HP Remaining
Tinkaton FW+GH/Bd,370,7,0
Corviknight SdA+AC/IH,615,3,29
Snorlax (Shadow) Psy+BS/Eq,634,3,34
Corviknight (Shadow) SdA+AC/Pbk,583,7,21
Melmetal TS+DbI/DyP,503,7,1
Virizion DK+LB/SSw,686,11,47
Zygarde (Complete Forme) DT+Cr/Bd,321,12,0
Empoleon MSo+HC/DrlP,698,2,50
Empoleon (Shadow) MSo+HC/DrlP,670,2,43
Mimikyu SC+SS/PR,62,10,0
Snorlax Psy+BS/Eq,599,7,25
Florges FW+CW/DV,419,0,0
Moltres (Galarian) SkP+Fl/BrB,357,2,0
Feraligatr (Shadow) SC+HC/IB,490,10,0
Feraligatr SC+HC/IB,440,10,0
Jellicent H+S/SB,290,34,0
Giratina (Altered) DB+AP/ShF,149,34,0
Cramorant Pk+Dve/Fl,595,2,24
Guzzlord DT+BrS/SlB,345,34,0
Skeledirge I+TSo/SB,247,26,0
Rillaboom Scr+DrB/EP,360,31,0
Lapras Psy+SpA/IB,611,7,28
Lapras (Shadow) Psy+SpA/IB,583,19,21
Dusknoir A+DyP/ShP,218,18,0
Ninetales (Alolan) PS+WBI/CW,370,15,0
Dondozo W+S/O,638,3,35
Dusknoir (Shadow) A+DyP/ShP,310,14,0
Registeel LO+FC/FB,503,0,1
Blastoise Bi+HC/SkB,343,10,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,579,3,20
Forretress VS+RT/ST,457,27,0
Giratina (Altered) (Shadow) DB+AP/SS,259,31,0
Regidrago DB+DrE/VG,349,38,0
Ninetales E+WBF/EB,547,0,12
Cresselia PC+GK/M,403,4,0
Muk (Alolan) PJ+BrS/IP,340,42,0
Clefable FW+MM/DK,329,19,0
Talonflame I+Fl/BrB,410,26,0
Forretress (Shadow) VS+RT/ST,380,34,0
Walrein PS+ISp/Eq,495,42,0
Walrein (Shadow) PS+ISp/Eq,626,10,32
Deoxys (Defense) LK+PB/Tb,500,8,0
Runerigus SC+RT/SB,237,23,0
Steelix TF+PsF/Eq,401,25,0
Seaking Pk+DR/IW,567,23,17
Cresselia (Shadow) PC+GK/M,364,67,0
Steelix (Shadow) TF+PsF/Cr,487,39,0
Swampert MS+HC/Eq,491,19,0
Toucannon Pk+BBl/DrlP,595,3,24
Milotic (Shadow) W+AT/Wr,380,46,0
Primarina W+HC/M,376,46,0
Ampharos VS+BrS/TBl,511,11,3
Cradily (Shadow) Ac+RT/GK,494,19,0
Malamar (Shadow) Psy+FoP/SP,383,10,0
Ampharos (Shadow) VS+BrS/TBl,434,22,0
Talonflame (Shadow) I+Fl/BrB,446,2,0
Bellibolt SkP+PbC/ZC,282,31,0
Seismitoad MS+EP/IW,503,1,1
Annihilape LK+RF/IP,367,30,0
Miltank RO+BS/HH,623,15,31
Togekiss Pk+Psh/AuS,630,7,33
Malamar Psy+SP/FoP,397,7,0
Toucannon (Shadow) Pk+BBl/DrlP,626,2,32
Ninetales (Shadow) E+WBF/EB,626,3,32
Samurott FC+HC/Mh,442,10,0
Kingdra DB+S/Sw,385,38,0
Gyarados (Shadow) DB+AT/Tw,654,2,39
Muk (Alolan) (Shadow) PJ+BrS/IP,366,10,0
Golisopod FC+XS/AJ,276,14,0
Turtonator I+BrS/DC,330,38,0
Milotic W+AT/Wr,630,7,33
Bombirdier SkP+Fl/DR,467,10,0
Kingdra (Shadow) DB+S/Sw,405,30,0
Annihilape (Shadow) LK+RF/IP,425,30,0
Gyarados DB+AT/Tw,575,2,19
Oranguru Cf+BrS/TBl,379,15,0
Oinkologne (Female) TD+BS/TBl,603,7,26
Cradily Ac+RT/GK,551,32,13
Articuno PS+IW/Hu,296,42,0
Orthworm MSl+IH/RT,638,3,35
Piloswine (Shadow) PS+ISp/HH,626,7,32
Aromatisse FW+M/Psh,527,8,7
Tentacruel Ac+Sc/Pbk,543,7,11
Blastoise (Shadow) Bi+HC/SkB,427,10,0
Cofagrigus SC+SB/EB,197,26,0
Politoed (Shadow) MS+WBW/Eq,547,7,12
Tentacruel (Shadow) Ac+Sc/Pbk,535,3,9
Genesect (Shock) FC+MgB/TBS,338,6,0
Swampert (Shadow) MS+HC/Eq,706,3,52
Drapion PSt+Cr/AT,320,34,0
Hippowdon (Shadow) SdA+WBR/EP,694,3,49
Piloswine PS+ISp/HH,482,46,0
Raikou (Shadow) TS+WC/AuS,710,58,53
Cobalion DK+SSw/SE,777,11,70
Doublade SC+SSw/IH,281,26,0
Hippowdon SdA+WBR/EP,607,0,27
Zapdos TS+DrlP/Tb,607,3,27
Gastrodon MSl+BS/EP,450,35,0
Samurott (Shadow) FC+HC/Mh,174,41,0
Lickilicky RO+BS/SB,373,34,0
Sandslash (Alolan) PS+IP/DR,718,10,55
Sylveon FW+DK/SB,245,26,0
Charizard DB+BB/AC,450,18,0
Cofagrigus (Shadow) SC+SB/EB,89,41,0
Crustle FC+XS/RW,300,14,0
Kyurem DB+G/DC,591,3,23
Greninja (Shadow) WSh+HC/BrS,430,6,0
Grumpig Psy+DyP/SB,248,42,0
Grumpig (Shadow) Psy+DyP/SB,330,42,0
Aurorus PS+WBI/MeB,638,30,35
Zapdos (Shadow) TS+DrlP/Tb,421,30,0
Ludicolo A+WBW/EB,339,18,0
Politoed MS+WBW/Eq,642,7,36
Raikou TS+WC/AuS,407,46,0
Slurpuff FW+DK/EB,364,39,0
Weezing (Galarian) (Shadow) FW+BrS/Sl,515,3,4
Articuno (Shadow) PS+IW/Hu,406,42,0
Kommo-o DT+ClS/UH,539,11,10
Umbreon Sn+DP/LR,342,15,0
Weezing (Galarian) FW+BrS/Sl,630,3,33
Latias DB+MsB/AuS,242,42,0
Mewtwo (Armored) Cf+Pst/DyP,539,4,10
Nidoqueen MSl+PF/EP,515,19,4
Rapidash (Shadow) I+WC/DR,571,50,18
Charizard (Shadow) DB+BB/AC,623,10,31
Hydreigon (Shadow) DB+BrS/Fl,450,14,0
Sandslash (Alolan) (Shadow) PS+IP/DR,734,14,59
Stunfisk (Galarian) MS+RS/Eq,327,47,0
Dragalge DT+AT/O,547,27,12
Rapidash I+WC/DR,424,46,0
Mantine WA+Tw/WP,599,3,25
Stunfisk TS+MB/D,457,9,0
Genesect (Chill) FC+MgB/TBC,338,6,0
Abomasnow (Shadow) PS+WBI/EB,658,38,40
Flamigo Pk+UH/BrB,742,7,61
Mandibuzz Sn+DP/SB,339,15,0
Drifblim H+IW/SB,299,34,0
Pelipper WA+WBW/Hu,650,2,38
Bronzong Cf+WBW/Bd,599,19,25
Drapion (Shadow) PSt+AT/Cr,369,10,0
Hawlucha LK+FlP/AA,658,11,40
Ursaluna Scr+TP/HH,567,3,17
Abomasnow PS+WBI/EB,670,3,43
Lugia DT+A/EP,426,35,0
Trevenant (Shadow) SC+SB/SeB,74,41,0
Dodrio Pk+DrlP/BrB,646,2,37
Yveltal SkP+DP/ObW,224,6,0
Greedent Bi+BS/TBl,567,7,17
Victreebel SkP+LB/SlB,511,7,3
Goodra DB+AT/PW,437,3,0
Grimmsnarl SkP+FoP/DK,175,41,0
Kingambit LK+FoP/IH,706,2,52
Spiritomb SkP+SB/RT,248,2,0
Trevenant SC+SB/SeB,74,41,0
Crustle (Shadow) FC+XS/RW,150,33,0
Genesect (Douse) FC+MgB/TBD,338,6,0
Latias (Shadow) DB+MsB/AuS,422,11,0
Scizor (Shadow) FC+NS/TBl,405,14,0
Dudunsparce A+DR/RS,433,46,0
Starmie (Shadow) Psy+AJ/PG,626,2,32
Electrode (Hisuian) TS+WC/EB,678,62,45
Aurorus (Shadow) PS+WBI/MeB,615,6,29
Centiskorch E+HW/Lu,214,10,0
Thievul SkP+NS/IW,452,10,0
Throh (Shadow) LK+BkB/BS,702,3,51
Jirachi Cf+DD/AuS,527,3,7
Nidoking PSt+Av/EP,599,3,25
Oinkologne TD+BS/TBl,599,11,25
Ursaluna (Shadow) Scr+TP/HH,571,22,18
Blaziken (Shadow) E+AuS/BB,865,18,92
Machamp (Shadow) KC+CrC/RS,765,6,67
Nidoqueen (Shadow) MSl+PF/EP,444,46,0
Victreebel (Shadow) SkP+LB/AS,531,6,8
Zeraora VS+PF/DyP,535,11,9
Blaziken E+AuS/BB,630,14,33
Houndoom (Shadow) I+FoP/TBl,422,6,0
Amoonguss (Shadow) A+FoP/GK,515,3,4
Electivire TS+WC/IP,468,38,0
Skarmory AS+BrB/DR,599,3,25
Tapu Fini WG+S/NM,567,7,17
Scizor FC+NS/TBl,332,14,0
Galvantula VS+Lu/D,372,31,0
Genesect FC+MgB/TBN,338,6,0
Skarmory (Shadow) AS+BrB/DR,527,42,7
Toedscruel MSl+SeB/EP,322,55,0
Regice LO+T/Bl,642,7,36
Cetitan PS+ISp/SP,567,11,17
Gourgeist (Super) I+SB/SeB,187,58,0
Gogoat VW+LB/RS,476,19,0
Grafaiai Scr+PF/FoP,646,6,37
Bellossom (Shadow) Ac+LB/DG,519,11,5
Electivire (Shadow) TS+WC/IP,742,6,61
Genesect (Burn) FC+MgB/XS,338,6,0
Mew SC+Psh/WC,316,34,0
Overqwil PJ+AT/DP,393,26,0
Pangoro KC+CC/NS,575,18,19
Typhlosion (Shadow) I+BB/TP,374,42,0
Bellossom Ac+LB/DG,484,19,0
Hydreigon DB+BrS/DgP,346,14,0
Meganium (Shadow) VW+FP/Eq,479,3,0
Quaquaval LK+CC/HC,753,6,64
Typhlosion I+BB/TP,420,38,0
Gourgeist (Large) I+SB/SeB,196,58,0
Regirock LO+SE/FB,555,7,14
Armarouge I+Psh/FmC,350,26,0
Coalossal FS+RS/FmC,425,31,0
Gliscor WA+Acr/NS,298,39,0
Skuntank PJ+Cr/TBl,497,7,0
Slowbro (Shadow) Cf+DrP/IB,654,3,39
Starmie Psy+AJ/PG,587,42,22
Venusaur VW+FP/Sl,634,3,34
Meganium VW+FP/Eq,414,36,0
Palossand A+SB/ST,182,42,0
Perrserker SC+CC/FoP,464,10,0
Raichu (Alolan) VS+VT/Psh,366,54,0
Conkeldurr (Shadow) FPm+DyP/BrS,690,6,48
Decidueye A+FP/SSh,277,14,0
Incineroar Sn+BrS/BB,411,2,0
Mamoswine (Shadow) PS+ISp/HH,662,6,41
Nidoking (Shadow) PSt+Av/EP,666,7,42
Throh LK+FB/BS,702,11,51
Flygon DT+Tw/ST,391,38,0
Raichu VS+TBl/VT,352,38,0
Camerupt I+EP/RT,449,62,0
Chesnaught LK+FP/SP,702,3,51
Dhelmise SC+BrS/SB,307,6,0
Lugia (Shadow) DT+Fl/EP,440,15,0
Slowbro Cf+DrP/IB,718,3,55
Wailord RO+S/Bl,599,7,25
Avalugg IF+IW/Cr,579,11,20
Drifblim (Shadow) H+SB/IW,207,14,0
Greninja WSh+HC/BrS,559,2,15
Reshiram DB+FuF/DM,416,14,0
Crobat G+PF/SB,543,19,11
Giratina (Origin) SC+SB/DgP,174,26,0
Mamoswine PS+ISp/HH,662,14,41
Keldeo (Resolute) LK+SeS/AJ,773,6,69
Toxtricity Ac+WC/Sw,738,7,60
Victini Cf+VC/Psh,319,34,0
Dialga (Origin) DB+ROT/IH,445,22,0
Houndoom I+FoP/TBl,595,2,24
Machamp KC+CrC/RS,781,14,71
Pawmot TS+BkB/WC,797,6,75
Registeel (Shadow) LO+FB/ZC,634,15,34
Amoonguss A+FoP/GK,359,46,0
Gourgeist (Average) I+SB/SeB,204,58,0
Primeape (Shadow) KC+RF/IP,710,6,53
Venusaur (Shadow) VW+FP/Sl,623,7,31
Xerneas Geo+CC/M,338,34,0
Crobat (Shadow) G+PF/SB,300,34,0
Decidueye (Hisuian) PC+AuS/TBl,646,7,37
Ferrothorn BS+PW/FC,607,31,27
Gliscor (Shadow) WA+Acr/NS,347,38,0
Palkia (Origin) DB+AT/DM,341,26,0
Heracross FC+UH/RT,579,7,20
Magneton (Shadow) VS+MgB/D,650,6,38
Pidgeot (Shadow) G+BrB/Tw,515,30,4
Primeape KC+RF/CC,575,6,19
Gourgeist (Small) I+SB/SeB,291,38,0
