Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,177,16,0
Lickilicky RO+BS/SB,378,44,0
Corviknight SdA+AC/Pbk,373,4,0
Tinkaton FW+GH/Bd,466,32,0
Corviknight (Shadow) SdA+AC/Pbk,220,2,0
Florges FW+CW/DV,698,4,66
Empoleon (Shadow) MSo+HC/DrlP,487,30,0
Virizion DK+LB/SSw,602,44,34
Empoleon MSo+HC/DrlP,503,4,1
Moltres (Galarian) SkP+Fl/BrB,449,4,0
Jellicent H+S/SB,265,30,0
Forretress VS+RT/ST,447,32,0
Zygarde (Complete Forme) DT+Cr/Eq,446,18,0
Feraligatr (Shadow) SC+HC/IB,449,30,0
Ninetales (Alolan) PS+WBI/CW,867,2,122
Forretress (Shadow) VS+RT/ST,478,4,0
Kingdra DB+S/Sw,395,44,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,834,2,111
Registeel LO+FC/FB,420,18,0
Dusknoir A+DyP/ShP,373,30,0
Lapras Psy+SpA/IB,596,4,32
Blastoise RO+HC/SkB,563,18,21
Dusknoir (Shadow) A+DyP/ShP,361,2,0
Talonflame I+Fl/BrB,377,44,0
Lapras (Shadow) Psy+SpA/IB,536,4,12
Malamar (Shadow) Psy+FoP/SP,272,30,0
Walrein (Shadow) PS+ISp/Eq,425,16,0
Dondozo W+S/O,407,4,0
Malamar Psy+FoP/SP,236,30,0
Regidrago DB+DrE/VG,641,4,47
Walrein PS+ISp/Eq,536,4,12
Giratina (Altered) DB+DC/SS,460,4,0
Bellibolt SkP+PbC/ZC,320,30,0
Annihilape LK+RF/CC,453,16,0
Talonflame (Shadow) I+Fl/BrB,303,2,0
Annihilape (Shadow) LK+RF/CC,629,16,43
Kingdra (Shadow) DB+S/Sw,486,44,0
Ninetales E+WBF/EB,301,16,0
Cresselia PC+GK/M,581,48,27
Milotic W+AT/Wr,509,18,3
Steelix TF+PsF/Eq,260,30,0
Cradily Ac+RT/GK,825,4,108
Giratina (Altered) (Shadow) DB+DC/SS,548,4,16
Seaking Pk+DR/IW,392,30,0
Swampert MS+HC/Eq,282,2,0
Feraligatr SC+HC/IB,371,30,0
Oranguru Cf+BrS/TBl,494,32,0
Runerigus SC+RT/SB,276,2,0
Steelix (Shadow) TF+PsF/Cr,566,4,22
