Pokemon,Battle Rating,Energy Remaining,HP Remaining
Dewgong IS+AJ/DR,388,30,0
Ninetales (Alolan) PS+WBI/Psh,500,44,0
Golisopod SC+AJ/XS,129,28,0
Weezing (Galarian) FW+Sl/BrS,609,2,24
Glalie RO+SB/Av,389,2,0
Arctibax DB+DC/IW,440,2,0
Piloswine PS+ISp/SE,428,2,0
Hypno Cf+Psh/SB,346,11,0
Tentacruel Ac+Sc/Pbk,863,2,80
Qwilfish PSt+AT/SB,631,2,29
Starmie Psy+AJ/PG,336,2,0
Arbok Ac+BrS/Wr,545,2,10
Runerigus SC+BrS/RT,366,2,0
Cofagrigus SC+SB/DP,366,2,0
Swalot MS+Sl/IB,681,16,40
Ledian RO+Acr/DyP,302,2,0
Weezing RO+DP/SB,836,2,74
Skeledirge H+SB/TSo,438,2,0
Slowbro Cf+DrP/Sc,319,11,0
Vanillish A+IW/SiB,446,2,0
Castform (Snowy) PS+WBI/IB,500,44,0
Charjabug VS+XS/Cr,396,2,0
Dragalge DT+AT/O,686,2,41
Slowking (Galarian) Ac+Psh/SB,402,2,0
Amoonguss A+FoP/GK,745,2,54
Avalugg Bi+Av/BS,472,30,0
Drifblim A+MF/SB,416,2,0
Froslass H+Av/SB,446,2,0
Wormadam (Sandy) SkP+Bd/BBu,672,11,38
Baxcalibur DB+GlR/IW,149,28,0
Cetitan PS+ISp/SP,522,30,5
Grumpig Psy+MrC/SB,242,2,0
Bruxish Cf+Psh/PsF,495,25,0
Abomasnow Lf+WBI/EB,409,2,0
Claydol Cf+RT/EP,495,11,0
Nidorina PSt+PF/Dg,713,2,47
Centiskorch E+Lu/Cr,132,28,0
Cetoddle PS+Av/BS,497,30,0
Slowbro (Galarian) Cf+BrS/SlB,559,11,13
Ceruledge E+SB/HW,150,28,0
Frigibax DB+DC/IW,836,2,74
Haunter SC+ShP/DP,326,28,0
Muk PJ+DP/TP,809,2,68
Raichu (Alolan) VS+WC/Psh,346,2,0
Misdreavus A+DP/SS,446,2,0
Orbeetle Cf+Psh/BBu,381,11,0
Venomoth Psy+SvW/PF,677,2,39
Medicham PC+DyP/IP,485,25,0
Delphox FS+BB/Psh,327,2,0
Golbat WA+AC/SB,640,2,31
Xatu Pk+Psh/SB,327,2,0
Illumise Inf+SB/SvW,360,2,0
Nidoqueen PSt+EP/SE,890,2,86
Victreebel SkP+LB/SlB,236,28,0
Chimecho A+Psh/SB,269,2,0
Ariados Inf+FoP/CP,563,2,14
Mamoswine PS+ISp/SE,700,2,44
Gourgeist (Super) I+SB/FoP,108,28,0
Gourgeist (Average) I+SB/FoP,113,28,0
Larvesta E+FW/BBu,137,28,0
Dhelmise SC+BrS/SB,161,28,0
Lampent A+HW/EB,636,2,30
Volbeat Inf+BBu/Tb,360,2,0
Beedrill PSt+DR/XS,207,28,0
Slowpoke Cf+Psh/WP,370,39,0
Vespiquen PSt+XS/PG,352,2,0
Gengar SC+ShP/DrP,306,28,0
Gourgeist (Large) I+SB/FoP,106,28,0
Grimer MSl+Sl/MB,836,2,74
Heracross FC+RT/CC,727,2,50
Mismagius H+SB/DP,781,2,62
Salazzle I+PF/DgP,271,28,0
Jynx Cf+Psh/Av,500,25,0
Slowking Cf+S/P,354,25,0
Decidueye A+FP/SSh,483,2,0
Crobat Bi+AC/CP,609,2,24
Galvantula VS+D/Lu,795,2,65
Gourgeist (Small) I+SB/FoP,112,28,0
Kricketune FC+XS/AA,130,28,0
Toxicroak PSt+SB/DyP,379,28,0
Mr. Mime Psy+SB/P,322,2,0
Trevenant SC+SB/FoP,129,28,0
Palossand A+SB/EP,402,2,0
Wobbuffet C+MrC/Re,409,8,0
Hatterene PC+Psh/DG,375,2,0
Vanilluxe A+Av/FC,690,2,42
Houndstone Bi+SB/PsF,428,2,0
Smoochum PS+Psh/IP,622,11,27
Swoobat Cf+Fl/PsF,750,11,55
Hattrem Cf+Psh/DG,492,11,0
Gallade Cf+LB/Sy,850,2,77
Espathra Cf+Psh/DG,645,11,32
Polteageist H+SB/DP,252,42,0
Espeon Cf+PsF/SB,407,2,0
Pumpkaboo (Super) A+FoP/SS,411,2,0
Bergmite Bi+Cr/MrC,429,2,0
Wormadam (Plant) SkP+EB/BBu,363,2,0
Gothitelle Cf+RS/FS,432,11,0
Slowpoke (Galarian) Cf+Psh/S,475,39,0
Dustox Cf+SvW/SlB,872,16,82
Vikavolt VS+Fl/D,256,42,0
Alakazam PC+SB/FiP,120,28,0
Pumpkaboo (Large) A+FoP/SS,432,2,0
Leavanny SC+LB/XS,132,28,0
Rotom A+Tb/OW,636,2,30
Scyther FC+NS/XS,150,28,0
Cryogonal IS+NS/TAx,595,30,21
Roserade PSt+WBF/GK,257,28,0
Meowstic (Female) Cf+SB/EB,439,11,0
Mr. Rime Cf+IP/P,559,4,13
Espurr Cf+Psh/EB,531,25,7
Scolipede PSt+AT/XS,224,28,0
Seviper PJ+Cr/PF,781,2,62
Gothorita Cf+FS/P,481,39,0
Mr. Mime (Galarian) Cf+IP/P,554,4,12
Drifloon A+SB/IW,446,2,0
Cursola A+NSh/PG,600,2,22
Koffing Inf+DP/Sl,781,2,62
Chandelure A+EB/FmC,581,2,18
Skrelp Ac+AT/Tw,672,2,38
Swadloon BBi+EB/SvW,340,2,0
Tentacool PSt+Wr/WP,740,2,53
Sneasler SC+CC/AA,754,42,56
Pinsir FC+XS/VG,156,28,0
Pumpkaboo (Average) A+FoP/SS,456,2,0
Masquerain Inf+AC/Lu,709,2,46
Meowstic (Male) Cf+EB/P,500,39,0
Sandygast A+SB/EP,433,2,0
Karrablast FC+DR/XS,165,28,0
Venusaur VW+FP/Sl,586,2,19
Frosmoth PS+IW/Hu,677,2,39
Nidorino PSt+SlB/Dg,890,2,86
Banette SC+SB/T,700,2,44
Garbodor Inf+BS/SeB,763,2,58
Pineco BBi+RT/ST,452,2,0
Pumpkaboo (Small) A+FoP/SS,483,2,0
Drakloak A+SB/O,492,2,0
Cloyster IS+Av/Li,545,30,10
Nidoking PSt+EP/ST,659,2,35
Rapidash (Galarian) FW+BS/HH,330,2,0
Beartic PS+IP/Li,731,2,51
Ninjask FC+SB/AA,247,42,0
Parasect FC+XS/CP,121,28,0
Beautifly Inf+AC/SvW,248,42,0
Drowzee Cf+Psh/Re,468,39,0
Rotom (Frost) A+Tb/Bl,709,2,46
Dragapult A+SB/O,618,2,26
Yanma WA+SvW/AP,863,2,80
Darumaka (Galarian) IF+IP/IB,836,2,74
Sneasel (Hisuian) PJ+CC/XS,781,42,62
Accelgor Inf+EB/BBu,244,42,0
Yanmega WA+AP/AA,836,2,74
Musharna CB+Psh/DG,456,25,0
Ponyta (Galarian) PC+Sw/Psb,690,11,42
Skorupi Inf+CP/AT,677,2,39
Crabominable B+IP/BkB,872,2,82
Ribombee FW+DK/BBu,863,2,80
Whirlipede PSt+GB/SlB,918,2,92
Beheeyem Cf+RS/DP,800,11,66
Snover PS+EB/IB,568,16,15
Elgyem Cf+DP/P,800,11,66
Exeggutor Cf+SeB/P,586,11,19
Ivysaur VW+PW/SlB,863,2,80
Vivillon G+Hu/AA,768,2,59
Gloom Ac+SlB/M,836,2,74
Gardevoir Cf+SB/Sy,800,11,66
Oddish Ac+SeB/SlB,627,2,28
Darmanitan (Galarian) IF+Av/IP,836,2,74
Weepinbell Ac+PW/SlB,809,2,68
Dottler Cf+P/BBu,397,11,0
Vileplume Ac+SlB/M,836,2,74
Kadabra Cf+SB/DG,822,2,71
Mothim BBi+AA/BBu,618,2,26
Glaceon IS+Av/WP,890,2,86
Exeggcute Cf+AP/SeB,690,11,42
Butterfree Cf+BBu/P,836,16,74
Reuniclus HPP+Psh/SB,668,11,37
Sigilyph AS+AC/AP,309,2,0
Oricorio (Pa'u) AS+AC/Hu,522,11,5
Oricorio (Sensu) AS+AC/Hu,836,2,74
Braviary (Hisuian) AS+BrB/Fl,307,2,0
Munna CB+Psh/DG,700,25,44
Roselia PJ+SlB/PlB,781,2,62
Duosion HPP+Psh/NSh,613,11,25
Bulbasaur VW+PW/SlB,863,2,80
Solosis HPP+Psh/NSh,609,11,24
Spoink ZH+MrC/SB,622,39,27
