Pokemon,Battle Rating,Energy Remaining,HP Remaining
Dewgong IS+AJ/DR,433,2,0
Ninetales (Alolan) PS+WBI/Psh,224,38,0
Golisopod SC+AJ/XS,703,3,46
Weezing (Galarian) FW+Sl/BrS,120,34,0
Glalie RO+SB/Av,275,30,0
Arctibax DB+DC/IW,566,14,15
Piloswine PS+ISp/SE,318,26,0
Hypno Cf+Psh/SB,672,3,39
Tentacruel Ac+Sc/Pbk,592,0,21
Qwilfish PSt+AT/SB,398,3,0
Starmie Psy+AJ/PG,730,84,52
Arbok Ac+BrS/Wr,381,3,0
Runerigus SC+BrS/RT,472,11,0
Cofagrigus SC+SB/DP,637,23,31
Swalot MS+Sl/IB,421,0,0
Ledian RO+Acr/DyP,332,15,0
Weezing RO+DP/SB,224,30,0
Skeledirge H+SB/TSo,467,23,0
Slowbro Cf+DrP/Sc,646,3,33
Vanillish A+IW/SiB,632,2,30
Castform (Snowy) PS+WBI/IB,284,38,0
Charjabug VS+XS/Cr,234,6,0
Dragalge DT+AT/O,384,3,0
Slowking (Galarian) Ac+Psh/SB,646,3,33
Amoonguss A+FoP/GK,566,0,15
Avalugg Bi+Av/BS,743,2,55
Drifblim A+MF/SB,306,23,0
Froslass H+Av/SB,492,23,0
Wormadam (Sandy) SkP+Bd/BBu,601,2,23
Baxcalibur DB+GlR/IW,619,7,27
Cetitan PS+ISp/SP,301,26,0
Grumpig Psy+MrC/SB,632,3,30
Bruxish Cf+Psh/PsF,601,96,23
Abomasnow Lf+WBI/EB,876,100,85
Claydol Cf+RT/EP,623,2,28
Nidorina PSt+PF/Dg,334,23,0
Centiskorch E+Lu/Cr,330,11,0
Cetoddle PS+Av/BS,258,38,0
Slowbro (Galarian) Cf+BrS/SlB,619,3,27
Ceruledge E+SB/HW,588,3,20
Frigibax DB+DC/IW,619,2,27
Haunter SC+ShP/DP,588,3,20
Muk PJ+DP/TP,513,0,3
Raichu (Alolan) VS+WC/Psh,508,88,2
Misdreavus A+DP/SS,495,15,0
Orbeetle Cf+Psh/BBu,592,3,21
Venomoth Psy+SvW/PF,391,11,0
Medicham PC+DyP/IP,482,2,0
