Pokemon,Battle Rating,Energy Remaining,HP Remaining
Accelgor Ac+BBu/SiB,856,3,89
Alakazam PC+SB/FiP,164,40,0
Ampharos VS+BrS/PG,520,4,5
Appletun A+O/DgP,800,11,75
Arbok Ac+DP/SW,385,19,0
Arboliva Tk+TBl/SeB,792,3,73
Ariados PSt+SS/Lu,688,19,47
Azelf Cf+Sw/FS,532,3,8
Banette SC+SB/DG,460,3,0
Bayleef ML+AP/GK,429,11,0
Beautifly Inf+AC/SvW,580,3,20
Beedrill PSt+XS/DR,732,3,58
Beheeyem Cf+RS/DP,712,4,53
Bellossom Ac+LB/DG,576,19,19
Boltund Sp+Cr/T,261,3,0
Braviary (Hisuian) AS+BrB/Fl,377,11,0
Breloom FPm+SlB/DyP,888,3,97
Bruxish Cf+Psh/PsF,423,3,0
Bulbasaur VW+SlB/PW,952,3,113
Butterfree BBi+BBu/SiB,844,3,86
Carnivine VW+Cr/PW,927,3,107
Celebi Cf+AuS/P,808,3,77
Cherrim (Overcast) BS+DG/HB,968,3,117
Cherrim (Sunshine) BS+WBF/DG,648,3,37
Chesnaught VW+FP/TP,648,3,37
Chespin VW+BS/GB,800,3,75
Chimecho A+Psh/SB,338,11,0
Chinchou B+WP/Tb,216,11,0
Crobat AS+AC/CP,329,3,0
Dartrix Pk+BrB/SeB,181,56,0
Decidueye A+FP/SSh,792,3,73
Decidueye (Hisuian) PC+NSh/AuS,675,3,44
Dedenne TS+PbC/PR,90,48,0
Deerling Tk+WC/TBl,844,3,86
Delphox FS+Psh/BB,390,3,0
Deoxys (Defense) C+PB/RS,683,4,46
Deoxys (Speed) CB+PB/Sw,520,4,5
Dipplin DT+O/DgP,488,11,0
Dolliv Tk+TBl/SeB,832,11,83
Dottler Cf+BBu/P,808,4,77
Drowzee Cf+Psh/Re,656,4,39
Duosion HPP+Psh/NSh,491,3,0
Dustox Cf+SlB/SvW,496,51,0
Eelektrik Ac+Cr/D,474,4,0
Eelektross Ac+Cr/Tb,111,56,0
Eldegoss BS+GK/EB,836,4,84
Electabuzz TS+TP/Re,65,40,0
Electivire TS+IP/WC,92,40,0
Electrode VS+FoP/HB,461,4,0
Electrode (Hisuian) TS+WC/Sw,108,40,0
Elekid TS+TP/BkB,83,40,0
Elgyem Cf+DP/P,712,4,53
Emolga TS+Acr/D,80,40,0
Espeon Cf+SB/PsF,564,3,16
Espurr Cf+Psh/EB,560,4,15
Exeggcute Cf+AP/SeB,760,11,65
Exeggutor Cf+P/SeB,784,3,71
Exeggutor (Alolan) DT+DgP/SeB,840,3,85
Flaaffy Tk+PG/D,225,11,0
Flapple DB+Fl/O,230,48,0
Floragato Lf+GK/PR,927,3,107
Frosmoth PS+IW/BBu,243,48,0
Gallade Cf+LB/CC,784,3,71
Galvantula FC+CP/Lu,620,4,30
Garbodor Inf+BS/GS,401,35,0
Gardevoir Cf+SB/TAx,712,4,53
Gengar SC+ShP/SB,808,3,77
Girafarig Cf+PsF/TBl,624,4,31
Gloom Ac+SlB/M,856,3,89
Gogoat VW+LB/RS,490,3,0
Golisopod SC+XS/AJ,596,3,24
Gothitelle Cf+RS/FS,760,4,65
Gothorita Cf+FS/P,760,4,65
Grafaiai PJ+PF/SlB,413,11,0
Grimer PJ+Sl/MB,375,19,0
Grotle Bi+BS/EB,760,11,65
Grovyle QA+LB/AA,776,3,69
Grumpig Psy+SB/DyP,151,64,0
Hatterene PC+PW/DG,447,3,0
Hattrem Cf+DG/P,744,4,61
Haunter SC+ShP/IP,173,40,0
Heliolisk VS+PbC/GK,271,11,0
Heracross FC+Mh/RT,844,3,86
Hoopa A+SB/P,489,3,0
Houndstone L+SB/PsF,378,19,0
Hydrapple DT+O/DgP,856,3,89
Hypno Cf+SB/Psh,596,4,24
Illumise StB+SvW/BBu,880,4,95
Indeedee (Female) Ex+P/EB,840,4,85
Indeedee (Male) Ex+SB/P,425,11,0
Ivysaur VW+SlB/PW,952,3,113
Jolteon VS+D/LR,87,48,0
Jynx Cf+Av/IP,163,48,0
Kadabra PC+SB/DG,195,48,0
Karrablast FC+XS/DR,740,3,60
Kilowattrel TS+Acr/AA,84,40,0
Koffing Tk+Sl/DP,438,35,0
Kricketune FC+XS/AA,740,3,60
Leafeon QA+LB/LR,784,3,71
Leavanny SC+XS/LB,708,3,52
Lilligant Ch+HB/PlB,792,3,73
Lilligant (Hisuian) Lf+LB/Acr,820,3,80
Lombre B+IB/Sc,860,11,90
Ludicolo A+WBW/IB,572,19,18
Lurantis FC+LB/XS,788,3,72
Luxio Sp+WC/Cr,100,56,0
Luxray Sp+Cr/PsF,273,3,0
Manectric Sn+WC/PsF,99,48,0
Maractus PJ+AA/PlB,832,3,83
Masquerain Inf+AC/Lu,632,3,33
Medicham PC+IP/DyP,485,27,0
Meganium VW+FP/Re,800,4,75
Meowstic (Female) Cf+SB/P,744,4,61
Meowstic (Male) SkP+P/Tb,776,4,69
Mesprit Cf+Sw/FS,612,4,28
Mew SC+DP/Psh,584,4,21
Minun QA+Tb/GK,80,56,0
Misdreavus A+SS/DP,360,11,0
Mismagius H+SB/DP,394,3,0
Mothim BBi+AA/BBu,844,3,86
Mr. Mime Psy+SB/P,383,3,0
Mr. Mime (Galarian) Cf+IP/TAx,389,3,0
Mr. Rime Cf+IP/TAx,358,3,0
Muk PJ+DP/TP,314,11,0
Munna CB+Psh/DG,636,4,34
Musharna CB+Psh/DG,584,4,21
Nidorino PSt+SlB/IB,347,3,0
Ninjask FC+SB/AA,247,48,0
Oddish Ac+SlB/SeB,792,3,73
Orbeetle PC+Psh/BBu,640,4,35
Oricorio (Pa'u) AS+AC/AA,386,3,0
Oricorio (Pom-Pom) AS+AC/AA,250,3,0
Parasect FC+XS/CP,732,3,58
Pawmo TS+WC/TP,123,40,0
Pawmot TS+WC/CC,133,40,0
Pineco BBi+RT/ST,844,3,86
Pinsir FC+XS/CC,668,3,42
Plusle QA+Tb/GK,110,56,0
Polteageist H+SB/DP,157,48,0
Ponyta (Galarian) PC+Sw/Psb,660,4,40
Quilladin VW+BS/GB,692,19,48
Qwilfish PSt+AT/IB,170,56,0
Raichu VS+WC/BkB,105,48,0
Raichu (Alolan) TS+WC/Psh,90,40,0
Rapidash (Galarian) PC+BS/Mh,660,4,40
Reuniclus Ch+Psh/SB,374,11,0
Ribombee FW+BBu/DG,880,3,95
Rillaboom Scr+DrB/FP,792,3,73
Roselia PJ+SlB/DG,808,3,77
Roserade PSt+WBF/SlB,528,3,7
Rowlet Lf+SeB/EB,888,3,97
Sawsbuck FA+WC/Mh,856,3,89
Sceptile FC+LB/AA,780,3,70
Scolipede BBi+XS/AT,856,3,89
Scyther FC+XS/NS,671,3,43
Serperior VW+FP/AA,656,4,39
Servine VW+Wr/GK,768,4,67
Seviper PJ+PF/Cr,458,19,0
Shaymin (Land) ML+GK/EB,919,11,105
Shaymin (Sky) HPF+GK/EB,728,3,57
Shiinotic A+M/SlB,800,11,75
Sigilyph AS+AC/AP,372,3,0
Simisage VW+Cr/GK,927,3,107
Skiddo RSm+RS/SeB,952,3,113
Skorupi PSt+CP/AT,792,3,73
Skrelp Ac+AT/Tw,456,27,0
Slowbro Cf+S/IB,760,4,65
Slowbro (Galarian) Cf+BrS/SlB,476,4,0
Slowking Cf+S/Bl,760,4,65
Slowpoke Cf+Psh/WP,592,4,23
Slowpoke (Galarian) Cf+Psh/S,592,4,23
Sneasel (Hisuian) PJ+XS/CC,808,3,77
Sneasler SC+XS/CC,720,3,55
Snover PS+IB/St,656,3,39
Solosis HPP+Psh/NSh,808,3,77
Spoink ZH+SB/Re,840,4,85
Starmie Psy+PG/S,399,3,0
Sunflora BS+SlB/LfS,952,3,113
Swadloon BBi+SvW/BBu,844,3,86
Swoobat Cf+Fl/PsF,628,4,32
Tangela VW+SlB/GK,952,3,113
Tangrowth VW+RS/SlB,952,3,113
Tentacool PSt+Wr/WP,384,35,0
Tentacruel Ac+Sc/Pbk,278,11,0
Thwackey Scr+GK/EB,792,3,73
Toxicroak PSt+SB/SlB,880,3,95
Trevenant SC+SB/FoP,632,3,33
Tropius AS+BrS/LB,485,51,0
Tsareena ML+TAx/GK,919,3,105
Turtwig Tk+BS/SeB,856,3,89
Unown HPI+Str,740,4,60
Uxie Cf+Sw/FS,675,4,44
Venomoth Psy+PF/SvW,675,3,44
Venusaur VW+Sl/FP,679,3,45
Victreebel Ac+LB/SlB,736,3,59
Vileplume Ac+SlB/M,832,3,83
Vivillon G+AA/BBu,664,3,41
Volbeat StB+BBu/SiB,880,4,95
Weepinbell Ac+SlB/PW,832,3,83
Weezing RO+SB/SlB,301,3,0
Weezing (Galarian) FW+BrS/Sl,353,27,0
Whimsicott FW+M/Hu,904,3,101
Whirlipede PSt+SlB/SiB,620,19,30
Wobbuffet Ch+Re/MrC,536,0,9
Wormadam (Plant) SkP+BBu/EB,856,3,89
Wyrdeer Cf+WC/Mh,728,4,57
Xatu Pk+Psh/AA,105,40,0
Yanma WA+AA/SvW,784,3,71
Yanmega WA+AA/BBu,500,3,0
Zebstrika Sp+WC/FmC,266,3,0
