Pokemon,Battle Rating,Energy Remaining,HP Remaining
Accelgor Ac+BBu/SiB,197,42,0
Alakazam PC+SB/FiP,148,42,0
Ampharos VS+BrS/PG,500,25,0
Appletun A+O/DgP,254,11,0
Arbok Ac+DP/SW,579,11,23
Arboliva Tk+TBl/SeB,382,11,0
Ariados PSt+SS/Lu,593,25,27
Azelf Cf+Sw/FS,736,11,68
Banette SC+SB/DG,208,42,0
Bayleef ML+AP/GK,140,56,0
Beautifly Inf+AC/SvW,531,11,9
Beedrill PSt+XS/DR,604,11,30
Beheeyem Cf+RS/DP,520,9,6
Bellossom Ac+LB/DG,296,11,0
Boltund Sp+Cr/T,517,11,5
Braviary (Hisuian) AS+BrB/Fl,410,25,0
Breloom FPm+SlB/DyP,635,11,39
Bruxish Cf+Psh/PsF,708,9,60
Bulbasaur VW+SlB/PW,275,42,0
Butterfree BBi+BBu/SiB,447,11,0
Carnivine VW+Cr/PW,161,42,0
Celebi Cf+AuS/P,746,9,71
Cherrim (Overcast) BS+DG/HB,388,25,0
Cherrim (Sunshine) BS+WBF/DG,538,9,11
Chesnaught VW+FP/TP,217,42,0
Chespin VW+BS/GB,569,9,20
Chimecho A+Psh/SB,123,56,0
Chinchou B+WP/Tb,559,9,17
Crobat AS+AC/CP,722,11,64
Dartrix Pk+BrB/SeB,327,25,0
Decidueye A+FP/SSh,218,56,0
Decidueye (Hisuian) PC+NSh/AuS,663,25,47
Dedenne TS+PbC/PR,372,11,0
Deerling Tk+WC/TBl,362,11,0
Delphox FS+Psh/BB,690,11,55
Deoxys (Defense) C+PB/RS,538,6,11
Deoxys (Speed) CB+PB/Sw,708,25,60
Dipplin DT+O/DgP,520,9,6
Dolliv Tk+TBl/SeB,361,25,0
Dottler Cf+BBu/P,545,8,13
Drowzee Cf+Psh/Re,638,8,40
Duosion HPP+Psh/NSh,746,11,71
Dustox Cf+SlB/SvW,690,9,55
Eelektrik Ac+Cr/D,463,25,0
Eelektross Ac+Cr/Tb,178,42,0
Eldegoss BS+GK/EB,226,84,0
Electabuzz TS+TP/Re,482,11,0
Electivire TS+IP/WC,138,28,0
Electrode VS+FoP/HB,427,11,0
Electrode (Hisuian) TS+WC/Sw,95,28,0
Elekid TS+TP/BkB,579,11,23
Elgyem Cf+DP/P,524,9,7
Emolga TS+Acr/D,452,11,0
Espeon Cf+SB/PsF,185,56,0
