Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,366,15,0
Aromatisse FW+Psh/M,352,30,0
Sealeo PS+S/BS,273,10,0
Sylveon FW+Psh/SB,376,30,0
Cetitan PS+ISp/SP,326,10,0
Sealeo (Shadow) PS+S/BS,303,10,0
Florges FW+CW/DV,350,40,0
Walrein (Shadow) W+ISp/Eq,396,30,0
Snorlax L+BS/SP,486,0,0
Lopunny LK+SB/FiP,129,10,0
Lunatone Psy+RS/WBI,489,10,0
Solrock Psy+RS/WBF,489,10,0
Snorlax (Shadow) L+BS/SP,347,40,0
Graveler (Alolan) VS+SE/RB,387,20,0
Garganacl MS+RB/RT,279,40,0
Munchlax Tk+BS/Bd,123,40,0
Dusclops H+FiP/ShP,757,100,81
Gourgeist (Large) I+SB/SeB,528,65,9
Gourgeist (Average) I+SB/SeB,738,100,75
Primarina W+HC/DV,573,100,23
Walrein W+ISp/Eq,357,30,0
Slurpuff FW+Ft/EB,381,40,0
Dusclops (Shadow) H+FiP/ShP,907,100,128
Bibarel RO+S/HF,194,50,0
Gigalith LO+SP/MeB,358,10,0
Gourgeist (Small) I+SB/SeB,738,100,75
Gourgeist (Super) I+SB/SeB,738,100,75
Graveler (Alolan) (Shadow) VS+SE/RB,434,55,0
Golem (Alolan) VS+WC/RB,384,20,0
Golem (Alolan) (Shadow) VS+WC/RB,474,55,0
Barbaracle FC+CrC/SE,321,0,0
Whimsicott FW+SeB/M,364,30,0
Bibarel (Shadow) RO+S/HF,191,20,0
Shiinotic A+SeB/M,665,5,52
Maushold MS+Sw/Cr,128,20,0
Decidueye Lf+FP/SSh,681,55,57
Froslass (Shadow) H+Av/SB,904,90,127
Dachsbun FF+PsF/PR,330,30,0
Gigalith (Shadow) LO+MeB/SP,535,100,11
Cofagrigus SC+SB/Re,850,100,110
Dedenne TS+D/PR,379,20,0
Kabuto MS+AJ/RT,458,40,0
Dewgong IS+IW/DR,359,5,0
Glalie RO+Av/SB,407,50,0
Grafaiai MSl+PF/SlB,217,30,0
Dhelmise SC+PW/BrS,898,80,125
Kabutops (Shadow) FC+AJ/SE,611,10,35
Corsola B+PG/RB,320,30,0
Froslass H+Av/SB,917,100,131
Geodude (Alolan) VS+RT/RS,407,30,0
Dewgong (Shadow) IS+AJ/DR,350,30,0
Trevenant SC+SeB/SB,878,90,119
Avalugg IF+Av/BS,338,30,0
Arboliva ML+EP/TBl,217,30,0
Shiinotic (Shadow) A+SeB/M,802,100,95
Trevenant (Shadow) SC+SeB/SB,898,80,125
Cofagrigus (Shadow) SC+SB/DP,869,100,116
Pumpkaboo (Super) A+GK/FoP,850,55,110
Bouffalant MS+St/Mh,182,30,0
Armaldo (Shadow) FC+RB/Li,486,10,0
Glalie (Shadow) PS+Av/SB,432,55,0
Castform (Snowy) PS+WBI/Bl,308,20,0
Aipom (Shadow) A+Sw/LS,496,5,0
Avalugg (Hisuian) PS+RS/IW,282,20,0
Arctibax DB+Av/DC,370,20,0
Floette VW+DG/PlB,726,5,71
Kabuto (Shadow) MS+AJ/RT,519,65,6
Kabutops FC+AJ/SE,401,10,0
Geodude (Alolan) (Shadow) VS+RT/RS,473,55,0
Watchog LK+GK/Cr,184,20,0
Pumpkaboo (Large) A+GK/FoP,850,100,110
Kleavor FC+XS/RS,442,10,0
Klawf MSl+Bd/RT,592,5,29
Delcatty Ch+WC/DV,369,25,0
Watchog (Shadow) LK+GK/Cr,152,0,0
Zoroark (Hisuian) SC+SB/FoP,528,100,9
Armaldo FC+RB/Li,400,10,0
Omanyte MS+RT/RB,415,40,0
Carracosta (Shadow) RTh+AP/Li,379,55,0
Hatterene PC+Psh/PW,834,80,105
Houndstone L+SB/PsF,716,100,68
Aipom A+Sw/LS,407,5,0
Sudowoodo C+MeB/TBl,293,0,0
Tirtouga WG+S/AP,592,5,29
Gengar (Shadow) SC+ShP/SlB,894,60,124
Omanyte (Shadow) MS+RT/RB,396,10,0
Pumpkaboo (Average) A+GK/FoP,866,100,115
Carracosta RTh+Li/AP,408,30,0
Lycanroc (Midday) SkP+DR/TBl,554,100,17
Baxcalibur DB+GlR/Av,440,10,0
Comfey VW+GK/DK,452,5,0
Exploud A+Cr/DV,500,0,0
Rapidash (Galarian) FW+BS/Mh,834,80,105
Mr. Mime (Galarian) Cf+IP/P,668,90,53
Mr. Mime Psy+SB/P,678,90,56
Indeedee (Female) Ex+EB/P,305,50,0
Mismagius (Shadow) H+SB/DP,920,70,132
Porygon Tk+D/HB,214,50,0
Pumpkaboo (Small) A+GK/FoP,853,0,111
Omastar (Shadow) MS+RS/HP,554,75,17
Herdier SdA+Dg/Tb,376,5,0
Misdreavus Psy+SS/DP,726,100,71
Blissey ZH+WC/DG,400,5,0
Mismagius Psy+SB/DP,777,80,87
Exploud (Shadow) A+Cr/DV,500,45,0
Stoutland SdA+WC/Cr,384,30,0
Ambipom (Shadow) A+LS/AA,570,5,22
Omastar MS+RS/HP,481,55,0
Snover (Shadow) Lf+EB/IB,614,100,36
Bonsly C+RT/RS,303,10,0
Frigibax DB+Av/DC,449,10,0
Misdreavus (Shadow) Psy+DP/SS,773,90,86
Snover Lf+EB/IB,394,20,0
Porygon2 LO+TA/SoB,181,30,0
Buneary QA+Sw/FiP,185,30,0
Heliolisk VS+PbC/GK,223,40,0
Haunter SC+ShP/IP,920,60,132
Purugly SC+T/AA,440,25,0
Teddiursa L+CrC/TBl,235,40,0
Gengar SC+ShP/SlB,907,70,128
Jynx Cf+Psh/Av,656,80,49
Persian FA+NS/PG,197,40,0
Tirtouga (Shadow) WG+S/AP,423,30,0
Boldore MSl+RS/Bd,484,50,0
Teddiursa (Shadow) L+CrC/TBl,200,20,0
Tyrantrum DT+RT/Cr,426,40,0
Stonjourner RTh+RS/SE,416,30,0
Beartic PS+IP/Li,388,55,0
Tauros Tk+TBl/IH,225,40,0
Smoochum PS+Psh/IP,770,25,85
Tyrantrum (Shadow) DT+Cr/RT,482,40,0
Polteageist H+SB/DP,907,80,128
Vanillish A+IW/SiB,627,5,40
Tyrunt DT+RT/St,391,20,0
Cryogonal IS+NS/TAx,355,30,0
Spritzee Ch+Tb/DK,449,15,0
Frosmoth PS+IW/BBu,432,10,0
Persian (Shadow) FA+NS/PG,182,30,0
Mr. Rime Cf+IW/P,640,100,44
Ambipom A+LS/AA,487,25,0
Glimmora RTh+DG/SW,486,10,0
Cloyster (Shadow) IS+IW/Li,503,5,1
Raticate (Shadow) QA+Dg/HF,204,30,0
Granbull (Shadow) Ch+CC/Cr,424,45,0
Rotom (Frost) TS+Tb/Bl,462,30,0
Crabominable B+BkB/IP,492,55,0
Glimmet RTh+DG/SW,486,55,0
Porygon2 (Shadow) LO+TA/SoB,157,10,0
Haunter (Shadow) SC+IP/SB,920,50,132
Rotom TS+Tb/OW,802,90,95
Purugly (Shadow) SC+T/AA,231,30,0
Loudred (Shadow) Bi+DV/St,224,40,0
Tyrunt (Shadow) DT+RT/St,472,55,0
Sudowoodo (Shadow) C+MeB/TBl,321,90,0
Granbull Ch+CC/Cr,478,55,0
Stufful Tk+SP/St,185,50,0
Vanilluxe A+Av/FC,802,100,95
Raticate QA+Dg/HF,204,30,0
Sawsbuck FA+TBl/WC,427,5,0
Banette SC+SB/DG,901,70,126
Nosepass RTh+RS/RB,592,5,29
Darumaka (Galarian) IF+IP/IB,426,20,0
Dwebble (Shadow) SD+RT/XS,573,100,23
Lycanroc (Dusk) SkP+TBl/SE,579,100,25
Boldore (Shadow) MSl+RS/SE,643,100,45
Cloyster IS+IW/Li,592,5,29
Rampardos (Shadow) SD+RS/Ft,617,80,37
Dwebble SD+RT/XS,547,5,15
Loudred Bi+DV/St,188,40,0
Eevee QA+BS/Dg,200,40,0
Cursola A+NSh/PG,882,70,120
Gumshoos Bi+RT/Cr,326,15,0
Cinccino Ch+AT/Tb,226,50,0
Drakloak DT+SB/O,742,90,76
Gardevoir Cf+TAx/SB,697,80,62
Ribombee FW+DG/BBu,707,100,65
Lycanroc (Midnight) C+TBl/SE,318,35,0
Nosepass (Shadow) RTh+RS/RB,528,5,9
Komala RO+Pbk/Bd,247,40,0
Roggenrola SD+SE/RB,547,5,15
Gardevoir (Shadow) Cf+TAx/SB,729,70,72
Swirlix Tk+EB/DK,592,5,29
Stantler Tk+WC/Mh,403,30,0
Banette (Shadow) SC+SB/DG,894,60,124
Indeedee (Male) Ex+SB/P,592,5,29
Porygon (Shadow) Tk+D/SoB,185,30,0
Snubbull Tk+BkB/Cr,605,100,33
Rampardos SD+RS/Ft,640,90,44
Roggenrola (Shadow) SD+SE/RB,573,100,23
Darmanitan (Galarian) IF+SP/Av,474,55,0
Stantler (Shadow) Tk+WC/Mh,242,30,0
Flabebe VW+DG/PlB,751,40,79
Deerling Tk+EB/WC,404,5,0
Glaceon IS+Av/WP,643,100,45
Audino ZH+DV/HB,389,30,0
Snubbull (Shadow) Tk+BkB/Cr,636,10,43
Bergmite Tk+IW/Cr,592,5,29
Dragapult DT+SB/O,751,80,79
Porygon-Z LO+TA/ZC,213,10,0
Anorith (Shadow) StB+AJ/CP,665,90,52
Anorith StB+AJ/CP,678,100,56
Porygon-Z (Shadow) LO+TA/ZC,213,10,0
Clefairy ZH+DV/BS,726,5,71
Cranidos (Shadow) ZH+RT/AP,719,80,69
Cranidos ZH+RT/AP,767,90,84
Slaking (Shadow) Y+BS/Eq,691,5,60
Slaking Y+BS/Eq,735,15,74
