Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,250,24,0
Aromatisse FW+Psh/M,530,6,8
Sealeo PS+S/BS,449,16,0
Sylveon FW+Psh/SB,196,40,0
Cetitan PS+ISp/SP,200,40,0
Sealeo (Shadow) PS+S/BS,500,8,0
Florges FW+CW/DV,587,6,23
Walrein (Shadow) W+ISp/Eq,835,0,88
Snorlax L+BS/SP,251,24,0
Lopunny LK+SB/FiP,282,40,0
Lunatone Psy+RS/WBI,515,0,4
Solrock Psy+RS/WBF,515,0,4
Snorlax (Shadow) L+BS/SP,280,24,0
Graveler (Alolan) VS+SE/RB,843,0,90
Garganacl MS+RB/RT,652,0,40
Munchlax Tk+BS/Bd,633,0,35
Dusclops H+FiP/ShP,365,0,0
Gourgeist (Large) I+SB/SeB,629,6,34
Gourgeist (Average) I+SB/SeB,629,6,34
Primarina W+HC/DV,835,0,88
Walrein W+ISp/Eq,467,8,0
Slurpuff FW+Ft/EB,687,6,49
Dusclops (Shadow) H+FiP/ShP,254,22,0
Bibarel RO+S/HF,603,0,27
Gigalith LO+SP/MeB,919,0,110
Gourgeist (Small) I+SB/SeB,629,6,34
Gourgeist (Super) I+SB/SeB,645,6,38
Graveler (Alolan) (Shadow) VS+SE/RB,805,0,80
Golem (Alolan) VS+WC/RB,824,0,85
Golem (Alolan) (Shadow) VS+WC/RB,805,0,80
Barbaracle FC+CrC/SE,713,0,56
Whimsicott FW+SeB/M,522,6,6
Bibarel (Shadow) RO+S/HF,557,32,15
Shiinotic A+SeB/M,568,6,18
Maushold MS+Sw/Cr,444,0,0
Decidueye Lf+FP/SSh,549,0,13
Froslass (Shadow) H+Av/SB,698,0,52
Dachsbun FF+PsF/PR,477,6,0
Gigalith (Shadow) LO+MeB/SP,919,0,110
Cofagrigus SC+SB/Re,629,6,34
Dedenne TS+D/PR,858,6,94
Kabuto MS+AJ/RT,629,0,34
Dewgong IS+IW/DR,359,24,0
Glalie RO+Av/SB,346,0,0
Grafaiai MSl+PF/SlB,304,6,0
Dhelmise SC+PW/BrS,390,32,0
Kabutops (Shadow) FC+AJ/SE,299,40,0
Corsola B+PG/RB,881,0,100
Froslass H+Av/SB,744,0,64
Geodude (Alolan) VS+RT/RS,790,16,76
Dewgong (Shadow) IS+AJ/DR,484,6,0
Trevenant SC+SeB/SB,500,0,0
Avalugg IF+Av/BS,354,0,0
Arboliva ML+EP/TBl,321,22,0
Shiinotic (Shadow) A+SeB/M,373,0,0
Trevenant (Shadow) SC+SeB/SB,500,0,0
Cofagrigus (Shadow) SC+SB/DP,614,0,30
Pumpkaboo (Super) A+GK/FoP,507,6,2
Bouffalant MS+St/Mh,568,0,18
Armaldo (Shadow) FC+RB/Li,308,40,0
Glalie (Shadow) PS+Av/SB,538,6,10
Castform (Snowy) PS+WBI/Bl,174,40,0
Aipom (Shadow) A+Sw/LS,344,0,0
Avalugg (Hisuian) PS+RS/IW,418,8,0
Arctibax DB+Av/DC,374,8,0
Floette VW+DG/PlB,858,6,94
Kabuto (Shadow) MS+AJ/RT,725,0,59
Kabutops FC+AJ/SE,767,0,70
Geodude (Alolan) (Shadow) VS+RT/RS,805,0,80
Watchog LK+GK/Cr,545,0,12
Pumpkaboo (Large) A+GK/FoP,454,0,0
Kleavor FC+XS/RS,293,40,0
Klawf MSl+Bd/RT,790,32,76
Delcatty Ch+WC/DV,421,16,0
Watchog (Shadow) LK+GK/Cr,368,8,0
Zoroark (Hisuian) SC+SB/FoP,265,40,0
Armaldo FC+RB/Li,564,8,17
Omanyte MS+RT/RB,645,0,38
Carracosta (Shadow) RTh+AP/Li,652,0,40
Hatterene PC+Psh/PW,538,0,10
Houndstone L+SB/PsF,606,0,28
Aipom A+Sw/LS,318,8,0
Sudowoodo C+MeB/TBl,858,16,94
Tirtouga WG+S/AP,843,0,90
Gengar (Shadow) SC+ShP/SlB,622,64,32
Omanyte (Shadow) MS+RT/RB,706,0,54
Pumpkaboo (Average) A+GK/FoP,541,8,11
Carracosta RTh+Li/AP,690,0,50
Lycanroc (Midday) SkP+DR/TBl,503,0,1
Baxcalibur DB+GlR/Av,448,8,0
Comfey VW+GK/DK,557,30,15
