Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,410,40,0
Aromatisse FW+Psh/M,439,40,0
Sealeo PS+S/BS,175,5,0
Sylveon FW+Psh/SB,488,45,0
Cetitan PS+ISp/SP,279,35,0
Sealeo (Shadow) PS+S/BS,255,15,0
Florges FW+CW/DV,486,10,0
Walrein (Shadow) W+ISp/Eq,305,25,0
Snorlax L+BS/SP,390,0,0
Lopunny LK+SB/FiP,391,35,0
Lunatone Psy+RS/WBI,417,30,0
Solrock Psy+RS/WBF,417,30,0
Snorlax (Shadow) L+BS/SP,486,0,0
Graveler (Alolan) VS+SE/RB,340,20,0
Garganacl MS+RB/RT,372,0,0
Munchlax Tk+BS/Bd,376,0,0
Dusclops H+FiP/ShP,337,45,0
Gourgeist (Large) I+SB/SeB,752,20,47
Gourgeist (Average) I+SB/SeB,752,20,47
Primarina W+HC/DV,455,10,0
Walrein W+ISp/Eq,230,25,0
Slurpuff FW+Ft/EB,406,35,0
Dusclops (Shadow) H+FiP/ShP,421,45,0
Bibarel RO+S/HF,288,40,0
Gigalith LO+SP/MeB,817,40,59
Gourgeist (Small) I+SB/SeB,752,15,47
Gourgeist (Super) I+SB/SeB,752,20,47
Graveler (Alolan) (Shadow) VS+SE/RB,317,0,0
Golem (Alolan) VS+WC/RB,393,20,0
Golem (Alolan) (Shadow) VS+WC/RB,311,0,0
Barbaracle FC+CrC/SE,247,25,0
Whimsicott FW+SeB/M,811,15,58
Bibarel (Shadow) RO+S/HF,345,40,0
Shiinotic A+SeB/M,698,20,37
Maushold MS+Sw/Cr,496,5,0
Decidueye Lf+FP/SSh,591,10,17
Froslass (Shadow) H+Av/SB,396,40,0
Dachsbun FF+PsF/PR,410,0,0
Gigalith (Shadow) LO+MeB/SP,833,30,62
Cofagrigus SC+SB/Re,444,5,0
Dedenne TS+D/PR,454,30,0
Kabuto MS+AJ/RT,338,35,0
Dewgong IS+IW/DR,245,35,0
Glalie RO+Av/SB,307,40,0
Grafaiai MSl+PF/SlB,639,30,26
Dhelmise SC+PW/BrS,779,45,52
Kabutops (Shadow) FC+AJ/SE,397,35,0
Corsola B+PG/RB,276,0,0
Froslass H+Av/SB,330,40,0
Geodude (Alolan) VS+RT/RS,411,25,0
Dewgong (Shadow) IS+AJ/DR,245,35,0
Trevenant SC+SeB/SB,731,10,43
Avalugg IF+Av/BS,516,0,3
Arboliva ML+EP/TBl,526,10,5
Shiinotic (Shadow) A+SeB/M,693,10,36
Trevenant (Shadow) SC+SeB/SB,736,45,44
Cofagrigus (Shadow) SC+SB/DP,575,45,14
Pumpkaboo (Super) A+GK/FoP,693,15,36
Bouffalant MS+St/Mh,505,10,1
Armaldo (Shadow) FC+RB/Li,591,20,17
Glalie (Shadow) PS+Av/SB,453,35,0
Castform (Snowy) PS+WBI/Bl,602,0,19
Aipom (Shadow) A+Sw/LS,575,30,14
Avalugg (Hisuian) PS+RS/IW,290,15,0
Arctibax DB+Av/DC,480,45,0
Floette VW+DG/PlB,476,10,0
Kabuto (Shadow) MS+AJ/RT,421,35,0
