Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aipom A+Sw/LS,500,37,0
Aipom (Shadow) A+Sw/LS,500,15,0
Ambipom A+LS/AA,544,15,12
Ambipom (Shadow) A+LS/AA,777,4,75
Anorith StB+AJ/CP,881,4,103
Anorith (Shadow) StB+AJ/CP,866,4,99
Arboliva ML+EP/TBl,452,4,0
Arctibax DB+Av/DC,354,4,0
Armaldo FC+RB/Li,577,26,21
Armaldo (Shadow) FC+RB/Li,603,4,28
Aromatisse FW+Psh/M,282,4,0
Audino ZH+DV/HB,281,37,0
Avalugg IF+Av/BS,607,8,29
Avalugg (Hisuian) PS+RS/IW,911,4,111
Banette SC+SB/DG,443,4,0
Banette (Shadow) SC+SB/DG,777,4,75
Barbaracle FC+CrC/SE,386,4,0
Baxcalibur DB+GlR/Av,59,33,0
Beartic PS+IP/Li,722,15,60
Bergmite Tk+IW/Cr,585,8,23
Bibarel RO+S/HF,419,37,0
Bibarel (Shadow) RO+S/HF,429,4,0
Blissey ZH+WC/DG,379,8,0
Boldore MSl+RS/Bd,462,4,0
Boldore (Shadow) MSl+RS/SE,807,4,83
Bonsly C+RT/RS,468,15,0
Bouffalant MS+St/Mh,423,26,0
Buneary QA+Sw/FiP,462,15,0
Carracosta RTh+Li/AP,441,26,0
Carracosta (Shadow) RTh+AP/Li,633,26,36
Castform H+WBR/EB,380,26,0
Castform (Snowy) PS+WBI/Bl,514,8,4
Cetitan PS+ISp/SP,74,33,0
Cinccino Ch+AT/Tb,472,4,0
Clefairy ZH+DV/BS,353,37,0
Cloyster IS+IW/Li,548,8,13
Cloyster (Shadow) IS+IW/Li,456,26,0
Cofagrigus SC+SB/Re,270,4,0
Cofagrigus (Shadow) SC+SB/DP,325,4,0
Comfey VW+GK/DK,314,15,0
Corsola B+PG/RB,395,37,0
Crabominable B+BkB/IP,500,15,0
Cranidos ZH+RT/AP,762,4,71
Cranidos (Shadow) ZH+RT/AP,718,4,59
Cryogonal IS+NS/TAx,655,8,42
Cursola A+NSh/PG,452,4,0
Dachsbun FF+PsF/PR,299,15,0
Darmanitan (Galarian) IF+SP/Av,844,4,93
Darumaka (Galarian) IF+IP/IB,659,26,43
Decidueye Lf+FP/SSh,441,4,0
Dedenne TS+D/PR,327,4,0
Deerling Tk+EB/WC,482,26,0
Delcatty Ch+WC/DV,359,15,0
Dewgong IS+IW/DR,625,8,34
Dhelmise SC+PW/BrS,688,4,51
Dragapult DT+SB/O,822,4,87
Drakloak DT+SB/O,461,4,0
Dusclops H+FiP/ShP,263,26,0
Dusclops (Shadow) H+FiP/ShP,319,26,0
