Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,716,0,68
Aromatisse FW+Psh/M,371,5,0
Sealeo PS+S/BS,351,15,0
Sylveon FW+Psh/SB,411,15,0
Cetitan PS+ISp/SP,111,30,0
Sealeo (Shadow) PS+S/BS,386,5,0
Florges FW+CW/DV,468,25,0
Walrein (Shadow) W+ISp/Eq,418,5,0
Snorlax L+BS/SP,563,0,20
Lopunny LK+SB/FiP,576,0,24
Lunatone Psy+RS/WBI,550,5,16
Solrock Psy+RS/WBF,550,5,16
Snorlax (Shadow) L+BS/SP,80,50,0
Graveler (Alolan) VS+SE/RB,409,5,0
Garganacl MS+RB/RT,337,25,0
Munchlax Tk+BS/Bd,493,10,0
Dusclops H+FiP/ShP,621,35,38
Gourgeist (Large) I+SB/SeB,627,15,40
Gourgeist (Average) I+SB/SeB,627,15,40
Primarina W+HC/DV,223,50,0
Walrein W+ISp/Eq,531,0,10
Slurpuff FW+Ft/EB,608,0,34
Dusclops (Shadow) H+FiP/ShP,738,25,75
Bibarel RO+S/HF,589,0,28
Gigalith LO+SP/MeB,170,40,0
Gourgeist (Small) I+SB/SeB,624,15,39
Gourgeist (Super) I+SB/SeB,627,15,40
Graveler (Alolan) (Shadow) VS+SE/RB,585,5,27
Golem (Alolan) VS+WC/RB,170,40,0
Golem (Alolan) (Shadow) VS+WC/RB,205,40,0
Barbaracle FC+CrC/SE,195,50,0
Whimsicott FW+SeB/M,190,50,0
Bibarel (Shadow) RO+S/HF,369,5,0
Shiinotic A+SeB/M,519,0,6
Maushold MS+Sw/Cr,515,0,5
Decidueye Lf+FP/SSh,268,40,0
Froslass (Shadow) H+Av/SB,550,5,16
Dachsbun FF+PsF/PR,401,15,0
Gigalith (Shadow) LO+MeB/SP,153,30,0
Cofagrigus SC+SB/Re,550,25,16
Dedenne TS+D/PR,473,15,0
Kabuto MS+AJ/RT,570,25,22
Dewgong IS+IW/DR,649,0,47
Glalie RO+Av/SB,554,0,17
Grafaiai MSl+PF/SlB,108,50,0
Dhelmise SC+PW/BrS,531,5,10
Kabutops (Shadow) FC+AJ/SE,235,40,0
Corsola B+PG/RB,500,10,0
Froslass H+Av/SB,617,5,37
Geodude (Alolan) VS+RT/RS,503,15,1
Dewgong (Shadow) IS+AJ/DR,531,0,10
Trevenant SC+SeB/SB,719,5,69
Avalugg IF+Av/BS,342,5,0
Arboliva ML+EP/TBl,86,50,0
Shiinotic (Shadow) A+SeB/M,652,15,48
Trevenant (Shadow) SC+SeB/SB,656,5,49
Cofagrigus (Shadow) SC+SB/DP,662,5,51
Pumpkaboo (Super) A+GK/FoP,601,15,32
Bouffalant MS+St/Mh,576,0,24
Armaldo (Shadow) FC+RB/Li,282,50,0
Glalie (Shadow) PS+Av/SB,171,40,0
Castform (Snowy) PS+WBI/Bl,390,15,0
Aipom (Shadow) A+Sw/LS,636,0,43
Avalugg (Hisuian) PS+RS/IW,512,0,4
Arctibax DB+Av/DC,158,40,0
Floette VW+DG/PlB,531,0,10
Kabuto (Shadow) MS+AJ/RT,547,5,15
Kabutops FC+AJ/SE,245,50,0
Geodude (Alolan) (Shadow) VS+RT/RS,194,40,0
Watchog LK+GK/Cr,96,60,0
Pumpkaboo (Large) A+GK/FoP,738,5,75
Kleavor FC+XS/RS,211,40,0
Klawf MSl+Bd/RT,515,0,5
Delcatty Ch+WC/DV,509,0,3
Watchog (Shadow) LK+GK/Cr,100,50,0
Zoroark (Hisuian) SC+SB/FoP,643,5,45
Armaldo FC+RB/Li,608,5,34
Omanyte MS+RT/RB,691,15,60
Carracosta (Shadow) RTh+AP/Li,684,15,58
Hatterene PC+Psh/PW,544,5,14
Houndstone L+SB/PsF,783,5,89
Aipom A+Sw/LS,697,0,62
Sudowoodo C+MeB/TBl,416,15,0
Tirtouga WG+S/AP,400,15,0
Gengar (Shadow) SC+ShP/SlB,783,50,89
Omanyte (Shadow) MS+RT/RB,538,15,12
Pumpkaboo (Average) A+GK/FoP,735,5,74
Carracosta RTh+Li/AP,441,15,0
Lycanroc (Midday) SkP+DR/TBl,547,5,15
Baxcalibur DB+GlR/Av,188,40,0
Comfey VW+GK/DK,576,0,24
Exploud A+Cr/DV,694,0,61
Rapidash (Galarian) FW+BS/Mh,379,50,0
Mr. Mime (Galarian) Cf+IP/P,573,5,23
Mr. Mime Psy+SB/P,512,5,4
Indeedee (Female) Ex+EB/P,563,0,20
Mismagius (Shadow) H+SB/DP,617,5,37
Porygon Tk+D/HB,719,0,69
Pumpkaboo (Small) A+GK/FoP,735,5,74
Omastar (Shadow) MS+RS/HP,566,5,21
Herdier SdA+Dg/Tb,656,0,49
Misdreavus Psy+SS/DP,608,5,34
Blissey ZH+WC/DG,528,0,9
Mismagius Psy+SB/DP,544,5,14
