Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aipom A+Sw/LS,381,55,0
Aipom (Shadow) A+Sw/LS,646,100,38
Ambipom A+LS/AA,451,55,0
Ambipom (Shadow) A+LS/AA,646,93,38
Anorith StB+AJ/CP,780,69,73
Anorith (Shadow) StB+AJ/CP,765,60,69
Arboliva ML+EP/TBl,186,18,0
Arctibax DB+Av/DC,238,15,0
Armaldo FC+RB/Li,680,87,47
Armaldo (Shadow) FC+RB/Li,753,69,66
Aromatisse FW+Psh/M,362,21,0
Audino ZH+DV/HB,684,0,48
Avalugg IF+Av/BS,507,0,2
Avalugg (Hisuian) PS+RS/IW,830,93,86
Banette SC+SB/DG,576,100,20
Banette (Shadow) SC+SB/DG,623,87,32
Barbaracle FC+CrC/SE,434,54,0
Baxcalibur DB+GlR/Av,295,3,0
Beartic PS+IP/Li,580,100,21
Bergmite Tk+IW/Cr,646,0,38
Bibarel RO+S/HF,302,42,0
Bibarel (Shadow) RO+S/HF,348,12,0
Blissey ZH+WC/DG,684,0,48
Boldore MSl+RS/Bd,557,99,15
Boldore (Shadow) MSl+RS/SE,550,81,13
Bonsly C+RT/RS,464,99,0
Bouffalant MS+St/Mh,474,55,0
Buneary QA+Sw/FiP,569,100,18
Carracosta RTh+Li/AP,557,100,15
Carracosta (Shadow) RTh+AP/Li,454,55,0
Castform H+WBR/EB,301,42,0
Castform (Snowy) PS+WBI/Bl,546,0,12
Cetitan PS+ISp/SP,331,9,0
Cinccino Ch+AT/Tb,592,100,24
Clefairy ZH+DV/BS,703,0,53
Cloyster IS+IW/Li,565,0,17
Cloyster (Shadow) IS+IW/Li,327,39,0
Cofagrigus SC+SB/Re,366,27,0
Cofagrigus (Shadow) SC+SB/DP,366,27,0
Comfey VW+GK/DK,304,3,0
Corsola B+PG/RB,305,30,0
Crabominable B+BkB/IP,723,100,58
Cranidos ZH+RT/AP,838,57,88
Cranidos (Shadow) ZH+RT/AP,846,45,90
Cryogonal IS+NS/TAx,623,0,32
Cursola A+NSh/PG,573,96,19
Dachsbun FF+PsF/PR,815,0,82
Darmanitan (Galarian) IF+SP/Av,684,100,48
Darumaka (Galarian) IF+IP/IB,700,100,52
Decidueye Lf+FP/SSh,180,18,0
Dedenne TS+D/PR,342,45,0
Deerling Tk+EB/WC,646,0,38
Delcatty Ch+WC/DV,588,0,23
Dewgong IS+IW/DR,542,3,11
Dewgong (Shadow) IS+AJ/DR,242,21,0
Dhelmise SC+PW/BrS,304,3,0
Dragapult DT+SB/O,356,30,0
Drakloak DT+SB/O,288,30,0
Dusclops H+FiP/ShP,361,24,0
Dusclops (Shadow) H+FiP/ShP,333,15,0
Dwebble SD+RT/XS,688,96,49
