Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,345,2,0
Aromatisse FW+Psh/M,262,38,0
Sealeo PS+S/BS,229,30,0
Sylveon FW+Psh/SB,533,2,9
Cetitan PS+ISp/SP,264,30,0
Sealeo (Shadow) PS+S/BS,273,30,0
Florges FW+CW/DV,386,9,0
Walrein (Shadow) W+ISp/Eq,541,1,11
Snorlax L+BS/SP,240,25,0
Lopunny LK+SB/FiP,129,30,0
Lunatone Psy+RS/WBI,420,30,0
Solrock Psy+RS/WBF,420,30,0
Snorlax (Shadow) L+BS/SP,304,9,0
Graveler (Alolan) VS+SE/RB,284,38,0
Garganacl MS+RB/RT,265,55,0
Munchlax Tk+BS/Bd,87,24,0
Dusclops H+FiP/ShP,652,2,41
Gourgeist (Large) I+SB/SeB,377,30,0
Gourgeist (Average) I+SB/SeB,400,30,0
Primarina W+HC/DV,541,1,11
Walrein W+ISp/Eq,438,9,0
Slurpuff FW+Ft/EB,312,46,0
Dusclops (Shadow) H+FiP/ShP,697,1,53
Bibarel RO+S/HF,120,46,0
Gigalith LO+SP/MeB,526,1,7
Gourgeist (Small) I+SB/SeB,453,55,0
Gourgeist (Super) I+SB/SeB,356,30,0
Graveler (Alolan) (Shadow) VS+SE/RB,356,38,0
Golem (Alolan) VS+WC/RB,350,38,0
Golem (Alolan) (Shadow) VS+WC/RB,350,38,0
Barbaracle FC+CrC/SE,252,7,0
Whimsicott FW+SeB/M,279,38,0
Bibarel (Shadow) RO+S/HF,177,46,0
Shiinotic A+SeB/M,828,1,88
Maushold MS+Sw/Cr,132,46,0
Decidueye Lf+FP/SSh,656,100,42
Froslass (Shadow) H+Av/SB,891,100,105
Dachsbun FF+PsF/PR,330,54,0
Gigalith (Shadow) LO+MeB/SP,350,7,0
Cofagrigus SC+SB/Re,865,1,98
Dedenne TS+D/PR,308,38,0
Kabuto MS+AJ/RT,529,9,8
Dewgong IS+IW/DR,328,2,0
Glalie RO+Av/SB,310,46,0
Grafaiai MSl+PF/SlB,356,1,0
Dhelmise SC+PW/BrS,858,59,96
Kabutops (Shadow) FC+AJ/SE,377,30,0
Corsola B+PG/RB,358,9,0
Froslass H+Av/SB,563,1,17
Geodude (Alolan) VS+RT/RS,327,54,0
