Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aipom A+Sw/LS,411,46,0
Aipom (Shadow) A+Sw/LS,492,46,0
Ambipom A+LS/AA,607,1,30
Ambipom (Shadow) A+LS/AA,642,7,40
Anorith StB+AJ/CP,871,7,104
Anorith (Shadow) StB+AJ/CP,842,7,96
Arboliva ML+EP/TBl,871,7,104
Arctibax DB+Av/DC,603,1,29
Armaldo FC+RB/Li,589,20,25
Armaldo (Shadow) FC+RB/Li,528,7,8
Aromatisse FW+Psh/M,585,1,24
Audino ZH+DV/HB,703,8,57
Avalugg IF+Av/BS,682,9,51
Avalugg (Hisuian) PS+RS/IW,557,1,16
Banette SC+SB/DG,871,2,104
Banette (Shadow) SC+SB/DG,850,2,98
Barbaracle FC+CrC/SE,317,2,0
Baxcalibur DB+GlR/Av,567,20,19
Beartic PS+IP/Li,685,28,52
Bergmite Tk+IW/Cr,692,1,54
Bibarel RO+S/HF,312,46,0
Bibarel (Shadow) RO+S/HF,372,46,0
Blissey ZH+WC/DG,467,34,0
Boldore MSl+RS/Bd,393,33,0
Boldore (Shadow) MSl+RS/SE,431,7,0
Bonsly C+RT/RS,358,20,0
Bouffalant MS+St/Mh,667,1,47
Buneary QA+Sw/FiP,455,46,0
Carracosta RTh+Li/AP,370,28,0
Carracosta (Shadow) RTh+AP/Li,420,28,0
Castform H+WBR/EB,332,33,0
Castform (Snowy) PS+WBI/Bl,653,9,43
Cetitan PS+ISp/SP,353,46,0
Cinccino Ch+AT/Tb,539,1,11
Clefairy ZH+DV/BS,764,1,74
Cloyster IS+IW/Li,664,4,46
Cloyster (Shadow) IS+IW/Li,617,41,33
Cofagrigus SC+SB/Re,521,1,6
Cofagrigus (Shadow) SC+SB/DP,490,15,0
Comfey VW+GK/DK,639,1,39
Corsola B+PG/RB,317,54,0
Crabominable B+BkB/IP,575,1,21
Cranidos ZH+RT/AP,885,7,108
Cranidos (Shadow) ZH+RT/AP,871,7,104
Cryogonal IS+NS/TAx,764,1,74
Cursola A+NSh/PG,828,2,92
Dachsbun FF+PsF/PR,339,33,0
Darmanitan (Galarian) IF+SP/Av,892,2,110
Darumaka (Galarian) IF+IP/IB,742,28,68
Decidueye Lf+FP/SSh,596,7,27
Dedenne TS+D/PR,582,1,23
Deerling Tk+EB/WC,860,7,101
Delcatty Ch+WC/DV,582,1,23
Dewgong IS+IW/DR,746,4,69
Dewgong (Shadow) IS+AJ/DR,657,4,44
Dhelmise SC+PW/BrS,721,7,62
Dragapult DT+SB/O,871,7,104
Drakloak DT+SB/O,885,7,108
Dusclops H+FiP/ShP,379,41,0
Dusclops (Shadow) H+FiP/ShP,342,33,0
Dwebble SD+RT/XS,433,33,0
Dwebble (Shadow) SD+RT/XS,500,33,0
Eevee QA+BS/Dg,614,1,32
Exploud A+Cr/DV,635,1,38
Exploud (Shadow) A+Cr/DV,553,1,15
Flabebe VW+DG/PlB,664,1,46
Floette VW+DG/PlB,603,1,29
Florges FW+CW/DV,390,46,0
Frigibax DB+Av/DC,642,33,40
Froslass H+Av/SB,628,2,36
Froslass (Shadow) H+Av/SB,557,2,16
Frosmoth PS+IW/BBu,789,2,81
Gardevoir Cf+TAx/SB,839,2,95
Gardevoir (Shadow) Cf+TAx/SB,817,7,89
Garganacl MS+RB/RT,262,46,0
Gengar SC+ShP/SlB,696,7,55
Gengar (Shadow) SC+ShP/SlB,592,2,26
Geodude (Alolan) VS+RT/RS,380,7,0
Geodude (Alolan) (Shadow) VS+RT/RS,106,52,0
Gigalith LO+SP/MeB,85,52,0
Gigalith (Shadow) LO+MeB/SP,102,52,0
Glaceon IS+Av/WP,714,28,60
Glalie RO+Av/SB,500,4,0
Glalie (Shadow) PS+Av/SB,575,1,21
Glimmet RTh+RS/SW,628,20,36
Glimmora RTh+RS/SW,614,33,32
Golem (Alolan) VS+WC/RB,435,46,0
Golem (Alolan) (Shadow) VS+WC/RB,102,52,0
Gourgeist (Average) I+SB/SeB,564,46,18
Gourgeist (Large) I+SB/SeB,564,46,18
Gourgeist (Small) I+SB/SeB,503,33,1
Gourgeist (Super) I+SB/SeB,476,33,0
Grafaiai MSl+PF/SlB,635,1,38
Granbull Ch+CC/Cr,438,20,0
Granbull (Shadow) Ch+CC/Cr,814,7,88
Graveler (Alolan) VS+SE/RB,353,7,0
Graveler (Alolan) (Shadow) VS+SE/RB,413,7,0
Gumshoos Bi+RT/Cr,753,1,71
Hatterene PC+Psh/PW,696,2,55
Haunter SC+ShP/IP,667,7,47
Haunter (Shadow) SC+IP/SB,685,2,52
Heliolisk VS+PbC/GK,528,46,8
Heliolisk (Shadow) VS+PbC/GK,839,7,95
Herdier SdA+Dg/Tb,682,1,51
Houndstone L+SB/PsF,539,28,11
Indeedee (Female) Ex+EB/P,635,1,38
Indeedee (Male) Ex+SB/P,564,1,18
Jynx Cf+Psh/Av,610,2,31
Kabuto MS+AJ/RT,364,33,0
Kabuto (Shadow) MS+AJ/RT,104,52,0
Kabutops FC+AJ/SE,406,2,0
Kabutops (Shadow) FC+AJ/SE,490,2,0
