Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,369,20,0
Aromatisse FW+Psh/M,678,10,41
Sealeo PS+S/BS,422,20,0
Sylveon FW+Psh/SB,203,40,0
Cetitan PS+ISp/SP,319,40,0
Sealeo (Shadow) PS+S/BS,517,20,4
Florges FW+CW/DV,639,10,32
Walrein (Shadow) W+ISp/Eq,483,0,0
Snorlax L+BS/SP,534,0,8
Lopunny LK+SB/FiP,717,0,50
Lunatone Psy+RS/WBI,552,10,12
Solrock Psy+RS/WBF,552,10,12
Snorlax (Shadow) L+BS/SP,504,0,1
Graveler (Alolan) VS+SE/RB,526,30,6
Garganacl MS+RB/RT,595,0,22
Munchlax Tk+BS/Bd,717,40,50
Dusclops H+FiP/ShP,556,10,13
Gourgeist (Large) I+SB/SeB,604,10,24
Gourgeist (Average) I+SB/SeB,500,10,0
Primarina W+HC/DV,665,20,38
Walrein W+ISp/Eq,504,40,1
Slurpuff FW+Ft/EB,513,10,3
Dusclops (Shadow) H+FiP/ShP,333,0,0
Bibarel RO+S/HF,686,0,43
Gigalith LO+SP/MeB,526,10,6
Gourgeist (Small) I+SB/SeB,401,0,0
Gourgeist (Super) I+SB/SeB,604,10,24
Graveler (Alolan) (Shadow) VS+SE/RB,482,0,0
Golem (Alolan) VS+WC/RB,665,30,38
Golem (Alolan) (Shadow) VS+WC/RB,643,0,33
Barbaracle FC+CrC/SE,813,0,72
Whimsicott FW+SeB/M,530,10,7
Bibarel (Shadow) RO+S/HF,678,20,41
Shiinotic A+SeB/M,517,0,4
Maushold MS+Sw/Cr,441,40,0
Decidueye Lf+FP/SSh,600,20,23
Froslass (Shadow) H+Av/SB,403,30,0
Dachsbun FF+PsF/PR,325,0,0
Gigalith (Shadow) LO+MeB/SP,904,0,93
Cofagrigus SC+SB/Re,656,10,36
Dedenne TS+D/PR,791,10,67
Kabuto MS+AJ/RT,769,0,62
Dewgong IS+IW/DR,334,10,0
Glalie RO+Av/SB,439,0,0
Grafaiai MSl+PF/SlB,604,30,24
Dhelmise SC+PW/BrS,333,10,0
Kabutops (Shadow) FC+AJ/SE,721,0,51
Corsola B+PG/RB,660,0,37
Froslass H+Av/SB,326,30,0
