Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,380,26,0
Aromatisse FW+Psh/M,192,4,0
Sealeo PS+S/BS,312,37,0
Sylveon FW+Psh/SB,196,4,0
Cetitan PS+ISp/SP,74,33,0
Sealeo (Shadow) PS+S/BS,401,6,0
Florges FW+CW/DV,81,33,0
Walrein (Shadow) W+ISp/Eq,396,26,0
Snorlax L+BS/SP,299,4,0
Lopunny LK+SB/FiP,342,15,0
Lunatone Psy+RS/WBI,324,4,0
Solrock Psy+RS/WBF,113,33,0
Snorlax (Shadow) L+BS/SP,366,4,0
Graveler (Alolan) VS+SE/RB,478,15,0
Garganacl MS+RB/RT,382,37,0
Munchlax Tk+BS/Bd,544,8,12
Dusclops H+FiP/ShP,481,6,0
Gourgeist (Large) I+SB/SeB,147,15,0
Gourgeist (Average) I+SB/SeB,152,15,0
Primarina W+HC/DV,200,4,0
Walrein W+ISp/Eq,327,26,0
Slurpuff FW+Ft/EB,187,4,0
Dusclops (Shadow) H+FiP/ShP,529,6,8
Bibarel RO+S/HF,419,37,0
Gigalith LO+SP/MeB,128,33,0
Gourgeist (Small) I+SB/SeB,135,15,0
Gourgeist (Super) I+SB/SeB,139,15,0
Graveler (Alolan) (Shadow) VS+SE/RB,788,4,78
Golem (Alolan) VS+WC/RB,470,4,0
Golem (Alolan) (Shadow) VS+WC/RB,788,4,78
Barbaracle FC+CrC/SE,386,4,0
Whimsicott FW+SeB/M,173,4,0
Bibarel (Shadow) RO+S/HF,429,4,0
Shiinotic A+SeB/M,186,15,0
Maushold MS+Sw/Cr,378,15,0
Decidueye Lf+FP/SSh,147,4,0
Froslass (Shadow) H+Av/SB,257,4,0
Dachsbun FF+PsF/PR,209,15,0
Gigalith (Shadow) LO+MeB/SP,153,33,0
Cofagrigus SC+SB/Re,151,4,0
Dedenne TS+D/PR,221,4,0
Kabuto MS+AJ/RT,625,15,34
Dewgong IS+IW/DR,625,8,34
Glalie RO+Av/SB,425,37,0
Grafaiai MSl+PF/SlB,369,15,0
Dhelmise SC+PW/BrS,190,4,0
Kabutops (Shadow) FC+AJ/SE,503,4,1
Corsola B+PG/RB,395,37,0
Froslass H+Av/SB,223,4,0
Geodude (Alolan) VS+RT/RS,518,15,5
Dewgong (Shadow) IS+AJ/DR,511,8,3
Trevenant SC+SeB/SB,152,4,0
Avalugg IF+Av/BS,607,8,29
Arboliva ML+EP/TBl,391,4,0
Shiinotic (Shadow) A+SeB/M,207,15,0
Trevenant (Shadow) SC+SeB/SB,183,4,0
Cofagrigus (Shadow) SC+SB/DP,183,4,0
Pumpkaboo (Super) A+GK/FoP,138,15,0
Bouffalant MS+St/Mh,463,6,0
Armaldo (Shadow) FC+RB/Li,548,15,13
Glalie (Shadow) PS+Av/SB,417,4,0
Castform (Snowy) PS+WBI/Bl,514,8,4
Aipom (Shadow) A+Sw/LS,500,15,0
Avalugg (Hisuian) PS+RS/IW,911,4,111
Arctibax DB+Av/DC,354,4,0
Floette VW+DG/PlB,191,4,0
Kabuto (Shadow) MS+AJ/RT,555,4,15
Kabutops FC+AJ/SE,470,4,0
Geodude (Alolan) (Shadow) VS+RT/RS,788,4,78
Watchog LK+GK/Cr,412,4,0
Pumpkaboo (Large) A+GK/FoP,146,15,0
Kleavor FC+XS/RS,503,15,1
Klawf MSl+Bd/RT,500,26,0
