Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,504,20,1
Aromatisse FW+Psh/M,556,0,12
Sealeo PS+S/BS,449,50,0
Sylveon FW+Psh/SB,434,10,0
Cetitan PS+ISp/SP,237,60,0
Sealeo (Shadow) PS+S/BS,523,0,5
Florges FW+CW/DV,658,0,34
Walrein (Shadow) W+ISp/Eq,467,10,0
Snorlax L+BS/SP,481,20,0
Lopunny LK+SB/FiP,584,20,18
Lunatone Psy+RS/WBI,630,10,28
Solrock Psy+RS/WBF,630,10,28
Snorlax (Shadow) L+BS/SP,649,0,32
Graveler (Alolan) VS+SE/RB,474,50,0
Garganacl MS+RB/RT,612,20,24
Munchlax Tk+BS/Bd,728,60,49
Dusclops H+FiP/ShP,453,10,0
Gourgeist (Large) I+SB/SeB,752,10,54
Gourgeist (Average) I+SB/SeB,752,10,54
Primarina W+HC/DV,640,30,30
Walrein W+ISp/Eq,546,0,10
Slurpuff FW+Ft/EB,523,0,5
Dusclops (Shadow) H+FiP/ShP,551,10,11
Bibarel RO+S/HF,459,60,0
Gigalith LO+SP/MeB,482,30,0
Gourgeist (Small) I+SB/SeB,500,10,0
Gourgeist (Super) I+SB/SeB,752,10,54
Graveler (Alolan) (Shadow) VS+SE/RB,514,30,3
Golem (Alolan) VS+WC/RB,491,50,0
Golem (Alolan) (Shadow) VS+WC/RB,677,10,38
Barbaracle FC+CrC/SE,386,30,0
Whimsicott FW+SeB/M,588,10,19
Bibarel (Shadow) RO+S/HF,432,0,0
Shiinotic A+SeB/M,714,10,46
Maushold MS+Sw/Cr,635,0,29
Decidueye Lf+FP/SSh,654,10,33
Froslass (Shadow) H+Av/SB,200,40,0
Dachsbun FF+PsF/PR,486,0,0
Gigalith (Shadow) LO+MeB/SP,85,40,0
Cofagrigus SC+SB/Re,137,60,0
Dedenne TS+D/PR,635,30,29
Kabuto MS+AJ/RT,416,50,0
Dewgong IS+IW/DR,315,30,0
Glalie RO+Av/SB,496,10,0
Grafaiai MSl+PF/SlB,630,0,28
Dhelmise SC+PW/BrS,523,10,5
Kabutops (Shadow) FC+AJ/SE,88,60,0
Corsola B+PG/RB,663,0,35
Froslass H+Av/SB,169,40,0
Geodude (Alolan) VS+RT/RS,607,50,23
Dewgong (Shadow) IS+AJ/DR,532,0,7
Trevenant SC+SeB/SB,274,60,0
Avalugg IF+Av/BS,468,10,0
Arboliva ML+EP/TBl,714,30,46
Shiinotic (Shadow) A+SeB/M,658,10,34
Trevenant (Shadow) SC+SeB/SB,320,60,0
Cofagrigus (Shadow) SC+SB/DP,165,60,0
Pumpkaboo (Super) A+GK/FoP,560,10,13
Bouffalant MS+St/Mh,691,0,41
Armaldo (Shadow) FC+RB/Li,598,10,21
Glalie (Shadow) PS+Av/SB,178,40,0
Castform (Snowy) PS+WBI/Bl,476,10,0
Aipom (Shadow) A+Sw/LS,556,0,12
Avalugg (Hisuian) PS+RS/IW,368,10,0
Arctibax DB+Av/DC,105,40,0
Floette VW+DG/PlB,658,0,34
Kabuto (Shadow) MS+AJ/RT,473,30,0
Kabutops FC+AJ/SE,450,10,0
Geodude (Alolan) (Shadow) VS+RT/RS,635,10,29
Watchog LK+GK/Cr,626,0,27
Pumpkaboo (Large) A+GK/FoP,537,10,8
Kleavor FC+XS/RS,532,10,7
Klawf MSl+Bd/RT,630,0,28
Delcatty Ch+WC/DV,616,20,25
Watchog (Shadow) LK+GK/Cr,570,0,15
Zoroark (Hisuian) SC+SB/FoP,187,40,0
Armaldo FC+RB/Li,626,10,27
Omanyte MS+RT/RB,381,50,0
Carracosta (Shadow) RTh+AP/Li,462,30,0
Hatterene PC+Psh/PW,663,10,35
Houndstone L+SB/PsF,775,10,59
Aipom A+Sw/LS,626,0,27
Sudowoodo C+MeB/TBl,542,0,9
Tirtouga WG+S/AP,593,0,20
Gengar (Shadow) SC+ShP/SlB,204,40,0
Omanyte (Shadow) MS+RT/RB,435,30,0
Pumpkaboo (Average) A+GK/FoP,537,10,8
Carracosta RTh+Li/AP,518,0,4
Lycanroc (Midday) SkP+DR/TBl,612,10,24
Baxcalibur DB+GlR/Av,125,40,0
Comfey VW+GK/DK,738,0,51
Exploud A+Cr/DV,152,60,0
Rapidash (Galarian) FW+BS/Mh,607,10,23
Mr. Mime (Galarian) Cf+IP/P,546,10,10
Mr. Mime Psy+SB/P,122,40,0
Indeedee (Female) Ex+EB/P,640,0,30
Mismagius (Shadow) H+SB/DP,144,40,0
Porygon Tk+D/HB,822,0,69
Pumpkaboo (Small) A+GK/FoP,537,10,8
Omastar (Shadow) MS+RS/HP,630,30,28
Herdier SdA+Dg/Tb,771,0,58
Misdreavus Psy+SS/DP,504,10,1
Blissey ZH+WC/DG,644,20,31
Mismagius Psy+SB/DP,125,40,0
Exploud (Shadow) A+Cr/DV,181,60,0
Stoutland SdA+WC/Cr,630,0,28
Ambipom (Shadow) A+LS/AA,229,60,0
Omastar MS+RS/HP,417,30,0
Snover (Shadow) Lf+EB/IB,496,60,0
Bonsly C+RT/RS,668,0,36
Frigibax DB+Av/DC,120,40,0
Misdreavus (Shadow) Psy+DP/SS,131,40,0
Snover Lf+EB/IB,523,10,5
Porygon2 LO+TA/SoB,677,0,38
Buneary QA+Sw/FiP,672,0,37
Heliolisk VS+PbC/GK,710,0,45
Haunter SC+ShP/IP,178,40,0
Purugly SC+T/AA,223,80,0
Teddiursa L+CrC/TBl,607,0,23
Gengar SC+ShP/SlB,163,40,0
Jynx Cf+Psh/Av,593,10,20
Persian FA+NS/PG,574,0,16
Tirtouga (Shadow) WG+S/AP,560,0,13
Boldore MSl+RS/Bd,626,0,27
Teddiursa (Shadow) L+CrC/TBl,464,30,0
Tyrantrum DT+RT/Cr,448,30,0
Stonjourner RTh+RS/SE,458,30,0
Beartic PS+IP/Li,200,40,0
Tauros Tk+TBl/IH,803,0,65
Smoochum PS+Psh/IP,233,40,0
Tyrantrum (Shadow) DT+Cr/RT,90,60,0
Polteageist H+SB/DP,147,40,0
Vanillish A+IW/SiB,258,60,0
Tyrunt DT+RT/St,352,30,0
Cryogonal IS+NS/TAx,644,10,31
Spritzee Ch+Tb/DK,616,20,25
Frosmoth PS+IW/BBu,351,40,0
Persian (Shadow) FA+NS/PG,233,80,0
Mr. Rime Cf+IW/P,794,10,63
Ambipom A+LS/AA,193,60,0
Glimmora RTh+DG/SW,775,10,59
Cloyster (Shadow) IS+IW/Li,177,60,0
Raticate (Shadow) QA+Dg/HF,771,0,58
Granbull (Shadow) Ch+CC/Cr,766,10,57
Rotom (Frost) TS+Tb/Bl,761,10,56
Crabominable B+BkB/IP,630,10,28
Glimmet RTh+DG/SW,738,10,51
Porygon2 (Shadow) LO+TA/SoB,630,0,28
Haunter (Shadow) SC+IP/SB,217,40,0
Rotom TS+Tb/OW,705,10,44
Purugly (Shadow) SC+T/AA,201,60,0
Loudred (Shadow) Bi+DV/St,407,30,0
Tyrunt (Shadow) DT+RT/St,528,30,6
