Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,339,20,0
Aromatisse FW+Psh/M,439,35,0
Sealeo PS+S/BS,494,25,0
Sylveon FW+Psh/SB,434,30,0
Cetitan PS+ISp/SP,438,5,0
Sealeo (Shadow) PS+S/BS,389,0,0
Florges FW+CW/DV,363,30,0
Walrein (Shadow) W+ISp/Eq,554,10,13
Snorlax L+BS/SP,323,25,0
Lopunny LK+SB/FiP,415,35,0
Lunatone Psy+RS/WBI,341,20,0
Solrock Psy+RS/WBF,341,20,0
Snorlax (Shadow) L+BS/SP,315,15,0
Graveler (Alolan) VS+SE/RB,314,10,0
Garganacl MS+RB/RT,331,35,0
Munchlax Tk+BS/Bd,617,0,28
Dusclops H+FiP/ShP,337,40,0
Gourgeist (Large) I+SB/SeB,397,30,0
Gourgeist (Average) I+SB/SeB,421,30,0
Primarina W+HC/DV,379,10,0
Walrein W+ISp/Eq,431,10,0
Slurpuff FW+Ft/EB,406,30,0
Dusclops (Shadow) H+FiP/ShP,328,20,0
Bibarel RO+S/HF,406,25,0
Gigalith LO+SP/MeB,393,15,0
Gourgeist (Small) I+SB/SeB,378,30,0
Gourgeist (Super) I+SB/SeB,375,30,0
Graveler (Alolan) (Shadow) VS+SE/RB,369,10,0
Golem (Alolan) VS+WC/RB,363,10,0
Golem (Alolan) (Shadow) VS+WC/RB,414,10,0
Barbaracle FC+CrC/SE,369,20,0
Whimsicott FW+SeB/M,385,25,0
Bibarel (Shadow) RO+S/HF,338,0,0
Shiinotic A+SeB/M,345,20,0
Maushold MS+Sw/Cr,492,45,0
Decidueye Lf+FP/SSh,327,5,0
Froslass (Shadow) H+Av/SB,819,50,76
Dachsbun FF+PsF/PR,563,0,15
Gigalith (Shadow) LO+MeB/SP,346,0,0
Cofagrigus SC+SB/Re,348,25,0
Dedenne TS+D/PR,398,25,0
Kabuto MS+AJ/RT,286,0,0
Dewgong IS+IW/DR,533,40,8
Glalie RO+Av/SB,579,65,19
Grafaiai MSl+PF/SlB,386,5,0
Dhelmise SC+PW/BrS,371,5,0
Kabutops (Shadow) FC+AJ/SE,397,0,0
Corsola B+PG/RB,317,20,0
Froslass H+Av/SB,533,10,8
Geodude (Alolan) VS+RT/RS,451,35,0
Dewgong (Shadow) IS+AJ/DR,423,10,0
Trevenant SC+SeB/SB,370,10,0
Avalugg IF+Av/BS,617,20,28
Arboliva ML+EP/TBl,400,15,0
Shiinotic (Shadow) A+SeB/M,345,10,0
Trevenant (Shadow) SC+SeB/SB,347,0,0
Cofagrigus (Shadow) SC+SB/DP,362,15,0
Pumpkaboo (Super) A+GK/FoP,351,20,0
Bouffalant MS+St/Mh,463,40,0
Armaldo (Shadow) FC+RB/Li,781,45,67
Glalie (Shadow) PS+Av/SB,726,5,54
Castform (Snowy) PS+WBI/Bl,482,20,0
Aipom (Shadow) A+Sw/LS,437,15,0
Avalugg (Hisuian) PS+RS/IW,542,25,10
