Pokemon,Battle Rating,Energy Remaining,HP Remaining
Aipom A+Sw/LS,631,0,49
Aipom (Shadow) A+Sw/LS,556,0,21
Ambipom A+LS/AA,609,44,41
Ambipom (Shadow) A+LS/AA,770,2,101
Anorith StB+AJ/CP,692,11,72
Anorith (Shadow) StB+AJ/CP,839,2,127
Arboliva ML+EP/TBl,286,43,0
Arctibax DB+Av/DC,628,14,48
Armaldo FC+RB/Li,430,26,0
Armaldo (Shadow) FC+RB/Li,652,11,57
Aromatisse FW+Psh/M,294,37,0
Audino ZH+DV/HB,481,25,0
Avalugg IF+Av/BS,550,3,19
Avalugg (Hisuian) PS+RS/IW,708,2,78
Banette SC+SB/DG,679,37,67
Banette (Shadow) SC+SB/DG,644,11,54
Barbaracle FC+CrC/SE,482,17,0
Baxcalibur DB+GlR/Av,839,2,127
Beartic PS+IP/Li,703,2,76
Bergmite Tk+IW/Cr,655,0,58
Bibarel RO+S/HF,238,37,0
Bibarel (Shadow) RO+S/HF,463,26,0
Blissey ZH+WC/DG,428,4,0
Boldore MSl+RS/Bd,639,26,52
Boldore (Shadow) MSl+RS/SE,852,2,132
Bonsly C+RT/RS,496,32,0
Bouffalant MS+St/Mh,545,0,17
Buneary QA+Sw/FiP,561,0,23
Carracosta RTh+Li/AP,590,26,34
Carracosta (Shadow) RTh+AP/Li,807,5,115
Castform H+WBR/EB,641,6,53
Castform (Snowy) PS+WBI/Bl,284,31,0
Cetitan PS+ISp/SP,465,23,0
Cinccino Ch+AT/Tb,292,43,0
Clefairy ZH+DV/BS,724,2,84
Cloyster IS+IW/Li,684,14,69
Cloyster (Shadow) IS+IW/Li,866,2,137
Cofagrigus SC+SB/Re,676,9,66
Cofagrigus (Shadow) SC+SB/DP,526,11,10
Comfey VW+GK/DK,692,2,72
Corsola B+PG/RB,529,6,11
Crabominable B+BkB/IP,700,2,75
Cranidos ZH+RT/AP,879,2,142
Cranidos (Shadow) ZH+RT/AP,852,2,132
Cryogonal IS+NS/TAx,542,38,16
Cursola A+NSh/PG,692,25,72
Dachsbun FF+PsF/PR,582,8,31
Darmanitan (Galarian) IF+SP/Av,387,7,0
Darumaka (Galarian) IF+IP/IB,668,2,63
Decidueye Lf+FP/SSh,403,35,0
Dedenne TS+D/PR,342,37,0
Deerling Tk+EB/WC,580,12,30
Delcatty Ch+WC/DV,625,15,47
Dewgong IS+IW/DR,561,6,23
Dewgong (Shadow) IS+AJ/DR,289,40,0
Dhelmise SC+PW/BrS,655,31,58
Dragapult DT+SB/O,447,28,0
Drakloak DT+SB/O,513,0,5
Dusclops H+FiP/ShP,537,4,14
Dusclops (Shadow) H+FiP/ShP,676,9,66
Dwebble SD+RT/XS,609,3,41
Dwebble (Shadow) SD+RT/XS,564,2,24
Eevee QA+BS/Dg,639,0,52
Exploud A+Cr/DV,770,0,101
Exploud (Shadow) A+Cr/DV,537,6,14
Flabebe VW+DG/PlB,681,2,68
Floette VW+DG/PlB,492,14,0
Florges FW+CW/DV,524,2,9
Frigibax DB+Av/DC,657,2,59
Froslass H+Av/SB,315,31,0
Froslass (Shadow) H+Av/SB,411,31,0
Frosmoth PS+IW/BBu,561,11,23
Gardevoir Cf+TAx/SB,620,28,45
Gardevoir (Shadow) Cf+TAx/SB,831,7,124
Garganacl MS+RB/RT,622,1,46
Gengar SC+ShP/SlB,665,25,62
Gengar (Shadow) SC+ShP/SlB,622,10,46
Geodude (Alolan) VS+RT/RS,660,14,60
Geodude (Alolan) (Shadow) VS+RT/RS,644,2,54
Gigalith LO+SP/MeB,663,8,61
Gigalith (Shadow) LO+MeB/SP,959,2,172
Glaceon IS+Av/WP,866,2,137
Glalie RO+Av/SB,442,26,0
Glalie (Shadow) PS+Av/SB,614,5,43
Glimmet RTh+RS/SW,807,8,115
Glimmora RTh+RS/SW,572,17,27
Golem (Alolan) VS+WC/RB,593,11,35
Golem (Alolan) (Shadow) VS+WC/RB,556,2,21
Gourgeist (Average) I+SB/SeB,408,46,0
Gourgeist (Large) I+SB/SeB,483,20,0
Gourgeist (Small) I+SB/SeB,532,6,12
Gourgeist (Super) I+SB/SeB,461,12,0
Grafaiai MSl+PF/SlB,352,35,0
Granbull Ch+CC/Cr,384,19,0
