Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,458,10,0
Aromatisse FW+Psh/M,474,15,0
Sealeo PS+S/BS,515,0,4
Sylveon FW+Psh/SB,442,5,0
Cetitan PS+ISp/SP,356,45,0
Sealeo (Shadow) PS+S/BS,232,30,0
Florges FW+CW/DV,427,5,0
Walrein (Shadow) W+ISp/Eq,337,40,0
Snorlax L+BS/SP,435,15,0
Lopunny LK+SB/FiP,483,15,0
Lunatone Psy+RS/WBI,434,0,0
Solrock Psy+RS/WBF,458,5,0
Snorlax (Shadow) L+BS/SP,168,35,0
Graveler (Alolan) VS+SE/RB,461,0,0
Garganacl MS+RB/RT,365,15,0
Munchlax Tk+BS/Bd,438,30,0
Dusclops H+FiP/ShP,421,25,0
Gourgeist (Large) I+SB/SeB,450,5,0
Gourgeist (Average) I+SB/SeB,469,5,0
Primarina W+HC/DV,187,30,0
Walrein W+ISp/Eq,321,45,0
Slurpuff FW+Ft/EB,460,5,0
Dusclops (Shadow) H+FiP/ShP,449,10,0
Bibarel RO+S/HF,515,5,4
Gigalith LO+SP/MeB,269,45,0
Gourgeist (Small) I+SB/SeB,443,5,0
Gourgeist (Super) I+SB/SeB,434,5,0
Graveler (Alolan) (Shadow) VS+SE/RB,243,40,0
Golem (Alolan) VS+WC/RB,470,0,0
Golem (Alolan) (Shadow) VS+WC/RB,205,30,0
Barbaracle FC+CrC/SE,460,0,0
Whimsicott FW+SeB/M,444,0,0
Bibarel (Shadow) RO+S/HF,181,30,0
Shiinotic A+SeB/M,426,0,0
Maushold MS+Sw/Cr,574,25,19
Decidueye Lf+FP/SSh,176,30,0
Froslass (Shadow) H+Av/SB,400,40,0
Dachsbun FF+PsF/PR,578,25,20
Gigalith (Shadow) LO+MeB/SP,205,30,0
Cofagrigus SC+SB/Re,467,15,0
Dedenne TS+D/PR,519,0,5
Kabuto MS+AJ/RT,281,45,0
Dewgong IS+IW/DR,622,0,31
Glalie RO+Av/SB,622,0,31
Grafaiai MSl+PF/SlB,523,0,6
Dhelmise SC+PW/BrS,233,35,0
Kabutops (Shadow) FC+AJ/SE,196,25,0
Corsola B+PG/RB,451,15,0
Froslass H+Av/SB,582,0,21
Geodude (Alolan) VS+RT/RS,523,10,6
Dewgong (Shadow) IS+AJ/DR,315,45,0
Trevenant SC+SeB/SB,503,5,1
Avalugg IF+Av/BS,559,0,15
Arboliva ML+EP/TBl,243,40,0
Shiinotic (Shadow) A+SeB/M,256,45,0
Trevenant (Shadow) SC+SeB/SB,240,35,0
Cofagrigus (Shadow) SC+SB/DP,192,35,0
Pumpkaboo (Super) A+GK/FoP,198,40,0
Bouffalant MS+St/Mh,496,10,0
Armaldo (Shadow) FC+RB/Li,339,30,0
Glalie (Shadow) PS+Av/SB,385,45,0
Castform (Snowy) PS+WBI/Bl,673,0,44
Aipom (Shadow) A+Sw/LS,633,0,34
Avalugg (Hisuian) PS+RS/IW,625,0,32
Arctibax DB+Av/DC,511,0,3
Floette VW+DG/PlB,410,0,0
Kabuto (Shadow) MS+AJ/RT,182,25,0
Kabutops FC+AJ/SE,205,30,0
Geodude (Alolan) (Shadow) VS+RT/RS,503,0,1
Watchog LK+GK/Cr,196,35,0
Pumpkaboo (Large) A+GK/FoP,210,40,0
Kleavor FC+XS/RS,531,45,8
Klawf MSl+Bd/RT,222,45,0
Delcatty Ch+WC/DV,547,20,12
