Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,590,0,23
Aromatisse FW+Psh/M,432,6,0
Sealeo PS+S/BS,309,6,0
Sylveon FW+Psh/SB,230,48,0
Cetitan PS+ISp/SP,185,40,0
Sealeo (Shadow) PS+S/BS,142,48,0
Florges FW+CW/DV,486,6,0
Walrein (Shadow) W+ISp/Eq,392,6,0
Snorlax L+BS/SP,312,14,0
Lopunny LK+SB/FiP,318,6,0
Lunatone Psy+RS/WBI,227,48,0
Solrock Psy+RS/WBF,227,48,0
Snorlax (Shadow) L+BS/SP,411,22,0
Graveler (Alolan) VS+SE/RB,129,40,0
Garganacl MS+RB/RT,306,14,0
Munchlax Tk+BS/Bd,295,14,0
Dusclops H+FiP/ShP,519,16,5
Gourgeist (Large) I+SB/SeB,245,6,0
Gourgeist (Average) I+SB/SeB,226,6,0
Primarina W+HC/DV,218,56,0
Walrein W+ISp/Eq,159,56,0
Slurpuff FW+Ft/EB,438,6,0
Dusclops (Shadow) H+FiP/ShP,582,0,21
Bibarel RO+S/HF,328,6,0
Gigalith LO+SP/MeB,256,48,0
Gourgeist (Small) I+SB/SeB,238,6,0
Gourgeist (Super) I+SB/SeB,236,6,0
Graveler (Alolan) (Shadow) VS+SE/RB,152,40,0
Golem (Alolan) VS+WC/RB,128,40,0
Golem (Alolan) (Shadow) VS+WC/RB,136,32,0
Barbaracle FC+CrC/SE,156,48,0
Whimsicott FW+SeB/M,266,56,0
Bibarel (Shadow) RO+S/HF,392,6,0
Shiinotic A+SeB/M,523,22,6
Maushold MS+Sw/Cr,363,14,0
Decidueye Lf+FP/SSh,147,40,0
Froslass (Shadow) H+Av/SB,423,6,0
Dachsbun FF+PsF/PR,250,56,0
Gigalith (Shadow) LO+MeB/SP,205,32,0
Cofagrigus SC+SB/Re,562,0,16
Dedenne TS+D/PR,157,48,0
Kabuto MS+AJ/RT,187,48,0
Dewgong IS+IW/DR,318,22,0
Glalie RO+Av/SB,435,6,0
Grafaiai MSl+PF/SlB,465,6,0
Dhelmise SC+PW/BrS,342,6,0
Kabutops (Shadow) FC+AJ/SE,196,40,0
Corsola B+PG/RB,543,0,11
Froslass H+Av/SB,353,6,0
Geodude (Alolan) VS+RT/RS,314,14,0
Dewgong (Shadow) IS+AJ/DR,375,22,0
Trevenant SC+SeB/SB,519,0,5
Avalugg IF+Av/BS,248,56,0
Arboliva ML+EP/TBl,447,6,0
Shiinotic (Shadow) A+SeB/M,503,6,1
Trevenant (Shadow) SC+SeB/SB,240,56,0
Cofagrigus (Shadow) SC+SB/DP,330,22,0
Pumpkaboo (Super) A+GK/FoP,482,0,0
Bouffalant MS+St/Mh,375,6,0
Armaldo (Shadow) FC+RB/Li,339,48,0
Glalie (Shadow) PS+Av/SB,214,40,0
Castform (Snowy) PS+WBI/Bl,205,48,0
Aipom (Shadow) A+Sw/LS,492,6,0
Avalugg (Hisuian) PS+RS/IW,574,6,19
Arctibax DB+Av/DC,238,48,0
Floette VW+DG/PlB,523,22,6
Kabuto (Shadow) MS+AJ/RT,218,48,0
Kabutops FC+AJ/SE,147,40,0
Geodude (Alolan) (Shadow) VS+RT/RS,154,40,0
Watchog LK+GK/Cr,416,6,0
Pumpkaboo (Large) A+GK/FoP,590,0,23
Kleavor FC+XS/RS,317,48,0
