Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,366,20,0
Aromatisse FW+Psh/M,471,10,0
Sealeo PS+S/BS,425,10,0
Sylveon FW+Psh/SB,484,10,0
Cetitan PS+ISp/SP,240,20,0
Sealeo (Shadow) PS+S/BS,446,0,0
Florges FW+CW/DV,662,10,42
Walrein (Shadow) W+ISp/Eq,480,0,0
Snorlax L+BS/SP,593,0,24
Lopunny LK+SB/FiP,670,0,44
Lunatone Psy+RS/WBI,379,0,0
Solrock Psy+RS/WBF,379,0,0
Snorlax (Shadow) L+BS/SP,398,20,0
Graveler (Alolan) VS+SE/RB,478,30,0
Garganacl MS+RB/RT,608,0,28
Munchlax Tk+BS/Bd,751,40,65
Dusclops H+FiP/ShP,495,10,0
Gourgeist (Large) I+SB/SeB,393,0,0
Gourgeist (Average) I+SB/SeB,395,0,0
Primarina W+HC/DV,655,20,40
Walrein W+ISp/Eq,531,40,8
Slurpuff FW+Ft/EB,523,30,6
Dusclops (Shadow) H+FiP/ShP,328,0,0
Bibarel RO+S/HF,686,0,48
Gigalith LO+SP/MeB,527,30,7
Gourgeist (Small) I+SB/SeB,401,0,0
Gourgeist (Super) I+SB/SeB,500,10,0
Graveler (Alolan) (Shadow) VS+SE/RB,478,0,0
Golem (Alolan) VS+WC/RB,487,30,0
Golem (Alolan) (Shadow) VS+WC/RB,666,0,43
Barbaracle FC+CrC/SE,841,0,88
Whimsicott FW+SeB/M,608,10,28
Bibarel (Shadow) RO+S/HF,674,20,45
Shiinotic A+SeB/M,531,0,8
Maushold MS+Sw/Cr,393,20,0
Decidueye Lf+FP/SSh,620,20,31
Froslass (Shadow) H+Av/SB,403,30,0
Dachsbun FF+PsF/PR,459,10,0
Gigalith (Shadow) LO+MeB/SP,918,0,108
Cofagrigus SC+SB/Re,670,10,44
Dedenne TS+D/PR,802,10,78
Kabuto MS+AJ/RT,782,0,73
Dewgong IS+IW/DR,312,10,0
Glalie RO+Av/SB,435,0,0
Grafaiai MSl+PF/SlB,647,30,38
Dhelmise SC+PW/BrS,319,10,0
Kabutops (Shadow) FC+AJ/SE,763,0,68
Corsola B+PG/RB,643,0,37
Froslass H+Av/SB,326,30,0
Geodude (Alolan) VS+RT/RS,464,50,0
Dewgong (Shadow) IS+AJ/DR,449,20,0
Trevenant SC+SeB/SB,354,30,0
Avalugg IF+Av/BS,577,10,20
Arboliva ML+EP/TBl,709,20,54
Shiinotic (Shadow) A+SeB/M,475,0,0
Trevenant (Shadow) SC+SeB/SB,523,50,6
Cofagrigus (Shadow) SC+SB/DP,371,0,0
Pumpkaboo (Super) A+GK/FoP,593,0,24
Bouffalant MS+St/Mh,627,0,33
Armaldo (Shadow) FC+RB/Li,577,0,20
Glalie (Shadow) PS+Av/SB,346,30,0
Castform (Snowy) PS+WBI/Bl,277,30,0
Aipom (Shadow) A+Sw/LS,462,0,0
Avalugg (Hisuian) PS+RS/IW,176,30,0
Arctibax DB+Av/DC,321,0,0
Floette VW+DG/PlB,651,30,39
Kabuto (Shadow) MS+AJ/RT,755,0,66
Kabutops FC+AJ/SE,763,0,68
Geodude (Alolan) (Shadow) VS+RT/RS,523,30,6
Watchog LK+GK/Cr,616,40,30
Pumpkaboo (Large) A+GK/FoP,593,0,24
Kleavor FC+XS/RS,763,0,68
Klawf MSl+Bd/RT,593,0,24
Delcatty Ch+WC/DV,724,0,58
Watchog (Shadow) LK+GK/Cr,577,20,20
Zoroark (Hisuian) SC+SB/FoP,286,20,0
Armaldo FC+RB/Li,562,20,16
Omanyte MS+RT/RB,658,0,41
Carracosta (Shadow) RTh+AP/Li,724,0,58
Hatterene PC+Psh/PW,581,0,21
Houndstone L+SB/PsF,365,0,0
Aipom A+Sw/LS,515,40,4
Sudowoodo C+MeB/TBl,744,0,63
Tirtouga WG+S/AP,604,0,27
Gengar (Shadow) SC+ShP/SlB,295,10,0
Omanyte (Shadow) MS+RT/RB,740,0,62
Pumpkaboo (Average) A+GK/FoP,562,0,16
Carracosta RTh+Li/AP,763,0,68
Lycanroc (Midday) SkP+DR/TBl,190,30,0
Baxcalibur DB+GlR/Av,385,0,0
Comfey VW+GK/DK,647,10,38
Exploud A+Cr/DV,417,20,0
Rapidash (Galarian) FW+BS/Mh,527,10,7
Mr. Mime (Galarian) Cf+IP/P,744,0,63
Mr. Mime Psy+SB/P,444,0,0
Indeedee (Female) Ex+EB/P,550,0,13
Mismagius (Shadow) H+SB/DP,293,30,0
Porygon Tk+D/HB,798,0,77
Pumpkaboo (Small) A+GK/FoP,470,0,0
Omastar (Shadow) MS+RS/HP,655,0,40
Herdier SdA+Dg/Tb,748,0,64
Misdreavus Psy+SS/DP,385,0,0
Blissey ZH+WC/DG,616,0,30
Mismagius Psy+SB/DP,447,0,0
Exploud (Shadow) A+Cr/DV,496,20,0
Stoutland SdA+WC/Cr,612,0,29
Ambipom (Shadow) A+LS/AA,624,0,32
Omastar MS+RS/HP,697,0,51
Snover (Shadow) Lf+EB/IB,891,80,101
Bonsly C+RT/RS,879,0,98
Frigibax DB+Av/DC,369,0,0
Misdreavus (Shadow) Psy+DP/SS,454,0,0
Snover Lf+EB/IB,891,80,101
Porygon2 LO+TA/SoB,802,0,78
Buneary QA+Sw/FiP,462,20,0
Heliolisk VS+PbC/GK,627,40,33
Haunter SC+ShP/IP,272,10,0
Purugly SC+T/AA,402,0,0
Teddiursa L+CrC/TBl,496,20,0
Gengar SC+ShP/SlB,250,10,0
Jynx Cf+Psh/Av,724,0,58
Persian FA+NS/PG,397,20,0
Tirtouga (Shadow) WG+S/AP,841,0,88
Boldore MSl+RS/Bd,585,0,22
Teddiursa (Shadow) L+CrC/TBl,686,0,48
Tyrantrum DT+RT/Cr,254,0,0
Stonjourner RTh+RS/SE,647,0,38
Beartic PS+IP/Li,303,20,0
Tauros Tk+TBl/IH,875,40,97
Smoochum PS+Psh/IP,341,20,0
Tyrantrum (Shadow) DT+Cr/RT,297,0,0
Polteageist H+SB/DP,278,30,0
Vanillish A+IW/SiB,624,0,32
