Pokemon,Battle Rating,Energy Remaining,HP Remaining
Castform H+WBR/EB,301,0,0
Aromatisse FW+Psh/M,233,32,0
Sealeo PS+S/BS,211,40,0
Sylveon FW+Psh/SB,246,32,0
Cetitan PS+ISp/SP,250,40,0
Sealeo (Shadow) PS+S/BS,491,0,0
Florges FW+CW/DV,254,40,0
Walrein (Shadow) W+ISp/Eq,262,40,0
Snorlax L+BS/SP,288,24,0
Lopunny LK+SB/FiP,370,32,0
Lunatone Psy+RS/WBI,375,32,0
Solrock Psy+RS/WBF,375,32,0
Snorlax (Shadow) L+BS/SP,350,16,0
Graveler (Alolan) VS+SE/RB,491,0,0
Garganacl MS+RB/RT,210,40,0
Munchlax Tk+BS/Bd,305,40,0
Dusclops H+FiP/ShP,703,0,39
Gourgeist (Large) I+SB/SeB,619,0,23
Gourgeist (Average) I+SB/SeB,619,0,23
Primarina W+HC/DV,520,8,4
Walrein W+ISp/Eq,428,0,0
Slurpuff FW+Ft/EB,255,40,0
Dusclops (Shadow) H+FiP/ShP,640,0,27
Bibarel RO+S/HF,372,0,0
Gigalith LO+SP/MeB,890,0,75
Gourgeist (Small) I+SB/SeB,619,0,23
Gourgeist (Super) I+SB/SeB,619,0,23
Graveler (Alolan) (Shadow) VS+SE/RB,352,40,0
Golem (Alolan) VS+WC/RB,578,0,15
Golem (Alolan) (Shadow) VS+WC/RB,346,40,0
Barbaracle FC+CrC/SE,614,8,22
Whimsicott FW+SeB/M,233,32,0
Bibarel (Shadow) RO+S/HF,419,0,0
Shiinotic A+SeB/M,703,6,39
Maushold MS+Sw/Cr,102,32,0
Decidueye Lf+FP/SSh,630,0,25
Froslass (Shadow) H+Av/SB,807,80,59
Dachsbun FF+PsF/PR,536,6,7
Gigalith (Shadow) LO+MeB/SP,890,0,75
Cofagrigus SC+SB/Re,786,0,55
Dedenne TS+D/PR,274,32,0
Kabuto MS+AJ/RT,286,32,0
Dewgong IS+IW/DR,477,14,0
Glalie RO+Av/SB,460,0,0
Grafaiai MSl+PF/SlB,443,16,0
Dhelmise SC+PW/BrS,786,72,55
Kabutops (Shadow) FC+AJ/SE,682,0,35
Corsola B+PG/RB,661,6,31
Froslass H+Av/SB,812,0,60
Geodude (Alolan) VS+RT/RS,486,0,0
Dewgong (Shadow) IS+AJ/DR,578,6,15
Trevenant SC+SeB/SB,734,0,45
Avalugg IF+Av/BS,433,0,0
Arboliva ML+EP/TBl,408,8,0
Shiinotic (Shadow) A+SeB/M,661,6,31
Trevenant (Shadow) SC+SeB/SB,744,72,47
Cofagrigus (Shadow) SC+SB/DP,734,0,45
Pumpkaboo (Super) A+GK/FoP,703,0,39
Bouffalant MS+St/Mh,354,16,0
Armaldo (Shadow) FC+RB/Li,682,0,35
Glalie (Shadow) PS+Av/SB,578,0,15
Castform (Snowy) PS+WBI/Bl,243,40,0
Aipom (Shadow) A+Sw/LS,470,16,0
Avalugg (Hisuian) PS+RS/IW,557,6,11
Arctibax DB+Av/DC,557,0,11
Floette VW+DG/PlB,682,6,35
Kabuto (Shadow) MS+AJ/RT,380,32,0
Kabutops FC+AJ/SE,786,0,55
Geodude (Alolan) (Shadow) VS+RT/RS,358,40,0
Watchog LK+GK/Cr,380,8,0
Pumpkaboo (Large) A+GK/FoP,703,0,39
Kleavor FC+XS/RS,682,0,35
Klawf MSl+Bd/RT,578,6,15
Delcatty Ch+WC/DV,336,32,0
Watchog (Shadow) LK+GK/Cr,472,8,0
Zoroark (Hisuian) SC+SB/FoP,500,0,0
Armaldo FC+RB/Li,682,0,35
Omanyte MS+RT/RB,552,0,10
Carracosta (Shadow) RTh+AP/Li,270,24,0
Hatterene PC+Psh/PW,744,72,47
Houndstone L+SB/PsF,666,0,32
Aipom A+Sw/LS,505,0,1
Sudowoodo C+MeB/TBl,671,16,33
Tirtouga WG+S/AP,257,48,0
Gengar (Shadow) SC+ShP/SlB,776,56,53
Omanyte (Shadow) MS+RT/RB,316,32,0
Pumpkaboo (Average) A+GK/FoP,703,0,39
Carracosta RTh+Li/AP,526,0,5
Lycanroc (Midday) SkP+DR/TBl,233,8,0
Baxcalibur DB+GlR/Av,557,0,11
Comfey VW+GK/DK,682,6,35
Exploud A+Cr/DV,391,24,0
Rapidash (Galarian) FW+BS/Mh,645,0,28
Mr. Mime (Galarian) Cf+IP/P,485,40,0
Mr. Mime Psy+SB/P,619,80,23
Indeedee (Female) Ex+EB/P,666,0,32
Mismagius (Shadow) H+SB/DP,812,72,60
Porygon Tk+D/HB,370,24,0
Pumpkaboo (Small) A+GK/FoP,703,0,39
Omastar (Shadow) MS+RS/HP,786,0,55
Herdier SdA+Dg/Tb,348,16,0
Misdreavus Psy+SS/DP,666,0,32
Blissey ZH+WC/DG,426,32,0
Mismagius Psy+SB/DP,666,0,32
Exploud (Shadow) A+Cr/DV,436,24,0
Stoutland SdA+WC/Cr,376,8,0
Ambipom (Shadow) A+LS/AA,666,0,32
Omastar MS+RS/HP,838,0,65
Snover (Shadow) Lf+EB/IB,578,0,15
Bonsly C+RT/RS,734,0,45
Frigibax DB+Av/DC,557,0,11
Misdreavus (Shadow) Psy+DP/SS,619,80,23
Snover Lf+EB/IB,682,0,35
Porygon2 LO+TA/SoB,389,24,0
Buneary QA+Sw/FiP,414,32,0
Heliolisk VS+PbC/GK,385,0,0
Haunter SC+ShP/IP,807,56,59
Purugly SC+T/AA,373,8,0
Teddiursa L+CrC/TBl,457,24,0
Gengar SC+ShP/SlB,776,64,53
Jynx Cf+Psh/Av,557,80,11
Persian FA+NS/PG,113,40,0
Tirtouga (Shadow) WG+S/AP,557,0,11
Boldore MSl+RS/Bd,593,0,18
Teddiursa (Shadow) L+CrC/TBl,496,16,0
Tyrantrum DT+RT/Cr,593,0,18
Stonjourner RTh+RS/SE,526,0,5
Beartic PS+IP/Li,578,0,15
Tauros Tk+TBl/IH,433,40,0
Smoochum PS+Psh/IP,661,72,31
Tyrantrum (Shadow) DT+Cr/RT,520,0,4
Polteageist H+SB/DP,838,72,65
Vanillish A+IW/SiB,739,8,46
Tyrunt DT+RT/St,593,0,18
Cryogonal IS+NS/TAx,462,0,0
Spritzee Ch+Tb/DK,363,0,0
Frosmoth PS+IW/BBu,578,0,15
Persian (Shadow) FA+NS/PG,120,24,0
Mr. Rime Cf+IW/P,437,40,0
Ambipom A+LS/AA,439,24,0
Glimmora RTh+DG/SW,317,32,0
Cloyster (Shadow) IS+IW/Li,557,0,11
Raticate (Shadow) QA+Dg/HF,495,16,0
Granbull (Shadow) Ch+CC/Cr,320,24,0
Rotom (Frost) TS+Tb/Bl,734,0,45
Crabominable B+BkB/IP,666,0,32
Glimmet RTh+DG/SW,320,24,0
Porygon2 (Shadow) LO+TA/SoB,488,24,0
Haunter (Shadow) SC+IP/SB,812,48,60
Rotom TS+Tb/OW,760,80,50
Purugly (Shadow) SC+T/AA,462,8,0
Loudred (Shadow) Bi+DV/St,73,0,0
Tyrunt (Shadow) DT+RT/St,520,0,4
Sudowoodo (Shadow) C+MeB/TBl,682,0,35
Granbull Ch+CC/Cr,327,40,0
Stufful Tk+SP/St,320,24,0
Vanilluxe A+Av/FC,703,0,39
Raticate QA+Dg/HF,397,16,0
Sawsbuck FA+TBl/WC,374,40,0
Banette SC+SB/DG,786,72,55
Nosepass RTh+RS/RB,619,6,23
Darumaka (Galarian) IF+IP/IB,289,32,0
Dwebble (Shadow) SD+RT/XS,318,40,0
Lycanroc (Dusk) SkP+TBl/SE,235,8,0
